ref,line_index
Sha'arei Torat Bavel on Mishnah Tevul Yom 2:3:1,5
Sha'arei Torat Bavel on Mishnah Tevul Yom 3:4:1,8
Sha'arei Torat Bavel on Mishnah Tevul Yom 4:5:1,11
Sha'arei Torat Bavel on Mishnah Tevul Yom 4:6:1,13
