ref,line_index
Sha'arei Torat Bavel on Keritot 4b:1,4
Sha'arei Torat Bavel on Keritot 5a:1,6
Sha'arei Torat Bavel on Keritot 5b:1,8
Sha'arei Torat Bavel on Keritot 6a:1,10
Sha'arei Torat Bavel on Keritot 7b:1,12
Sha'arei Torat Bavel on Keritot 7b:2,13
Sha'arei Torat Bavel on Keritot 9b:1,15
Sha'arei Torat Bavel on Keritot 9b:2,16
Sha'arei Torat Bavel on Keritot 10a:1,18
Sha'arei Torat Bavel on Keritot 10a:2,19
Sha'arei Torat Bavel on Keritot 10a:3,20
Sha'arei Torat Bavel on Keritot 10a:4,21
Sha'arei Torat Bavel on Keritot 10a:5,22
Sha'arei Torat Bavel on Keritot 10b:1,24
Sha'arei Torat Bavel on Keritot 11a:1,26
Sha'arei Torat Bavel on Keritot 12b:1,28
Sha'arei Torat Bavel on Keritot 13a:1,30
Sha'arei Torat Bavel on Keritot 13a:2,31
Sha'arei Torat Bavel on Keritot 15b:1,33
Sha'arei Torat Bavel on Keritot 17a:1,35
Sha'arei Torat Bavel on Keritot 19b:1,37
Sha'arei Torat Bavel on Keritot 20a:1,39
Sha'arei Torat Bavel on Keritot 21b:1,41
