ref,line_index
Sha'arei Torat Bavel on Yevamot 2a:1,4
Sha'arei Torat Bavel on Yevamot 4a:1,6
Sha'arei Torat Bavel on Yevamot 4b:1,8
Sha'arei Torat Bavel on Yevamot 9a:1,10
Sha'arei Torat Bavel on Yevamot 9a:2,11
Sha'arei Torat Bavel on Yevamot 11a:1,13
Sha'arei Torat Bavel on Yevamot 11a:2,14
Sha'arei Torat Bavel on Yevamot 12b:1,16
Sha'arei Torat Bavel on Yevamot 12b:2,17
Sha'arei Torat Bavel on Yevamot 15b:1,19
Sha'arei Torat Bavel on Yevamot 16a:1,21
Sha'arei Torat Bavel on Yevamot 16b:1,23
Sha'arei Torat Bavel on Yevamot 16b:2,24
Sha'arei Torat Bavel on Yevamot 17a:1,26
Sha'arei Torat Bavel on Yevamot 24a:1,28
Sha'arei Torat Bavel on Yevamot 33a:1,30
Sha'arei Torat Bavel on Yevamot 34b:1,32
Sha'arei Torat Bavel on Yevamot 34b:2,33
Sha'arei Torat Bavel on Yevamot 35a:1,35
Sha'arei Torat Bavel on Yevamot 36b:1,37
Sha'arei Torat Bavel on Yevamot 39a:1,39
Sha'arei Torat Bavel on Yevamot 41a:1,41
Sha'arei Torat Bavel on Yevamot 42b:1,43
Sha'arei Torat Bavel on Yevamot 44a:1,45
Sha'arei Torat Bavel on Yevamot 45a:1,47
Sha'arei Torat Bavel on Yevamot 45b:1,49
Sha'arei Torat Bavel on Yevamot 48b:1,51
Sha'arei Torat Bavel on Yevamot 48b:2,52
Sha'arei Torat Bavel on Yevamot 48b:3,53
Sha'arei Torat Bavel on Yevamot 48b:4,54
Sha'arei Torat Bavel on Yevamot 55b:1,56
Sha'arei Torat Bavel on Yevamot 56a:1,58
Sha'arei Torat Bavel on Yevamot 63a:1,60
Sha'arei Torat Bavel on Yevamot 63b:1,62
Sha'arei Torat Bavel on Yevamot 63b:2,63
Sha'arei Torat Bavel on Yevamot 64b:1,65
Sha'arei Torat Bavel on Yevamot 66b:1,67
Sha'arei Torat Bavel on Yevamot 71b:1,69
Sha'arei Torat Bavel on Yevamot 75b:1,71
Sha'arei Torat Bavel on Yevamot 75b:2,72
Sha'arei Torat Bavel on Yevamot 75b:3,73
Sha'arei Torat Bavel on Yevamot 75b:4,74
Sha'arei Torat Bavel on Yevamot 75b:5,75
Sha'arei Torat Bavel on Yevamot 76a:1,77
Sha'arei Torat Bavel on Yevamot 76b:1,79
Sha'arei Torat Bavel on Yevamot 81b:1,81
Sha'arei Torat Bavel on Yevamot 86b:1,83
Sha'arei Torat Bavel on Yevamot 87b:1,85
Sha'arei Torat Bavel on Yevamot 94b:1,87
Sha'arei Torat Bavel on Yevamot 96b:1,89
Sha'arei Torat Bavel on Yevamot 98b:1,91
Sha'arei Torat Bavel on Yevamot 99a:1,93
Sha'arei Torat Bavel on Yevamot 99b:1,95
Sha'arei Torat Bavel on Yevamot 99b:2,96
Sha'arei Torat Bavel on Yevamot 100a:1,98
Sha'arei Torat Bavel on Yevamot 101b:1,100
Sha'arei Torat Bavel on Yevamot 101b:2,101
Sha'arei Torat Bavel on Yevamot 108a:1,103
Sha'arei Torat Bavel on Yevamot 108b:1,105
Sha'arei Torat Bavel on Yevamot 108b:2,106
Sha'arei Torat Bavel on Yevamot 116b:1,108
Sha'arei Torat Bavel on Yevamot 120b:1,110
Sha'arei Torat Bavel on Yevamot 121b:1,112
Sha'arei Torat Bavel on Yevamot 122a:1,114
Sha'arei Torat Bavel on Yevamot 122a:2,115
Sha'arei Torat Bavel on Yevamot 122a:3,116
Sha'arei Torat Bavel on Yevamot 122a:4,117
Sha'arei Torat Bavel on Yevamot 122a:5,118
Sha'arei Torat Bavel on Yevamot 122a:6,119
