ref,line_index
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:2:1",5
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:2:2",6
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:2:3",7
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:2:4",8
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:3:1",10
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:3:2",11
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:3:3",12
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:4:1",14
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:5:1",16
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:5:2",17
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:5:3",18
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:5:4",19
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:5:5",20
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:5:6",21
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:1",23
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:2",24
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:3",25
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:4",26
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:5",27
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:6",28
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:7",29
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:8",30
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:9",31
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:10",32
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:6:11",33
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:7:1",35
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:7:2",36
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:7:3",37
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:7:4",38
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:7:5",39
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:7:6",40
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:8:1",42
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:10:1",44
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:11:1",46
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:11:2",47
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:11:3",48
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:12:1",50
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:12:2",51
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:14:1",53
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:14:2",54
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:14:3",55
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:14:4",56
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:14:5",57
"Steinsaltz on Mishneh Torah, Sacrificial Procedure 1:14:6",58
