ref,line_index
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:1",5
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:2",6
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:3",7
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:4",8
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:5",9
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:6",10
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:7",11
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:8",12
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:1:9",13
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:2:1",15
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:2:2",16
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:1",18
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:2",19
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:3",20
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:4",21
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:5",22
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:6",23
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:7",24
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:8",25
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:9",26
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:3:10",27
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:4:1",29
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:4:2",30
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:4:3",31
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:1",33
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:2",34
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:3",35
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:4",36
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:5",37
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:6",38
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:7",39
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:8",40
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:5:9",41
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:6:1",43
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:6:2",44
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:6:3",45
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:6:4",46
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:6:5",47
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:6:6",48
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:7:1",50
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:7:2",51
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:7:3",52
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:7:4",53
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:7:5",54
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:7:6",55
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:7:7",56
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:7:8",57
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:8:1",59
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:8:2",60
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:8:3",61
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:8:4",62
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 1:8:5",63
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:1:1",66
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:1:2",67
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:1:3",68
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:1:4",69
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:1",71
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:2",72
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:3",73
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:4",74
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:5",75
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:6",76
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:7",77
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:8",78
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:9",79
"Steinsaltz on Mishneh Torah, Service on the Day of Atonement 2:2:10",80
