ref,line_index
Noam Yerushalmi on Sotah 1:1:8:1,6
Noam Yerushalmi on Sotah 1:1:9:1,8
Noam Yerushalmi on Sotah 1:1:9:2,9
Noam Yerushalmi on Sotah 1:1:9:3,10
Noam Yerushalmi on Sotah 1:1:9:4,11
Noam Yerushalmi on Sotah 1:1:9:5,12
Noam Yerushalmi on Sotah 1:1:9:6,13
Noam Yerushalmi on Sotah 1:1:9:7,14
Noam Yerushalmi on Sotah 1:1:9:8,15
Noam Yerushalmi on Sotah 1:1:9:9,16
Noam Yerushalmi on Sotah 1:1:9:10,17
Noam Yerushalmi on Sotah 1:1:9:11,18
Noam Yerushalmi on Sotah 1:1:10:1,20
Noam Yerushalmi on Sotah 1:2:10:1,23
Noam Yerushalmi on Sotah 2:1:3:1,27
Noam Yerushalmi on Sotah 2:1:3:2,28
Noam Yerushalmi on Sotah 2:5:5:1,31
Noam Yerushalmi on Sotah 2:5:7:1,33
Noam Yerushalmi on Sotah 2:5:7:2,34
Noam Yerushalmi on Sotah 2:5:7:3,35
Noam Yerushalmi on Sotah 2:5:7:4,36
Noam Yerushalmi on Sotah 3:4:11:1,40
Noam Yerushalmi on Sotah 3:5:3:1,43
Noam Yerushalmi on Sotah 3:5:3:2,44
Noam Yerushalmi on Sotah 3:5:3:3,45
Noam Yerushalmi on Sotah 3:6:4:1,48
Noam Yerushalmi on Sotah 3:6:4:2,49
Noam Yerushalmi on Sotah 3:6:4:3,50
Noam Yerushalmi on Sotah 3:6:4:4,51
Noam Yerushalmi on Sotah 3:6:4:5,52
Noam Yerushalmi on Sotah 3:6:5:1,54
Noam Yerushalmi on Sotah 3:7:4:1,57
Noam Yerushalmi on Sotah 3:7:4:2,58
Noam Yerushalmi on Sotah 3:7:4:3,59
Noam Yerushalmi on Sotah 3:8:7:1,62
Noam Yerushalmi on Sotah 4:1:3:1,66
Noam Yerushalmi on Sotah 4:1:4:1,68
Noam Yerushalmi on Sotah 4:1:4:2,69
Noam Yerushalmi on Sotah 4:4:2:1,72
Noam Yerushalmi on Sotah 4:4:2:2,73
Noam Yerushalmi on Sotah 4:4:2:3,74
Noam Yerushalmi on Sotah 4:4:2:4,75
Noam Yerushalmi on Sotah 4:4:2:5,76
Noam Yerushalmi on Sotah 4:4:2:6,77
Noam Yerushalmi on Sotah 4:4:2:7,78
Noam Yerushalmi on Sotah 5:1:2:1,82
Noam Yerushalmi on Sotah 5:1:2:2,83
Noam Yerushalmi on Sotah 5:2:4:1,86
Noam Yerushalmi on Sotah 5:2:4:2,87
Noam Yerushalmi on Sotah 5:2:4:3,88
Noam Yerushalmi on Sotah 5:2:4:4,89
Noam Yerushalmi on Sotah 5:2:4:5,90
Noam Yerushalmi on Sotah 5:2:5:1,92
Noam Yerushalmi on Sotah 5:2:5:2,93
Noam Yerushalmi on Sotah 5:2:5:3,94
Noam Yerushalmi on Sotah 5:2:5:4,95
Noam Yerushalmi on Sotah 5:2:11:1,97
Noam Yerushalmi on Sotah 6:1:2:1,101
Noam Yerushalmi on Sotah 6:1:2:2,102
Noam Yerushalmi on Sotah 6:1:2:3,103
Noam Yerushalmi on Sotah 6:1:2:4,104
Noam Yerushalmi on Sotah 6:1:2:5,105
Noam Yerushalmi on Sotah 6:1:2:6,106
Noam Yerushalmi on Sotah 6:1:2:7,107
Noam Yerushalmi on Sotah 6:1:2:8,108
Noam Yerushalmi on Sotah 6:2:3:1,111
Noam Yerushalmi on Sotah 6:2:4:1,113
Noam Yerushalmi on Sotah 6:2:4:2,114
Noam Yerushalmi on Sotah 6:2:5:1,116
Noam Yerushalmi on Sotah 6:4:2:1,119
Noam Yerushalmi on Sotah 6:4:2:2,120
Noam Yerushalmi on Sotah 6:4:2:3,121
Noam Yerushalmi on Sotah 6:4:4:1,123
Noam Yerushalmi on Sotah 6:4:4:2,124
Noam Yerushalmi on Sotah 6:4:4:3,125
Noam Yerushalmi on Sotah 6:4:4:4,126
Noam Yerushalmi on Sotah 6:4:4:5,127
Noam Yerushalmi on Sotah 6:4:4:6,128
Noam Yerushalmi on Sotah 6:4:4:7,129
Noam Yerushalmi on Sotah 6:4:4:8,130
Noam Yerushalmi on Sotah 7:1:5:1,134
Noam Yerushalmi on Sotah 8:5:4:1,138
Noam Yerushalmi on Sotah 8:5:4:2,139
Noam Yerushalmi on Sotah 8:5:4:3,140
Noam Yerushalmi on Sotah 8:5:5:1,142
Noam Yerushalmi on Sotah 9:2:3:1,146
Noam Yerushalmi on Sotah 9:5:5:1,149
Noam Yerushalmi on Sotah 9:5:5:2,150
Noam Yerushalmi on Sotah 9:5:5:3,151
Noam Yerushalmi on Sotah 9:5:5:4,152
Noam Yerushalmi on Sotah 9:5:6:1,154
Noam Yerushalmi on Sotah 9:5:8:1,156
Noam Yerushalmi on Sotah 9:6:5:1,159
Noam Yerushalmi on Sotah 9:6:5:2,160
Noam Yerushalmi on Sotah 9:11:1:1,163
