ref,line_index
Noam Yerushalmi on Shekalim 2:1:5:1,6
Noam Yerushalmi on Shekalim 2:1:5:2,7
Noam Yerushalmi on Shekalim 2:1:5:3,8
Noam Yerushalmi on Shekalim 2:1:5:4,9
Noam Yerushalmi on Shekalim 2:1:5:5,10
Noam Yerushalmi on Shekalim 2:1:5:6,11
Noam Yerushalmi on Shekalim 2:1:5:7,12
Noam Yerushalmi on Shekalim 2:1:5:8,13
Noam Yerushalmi on Shekalim 2:1:5:9,14
Noam Yerushalmi on Shekalim 2:1:5:10,15
Noam Yerushalmi on Shekalim 4:4:5:1,19
Noam Yerushalmi on Shekalim 4:4:5:2,20
Noam Yerushalmi on Shekalim 4:4:5:3,21
Noam Yerushalmi on Shekalim 4:4:5:4,22
Noam Yerushalmi on Shekalim 4:4:5:5,23
Noam Yerushalmi on Shekalim 4:4:5:6,24
Noam Yerushalmi on Shekalim 4:4:5:7,25
Noam Yerushalmi on Shekalim 4:4:5:8,26
Noam Yerushalmi on Shekalim 4:4:5:9,27
Noam Yerushalmi on Shekalim 4:4:5:10,28
Noam Yerushalmi on Shekalim 4:4:5:11,29
Noam Yerushalmi on Shekalim 4:4:5:12,30
Noam Yerushalmi on Shekalim 4:4:5:13,31
Noam Yerushalmi on Shekalim 4:4:5:14,32
Noam Yerushalmi on Shekalim 4:4:5:15,33
Noam Yerushalmi on Shekalim 4:4:6:1,35
Noam Yerushalmi on Shekalim 4:4:6:2,36
Noam Yerushalmi on Shekalim 4:4:6:3,37
Noam Yerushalmi on Shekalim 4:4:6:4,38
Noam Yerushalmi on Shekalim 4:4:6:5,39
Noam Yerushalmi on Shekalim 4:4:6:6,40
Noam Yerushalmi on Shekalim 4:4:6:7,41
Noam Yerushalmi on Shekalim 4:4:6:8,42
Noam Yerushalmi on Shekalim 4:4:6:9,43
Noam Yerushalmi on Shekalim 4:4:6:10,44
Noam Yerushalmi on Shekalim 4:4:6:11,45
Noam Yerushalmi on Shekalim 4:4:6:12,46
Noam Yerushalmi on Shekalim 4:4:6:13,47
Noam Yerushalmi on Shekalim 4:4:6:14,48
Noam Yerushalmi on Shekalim 4:4:6:15,49
Noam Yerushalmi on Shekalim 4:4:6:16,50
Noam Yerushalmi on Shekalim 4:4:6:17,51
Noam Yerushalmi on Shekalim 4:4:6:18,52
Noam Yerushalmi on Shekalim 4:4:6:19,53
Noam Yerushalmi on Shekalim 4:4:6:20,54
Noam Yerushalmi on Shekalim 4:4:6:21,55
Noam Yerushalmi on Shekalim 4:4:6:22,56
Noam Yerushalmi on Shekalim 4:4:6:23,57
Noam Yerushalmi on Shekalim 4:4:6:24,58
Noam Yerushalmi on Shekalim 4:4:6:25,59
Noam Yerushalmi on Shekalim 4:4:6:26,60
Noam Yerushalmi on Shekalim 4:4:6:27,61
Noam Yerushalmi on Shekalim 4:4:6:28,62
Noam Yerushalmi on Shekalim 4:4:6:29,63
Noam Yerushalmi on Shekalim 4:4:6:30,64
Noam Yerushalmi on Shekalim 4:4:6:31,65
Noam Yerushalmi on Shekalim 4:4:6:32,66
Noam Yerushalmi on Shekalim 4:4:6:33,67
Noam Yerushalmi on Shekalim 4:4:6:34,68
Noam Yerushalmi on Shekalim 4:4:6:35,69
Noam Yerushalmi on Shekalim 4:4:7:1,71
Noam Yerushalmi on Shekalim 4:4:8:1,73
Noam Yerushalmi on Shekalim 4:4:8:2,74
Noam Yerushalmi on Shekalim 4:4:8:3,75
Noam Yerushalmi on Shekalim 4:4:8:4,76
Noam Yerushalmi on Shekalim 4:4:8:5,77
Noam Yerushalmi on Shekalim 4:4:8:6,78
Noam Yerushalmi on Shekalim 4:4:8:7,79
Noam Yerushalmi on Shekalim 4:4:8:8,80
Noam Yerushalmi on Shekalim 4:4:8:9,81
Noam Yerushalmi on Shekalim 4:4:8:10,82
