ref,line_index
Noam Yerushalmi on Terumot 1:1:15:1,6
Noam Yerushalmi on Terumot 1:1:15:2,7
Noam Yerushalmi on Terumot 1:2:3:1,10
Noam Yerushalmi on Terumot 1:2:3:2,11
Noam Yerushalmi on Terumot 1:2:3:3,12
Noam Yerushalmi on Terumot 1:2:3:4,13
Noam Yerushalmi on Terumot 1:2:3:5,14
Noam Yerushalmi on Terumot 1:2:3:6,15
Noam Yerushalmi on Terumot 1:2:3:7,16
Noam Yerushalmi on Terumot 1:2:3:8,17
Noam Yerushalmi on Terumot 1:2:3:9,18
Noam Yerushalmi on Terumot 1:2:3:10,19
Noam Yerushalmi on Terumot 1:2:3:11,20
Noam Yerushalmi on Terumot 1:2:3:12,21
Noam Yerushalmi on Terumot 1:2:3:13,22
Noam Yerushalmi on Terumot 1:2:3:14,23
Noam Yerushalmi on Terumot 2:1:19:1,27
Noam Yerushalmi on Terumot 2:1:19:2,28
Noam Yerushalmi on Terumot 2:1:21:1,30
Noam Yerushalmi on Terumot 2:1:21:2,31
Noam Yerushalmi on Terumot 2:2:4:1,34
Noam Yerushalmi on Terumot 2:2:5:1,36
Noam Yerushalmi on Terumot 2:2:5:2,37
Noam Yerushalmi on Terumot 2:2:5:3,38
Noam Yerushalmi on Terumot 2:2:5:4,39
Noam Yerushalmi on Terumot 2:2:5:5,40
Noam Yerushalmi on Terumot 2:3:2:1,43
Noam Yerushalmi on Terumot 2:3:2:2,44
Noam Yerushalmi on Terumot 2:3:2:3,45
Noam Yerushalmi on Terumot 2:3:2:4,46
Noam Yerushalmi on Terumot 2:3:2:5,47
Noam Yerushalmi on Terumot 3:2:2:1,51
Noam Yerushalmi on Terumot 3:2:2:2,52
Noam Yerushalmi on Terumot 3:2:2:3,53
Noam Yerushalmi on Terumot 3:2:2:4,54
Noam Yerushalmi on Terumot 3:3:2:1,57
Noam Yerushalmi on Terumot 3:3:2:2,58
Noam Yerushalmi on Terumot 3:3:2:3,59
Noam Yerushalmi on Terumot 3:3:10:1,61
Noam Yerushalmi on Terumot 3:3:10:2,62
Noam Yerushalmi on Terumot 3:3:10:3,63
Noam Yerushalmi on Terumot 3:3:10:4,64
Noam Yerushalmi on Terumot 3:3:10:5,65
Noam Yerushalmi on Terumot 3:3:10:6,66
Noam Yerushalmi on Terumot 3:3:10:7,67
Noam Yerushalmi on Terumot 3:3:10:8,68
Noam Yerushalmi on Terumot 3:3:10:9,69
Noam Yerushalmi on Terumot 3:3:10:10,70
Noam Yerushalmi on Terumot 3:3:10:11,71
Noam Yerushalmi on Terumot 3:3:10:12,72
Noam Yerushalmi on Terumot 3:3:10:13,73
Noam Yerushalmi on Terumot 3:3:11:1,75
Noam Yerushalmi on Terumot 4:1:4:1,79
Noam Yerushalmi on Terumot 4:1:4:2,80
Noam Yerushalmi on Terumot 4:1:4:3,81
Noam Yerushalmi on Terumot 4:1:4:4,82
Noam Yerushalmi on Terumot 4:1:4:5,83
Noam Yerushalmi on Terumot 4:1:4:6,84
Noam Yerushalmi on Terumot 4:1:4:7,85
Noam Yerushalmi on Terumot 4:1:5:1,87
Noam Yerushalmi on Terumot 4:1:5:2,88
Noam Yerushalmi on Terumot 4:1:5:3,89
Noam Yerushalmi on Terumot 4:1:5:4,90
Noam Yerushalmi on Terumot 4:1:5:5,91
Noam Yerushalmi on Terumot 4:1:5:6,92
Noam Yerushalmi on Terumot 4:1:5:7,93
Noam Yerushalmi on Terumot 4:1:5:8,94
Noam Yerushalmi on Terumot 4:1:5:9,95
Noam Yerushalmi on Terumot 4:1:5:10,96
Noam Yerushalmi on Terumot 4:1:5:11,97
Noam Yerushalmi on Terumot 4:1:5:12,98
Noam Yerushalmi on Terumot 4:1:5:13,99
Noam Yerushalmi on Terumot 4:1:5:14,100
Noam Yerushalmi on Terumot 4:1:5:15,101
Noam Yerushalmi on Terumot 4:1:5:16,102
Noam Yerushalmi on Terumot 4:1:5:17,103
Noam Yerushalmi on Terumot 4:4:7:1,106
Noam Yerushalmi on Terumot 4:4:7:2,107
Noam Yerushalmi on Terumot 4:4:7:3,108
Noam Yerushalmi on Terumot 4:4:7:4,109
Noam Yerushalmi on Terumot 4:4:7:5,110
Noam Yerushalmi on Terumot 4:4:7:6,111
Noam Yerushalmi on Terumot 4:4:7:7,112
Noam Yerushalmi on Terumot 4:4:7:8,113
Noam Yerushalmi on Terumot 4:4:7:9,114
Noam Yerushalmi on Terumot 4:4:7:10,115
Noam Yerushalmi on Terumot 4:4:7:11,116
Noam Yerushalmi on Terumot 4:7:5:1,119
Noam Yerushalmi on Terumot 4:7:5:2,120
Noam Yerushalmi on Terumot 4:7:5:3,121
Noam Yerushalmi on Terumot 4:7:5:4,122
Noam Yerushalmi on Terumot 4:7:5:5,123
Noam Yerushalmi on Terumot 4:7:5:6,124
Noam Yerushalmi on Terumot 4:7:11:1,126
Noam Yerushalmi on Terumot 4:7:11:2,127
Noam Yerushalmi on Terumot 5:1:10:1,131
Noam Yerushalmi on Terumot 5:1:10:2,132
Noam Yerushalmi on Terumot 5:1:10:3,133
Noam Yerushalmi on Terumot 5:1:10:4,134
Noam Yerushalmi on Terumot 5:1:10:5,135
