ref,line_index
Sha'arei Torat Bavel on Mishnah Sheviit 1:3:1,5
Sha'arei Torat Bavel on Mishnah Sheviit 1:5:1,7
Sha'arei Torat Bavel on Mishnah Sheviit 1:6:1,9
Sha'arei Torat Bavel on Mishnah Sheviit 3:5:1,12
Sha'arei Torat Bavel on Mishnah Sheviit 6:1:1,15
Sha'arei Torat Bavel on Mishnah Sheviit 7:2:1,18
Sha'arei Torat Bavel on Mishnah Sheviit 7:3:1,20
Sha'arei Torat Bavel on Mishnah Sheviit 9:2:1,23
