ref,line_index
Be'er Sheva on Tamid 25b:1,4
Be'er Sheva on Tamid 25b:2,5
Be'er Sheva on Tamid 25b:3,6
Be'er Sheva on Tamid 25b:4,7
Be'er Sheva on Tamid 25b:5,8
Be'er Sheva on Tamid 25b:6,9
Be'er Sheva on Tamid 25b:7,10
Be'er Sheva on Tamid 26a:1,12
Be'er Sheva on Tamid 26a:2,13
Be'er Sheva on Tamid 26a:3,14
Be'er Sheva on Tamid 26a:4,15
Be'er Sheva on Tamid 26a:5,16
Be'er Sheva on Tamid 26a:6,17
Be'er Sheva on Tamid 26a:7,18
Be'er Sheva on Tamid 26a:8,19
Be'er Sheva on Tamid 26a:9,20
Be'er Sheva on Tamid 26a:10,21
Be'er Sheva on Tamid 26a:11,22
Be'er Sheva on Tamid 26b:1,24
Be'er Sheva on Tamid 26b:2,25
Be'er Sheva on Tamid 26b:3,26
Be'er Sheva on Tamid 26b:4,27
Be'er Sheva on Tamid 26b:5,28
Be'er Sheva on Tamid 27a:1,30
Be'er Sheva on Tamid 27a:2,31
Be'er Sheva on Tamid 27a:3,32
Be'er Sheva on Tamid 27a:4,33
Be'er Sheva on Tamid 27a:5,34
Be'er Sheva on Tamid 27a:6,35
Be'er Sheva on Tamid 27a:7,36
Be'er Sheva on Tamid 27a:8,37
Be'er Sheva on Tamid 27a:9,38
Be'er Sheva on Tamid 27a:10,39
Be'er Sheva on Tamid 27b:1,41
Be'er Sheva on Tamid 27b:2,42
Be'er Sheva on Tamid 27b:3,43
Be'er Sheva on Tamid 27b:4,44
Be'er Sheva on Tamid 27b:5,45
Be'er Sheva on Tamid 27b:6,46
Be'er Sheva on Tamid 27b:7,47
Be'er Sheva on Tamid 27b:8,48
Be'er Sheva on Tamid 27b:9,49
Be'er Sheva on Tamid 27b:10,50
Be'er Sheva on Tamid 27b:11,51
Be'er Sheva on Tamid 27b:12,52
Be'er Sheva on Tamid 27b:13,53
Be'er Sheva on Tamid 27b:14,54
Be'er Sheva on Tamid 27b:15,55
Be'er Sheva on Tamid 27b:16,56
Be'er Sheva on Tamid 27b:17,57
Be'er Sheva on Tamid 27b:18,58
Be'er Sheva on Tamid 28a:1,60
Be'er Sheva on Tamid 28a:2,61
Be'er Sheva on Tamid 28a:3,62
Be'er Sheva on Tamid 28a:4,63
Be'er Sheva on Tamid 28a:5,64
Be'er Sheva on Tamid 28a:6,65
Be'er Sheva on Tamid 28a:7,66
Be'er Sheva on Tamid 28a:8,67
Be'er Sheva on Tamid 28a:9,68
Be'er Sheva on Tamid 28a:10,69
Be'er Sheva on Tamid 28a:11,70
Be'er Sheva on Tamid 28b:1,72
Be'er Sheva on Tamid 28b:2,73
Be'er Sheva on Tamid 28b:3,74
Be'er Sheva on Tamid 28b:4,75
Be'er Sheva on Tamid 28b:5,76
Be'er Sheva on Tamid 28b:6,77
Be'er Sheva on Tamid 28b:7,78
Be'er Sheva on Tamid 28b:8,79
Be'er Sheva on Tamid 28b:9,80
Be'er Sheva on Tamid 28b:10,81
Be'er Sheva on Tamid 28b:11,82
Be'er Sheva on Tamid 28b:12,83
Be'er Sheva on Tamid 28b:13,84
Be'er Sheva on Tamid 28b:14,85
Be'er Sheva on Tamid 28b:15,86
Be'er Sheva on Tamid 28b:16,87
Be'er Sheva on Tamid 29a:1,89
Be'er Sheva on Tamid 29a:2,90
Be'er Sheva on Tamid 29a:3,91
Be'er Sheva on Tamid 29a:4,92
Be'er Sheva on Tamid 29a:5,93
Be'er Sheva on Tamid 29a:6,94
Be'er Sheva on Tamid 29a:7,95
Be'er Sheva on Tamid 29a:8,96
Be'er Sheva on Tamid 29a:9,97
Be'er Sheva on Tamid 29a:10,98
Be'er Sheva on Tamid 29a:11,99
Be'er Sheva on Tamid 29a:12,100
Be'er Sheva on Tamid 29b:1,102
Be'er Sheva on Tamid 29b:2,103
Be'er Sheva on Tamid 29b:3,104
Be'er Sheva on Tamid 29b:4,105
Be'er Sheva on Tamid 29b:5,106
Be'er Sheva on Tamid 29b:6,107
Be'er Sheva on Tamid 30a:1,109
Be'er Sheva on Tamid 30a:2,110
Be'er Sheva on Tamid 30a:3,111
Be'er Sheva on Tamid 30a:4,112
Be'er Sheva on Tamid 30a:5,113
Be'er Sheva on Tamid 30a:6,114
Be'er Sheva on Tamid 30a:7,115
Be'er Sheva on Tamid 30a:8,116
Be'er Sheva on Tamid 30a:9,117
Be'er Sheva on Tamid 30a:10,118
Be'er Sheva on Tamid 30b:1,120
Be'er Sheva on Tamid 30b:2,121
Be'er Sheva on Tamid 30b:3,122
Be'er Sheva on Tamid 30b:4,123
Be'er Sheva on Tamid 30b:5,124
Be'er Sheva on Tamid 30b:6,125
Be'er Sheva on Tamid 30b:7,126
Be'er Sheva on Tamid 30b:8,127
Be'er Sheva on Tamid 30b:9,128
Be'er Sheva on Tamid 30b:10,129
Be'er Sheva on Tamid 30b:11,130
Be'er Sheva on Tamid 30b:12,131
Be'er Sheva on Tamid 30b:13,132
Be'er Sheva on Tamid 30b:14,133
Be'er Sheva on Tamid 30b:15,134
Be'er Sheva on Tamid 30b:16,135
Be'er Sheva on Tamid 30b:17,136
Be'er Sheva on Tamid 30b:18,137
Be'er Sheva on Tamid 30b:19,138
Be'er Sheva on Tamid 30b:20,139
Be'er Sheva on Tamid 31a:1,141
Be'er Sheva on Tamid 31a:2,142
Be'er Sheva on Tamid 31a:3,143
Be'er Sheva on Tamid 31a:4,144
Be'er Sheva on Tamid 31b:1,146
Be'er Sheva on Tamid 31b:2,147
Be'er Sheva on Tamid 31b:3,148
Be'er Sheva on Tamid 31b:4,149
Be'er Sheva on Tamid 31b:5,150
Be'er Sheva on Tamid 31b:6,151
Be'er Sheva on Tamid 31b:7,152
Be'er Sheva on Tamid 31b:8,153
Be'er Sheva on Tamid 31b:9,154
Be'er Sheva on Tamid 31b:10,155
Be'er Sheva on Tamid 31b:11,156
Be'er Sheva on Tamid 31b:12,157
Be'er Sheva on Tamid 32a:1,159
Be'er Sheva on Tamid 32a:2,160
Be'er Sheva on Tamid 32a:3,161
Be'er Sheva on Tamid 32a:4,162
Be'er Sheva on Tamid 32a:5,163
Be'er Sheva on Tamid 32b:1,165
Be'er Sheva on Tamid 32b:2,166
Be'er Sheva on Tamid 32b:3,167
Be'er Sheva on Tamid 32b:4,168
Be'er Sheva on Tamid 32b:5,169
Be'er Sheva on Tamid 32b:6,170
Be'er Sheva on Tamid 32b:7,171
Be'er Sheva on Tamid 33a:1,173
Be'er Sheva on Tamid 33a:2,174
