ref,line_index
Noam Yerushalmi on Sheviit 1:1:3:1,6
Noam Yerushalmi on Sheviit 1:1:3:2,7
Noam Yerushalmi on Sheviit 1:1:3:3,8
Noam Yerushalmi on Sheviit 1:1:3:4,9
Noam Yerushalmi on Sheviit 1:1:3:5,10
Noam Yerushalmi on Sheviit 1:1:3:6,11
Noam Yerushalmi on Sheviit 1:1:3:7,12
Noam Yerushalmi on Sheviit 1:1:3:8,13
Noam Yerushalmi on Sheviit 1:1:3:9,14
Noam Yerushalmi on Sheviit 1:1:3:10,15
Noam Yerushalmi on Sheviit 1:1:3:11,16
Noam Yerushalmi on Sheviit 1:1:3:12,17
Noam Yerushalmi on Sheviit 1:1:3:13,18
Noam Yerushalmi on Sheviit 1:1:3:14,19
Noam Yerushalmi on Sheviit 1:1:3:15,20
Noam Yerushalmi on Sheviit 6:1:3:1,24
Noam Yerushalmi on Sheviit 6:1:3:2,25
Noam Yerushalmi on Sheviit 6:1:3:3,26
Noam Yerushalmi on Sheviit 8:1:4:1,30
Noam Yerushalmi on Sheviit 8:1:4:2,31
Noam Yerushalmi on Sheviit 8:1:4:3,32
Noam Yerushalmi on Sheviit 8:1:4:4,33
Noam Yerushalmi on Sheviit 8:1:4:5,34
Noam Yerushalmi on Sheviit 8:1:4:6,35
Noam Yerushalmi on Sheviit 8:1:4:7,36
Noam Yerushalmi on Sheviit 8:1:4:8,37
Noam Yerushalmi on Sheviit 8:1:4:9,38
Noam Yerushalmi on Sheviit 8:1:4:10,39
Noam Yerushalmi on Sheviit 10:1:9:1,43
Noam Yerushalmi on Sheviit 10:1:9:2,44
Noam Yerushalmi on Sheviit 10:1:9:3,45
Noam Yerushalmi on Sheviit 10:1:9:4,46
