ref,line_index
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:1:1",5
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:1:2",6
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:1:3",7
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:1:4",8
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:2:1",10
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:2:2",11
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:3:1",13
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:4:1",15
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:4:2",16
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:6:1",18
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:6:2",19
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:7:1",21
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:7:2",22
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:7:3",23
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:8:1",25
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:8:2",26
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:9:1",28
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:9:2",29
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:9:3",30
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:10:1",32
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:10:2",33
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:10:3",34
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:11:1",36
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:11:2",37
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:11:3",38
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:12:1",40
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:12:2",41
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:12:3",42
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:12:4",43
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:13:1",45
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:13:2",46
"Steinsaltz on Mishneh Torah, Murderer and the Preservation of Life 1:14:1",48
