ref,line_index
"Steinsaltz on Mishneh Torah, Vows 1:1:1",5
"Steinsaltz on Mishneh Torah, Vows 1:1:2",6
"Steinsaltz on Mishneh Torah, Vows 1:2:1",8
"Steinsaltz on Mishneh Torah, Vows 1:2:2",9
"Steinsaltz on Mishneh Torah, Vows 1:3:1",11
"Steinsaltz on Mishneh Torah, Vows 1:5:1",13
"Steinsaltz on Mishneh Torah, Vows 1:5:2",14
"Steinsaltz on Mishneh Torah, Vows 1:5:3",15
"Steinsaltz on Mishneh Torah, Vows 1:6:1",17
"Steinsaltz on Mishneh Torah, Vows 1:7:1",19
"Steinsaltz on Mishneh Torah, Vows 1:7:2",20
"Steinsaltz on Mishneh Torah, Vows 1:7:3",21
"Steinsaltz on Mishneh Torah, Vows 1:9:1",23
"Steinsaltz on Mishneh Torah, Vows 1:9:2",24
"Steinsaltz on Mishneh Torah, Vows 1:9:3",25
"Steinsaltz on Mishneh Torah, Vows 1:10:1",27
"Steinsaltz on Mishneh Torah, Vows 1:10:2",28
"Steinsaltz on Mishneh Torah, Vows 1:10:3",29
"Steinsaltz on Mishneh Torah, Vows 1:10:4",30
"Steinsaltz on Mishneh Torah, Vows 1:11:1",32
"Steinsaltz on Mishneh Torah, Vows 1:11:2",33
"Steinsaltz on Mishneh Torah, Vows 1:11:3",34
"Steinsaltz on Mishneh Torah, Vows 1:12:1",36
"Steinsaltz on Mishneh Torah, Vows 1:12:2",37
"Steinsaltz on Mishneh Torah, Vows 1:12:3",38
"Steinsaltz on Mishneh Torah, Vows 1:12:4",39
"Steinsaltz on Mishneh Torah, Vows 1:13:1",41
"Steinsaltz on Mishneh Torah, Vows 1:13:2",42
"Steinsaltz on Mishneh Torah, Vows 1:13:3",43
"Steinsaltz on Mishneh Torah, Vows 1:13:4",44
"Steinsaltz on Mishneh Torah, Vows 1:14:1",46
"Steinsaltz on Mishneh Torah, Vows 1:14:2",47
"Steinsaltz on Mishneh Torah, Vows 1:14:3",48
"Steinsaltz on Mishneh Torah, Vows 1:14:4",49
"Steinsaltz on Mishneh Torah, Vows 1:14:5",50
"Steinsaltz on Mishneh Torah, Vows 1:14:6",51
"Steinsaltz on Mishneh Torah, Vows 1:14:7",52
"Steinsaltz on Mishneh Torah, Vows 1:14:8",53
