ref,line_index
Sha'arei Torat Bavel on Mishnah Parah 2:5:1,5
Sha'arei Torat Bavel on Mishnah Parah 3:2:1,8
Sha'arei Torat Bavel on Mishnah Parah 3:7:1,10
Sha'arei Torat Bavel on Mishnah Parah 3:8:1,12
Sha'arei Torat Bavel on Mishnah Parah 5:1:1,15
Sha'arei Torat Bavel on Mishnah Parah 6:2:1,18
Sha'arei Torat Bavel on Mishnah Parah 8:2:1,21
Sha'arei Torat Bavel on Mishnah Parah 8:7:1,23
Sha'arei Torat Bavel on Mishnah Parah 9:1:1,26
Sha'arei Torat Bavel on Mishnah Parah 9:3:1,28
Sha'arei Torat Bavel on Mishnah Parah 11:2:1,31
Sha'arei Torat Bavel on Mishnah Parah 11:3:1,33
Sha'arei Torat Bavel on Mishnah Parah 11:9:1,35
Sha'arei Torat Bavel on Mishnah Parah 12:3:1,38
Sha'arei Torat Bavel on Mishnah Parah 12:8:1,40
