ref,line_index
Steinsaltz on Esther 1:1,5
Steinsaltz on Esther 1:2,7
Steinsaltz on Esther 1:3,9
Steinsaltz on Esther 1:4,11
Steinsaltz on Esther 1:5,13
Steinsaltz on Esther 1:6,15
Steinsaltz on Esther 1:7,17
Steinsaltz on Esther 1:8,19
Steinsaltz on Esther 1:9,21
Steinsaltz on Esther 1:10,23
Steinsaltz on Esther 1:11,25
Steinsaltz on Esther 1:12,27
Steinsaltz on Esther 1:13,29
Steinsaltz on Esther 1:14,31
Steinsaltz on Esther 1:15,33
Steinsaltz on Esther 1:16,35
Steinsaltz on Esther 1:17,37
Steinsaltz on Esther 1:18,39
Steinsaltz on Esther 1:19,41
Steinsaltz on Esther 1:20,43
Steinsaltz on Esther 1:21,45
Steinsaltz on Esther 1:22,47
Steinsaltz on Esther 2:1,50
Steinsaltz on Esther 2:2,52
Steinsaltz on Esther 2:3,54
Steinsaltz on Esther 2:4,56
Steinsaltz on Esther 2:5,58
Steinsaltz on Esther 2:6,60
Steinsaltz on Esther 2:7,62
Steinsaltz on Esther 2:8,64
Steinsaltz on Esther 2:9,66
Steinsaltz on Esther 2:10,68
Steinsaltz on Esther 2:11,70
Steinsaltz on Esther 2:12,72
Steinsaltz on Esther 2:13,74
Steinsaltz on Esther 2:14,76
Steinsaltz on Esther 2:15,78
Steinsaltz on Esther 2:16,80
Steinsaltz on Esther 2:17,82
Steinsaltz on Esther 2:18,84
Steinsaltz on Esther 2:19,86
Steinsaltz on Esther 2:20,88
Steinsaltz on Esther 2:21,90
Steinsaltz on Esther 2:22,92
Steinsaltz on Esther 2:23,94
Steinsaltz on Esther 3:1,97
Steinsaltz on Esther 3:2,99
Steinsaltz on Esther 3:3,101
Steinsaltz on Esther 3:4,103
Steinsaltz on Esther 3:5,105
Steinsaltz on Esther 3:6,107
Steinsaltz on Esther 3:7,109
Steinsaltz on Esther 3:8,111
Steinsaltz on Esther 3:9,113
Steinsaltz on Esther 3:10,115
Steinsaltz on Esther 3:11,117
Steinsaltz on Esther 3:12,119
Steinsaltz on Esther 3:13,121
Steinsaltz on Esther 3:14,123
Steinsaltz on Esther 3:15,125
Steinsaltz on Esther 4:1,128
Steinsaltz on Esther 4:2,130
Steinsaltz on Esther 4:3,132
Steinsaltz on Esther 4:4,134
Steinsaltz on Esther 4:5,136
Steinsaltz on Esther 4:6,138
Steinsaltz on Esther 4:7,140
Steinsaltz on Esther 4:8,142
Steinsaltz on Esther 4:9,144
Steinsaltz on Esther 4:10,146
Steinsaltz on Esther 4:11,148
Steinsaltz on Esther 4:12,150
Steinsaltz on Esther 4:13,152
Steinsaltz on Esther 4:14,154
Steinsaltz on Esther 4:15,156
Steinsaltz on Esther 4:16,158
Steinsaltz on Esther 4:17,160
Steinsaltz on Esther 5:1,163
Steinsaltz on Esther 5:2,165
Steinsaltz on Esther 5:3,167
Steinsaltz on Esther 5:4,169
Steinsaltz on Esther 5:5,171
Steinsaltz on Esther 5:6,173
Steinsaltz on Esther 5:7,175
Steinsaltz on Esther 5:8,177
Steinsaltz on Esther 5:9,179
Steinsaltz on Esther 5:10,181
Steinsaltz on Esther 5:11,183
Steinsaltz on Esther 5:12,185
Steinsaltz on Esther 5:13,187
Steinsaltz on Esther 5:14,189
Steinsaltz on Esther 6:1,192
Steinsaltz on Esther 6:2,194
Steinsaltz on Esther 6:3,196
Steinsaltz on Esther 6:4,198
Steinsaltz on Esther 6:5,200
Steinsaltz on Esther 6:6,202
Steinsaltz on Esther 6:7,204
Steinsaltz on Esther 6:8,206
Steinsaltz on Esther 6:9,208
Steinsaltz on Esther 6:10,210
Steinsaltz on Esther 6:11,212
Steinsaltz on Esther 6:12,214
Steinsaltz on Esther 6:13,216
Steinsaltz on Esther 6:14,218
Steinsaltz on Esther 7:1,221
Steinsaltz on Esther 7:2,223
Steinsaltz on Esther 7:3,225
Steinsaltz on Esther 7:4,227
Steinsaltz on Esther 7:5,229
Steinsaltz on Esther 7:6,231
Steinsaltz on Esther 7:7,233
Steinsaltz on Esther 7:8,235
Steinsaltz on Esther 7:9,237
Steinsaltz on Esther 7:10,239
Steinsaltz on Esther 8:1,242
Steinsaltz on Esther 8:2,244
Steinsaltz on Esther 8:3,246
Steinsaltz on Esther 8:4,248
Steinsaltz on Esther 8:5,250
Steinsaltz on Esther 8:6,252
Steinsaltz on Esther 8:7,254
Steinsaltz on Esther 8:8,256
Steinsaltz on Esther 8:9,258
Steinsaltz on Esther 8:10,260
Steinsaltz on Esther 8:11,262
Steinsaltz on Esther 8:12,264
Steinsaltz on Esther 8:13,266
Steinsaltz on Esther 8:14,268
Steinsaltz on Esther 8:15,270
Steinsaltz on Esther 8:16,272
Steinsaltz on Esther 8:17,274
Steinsaltz on Esther 9:1,277
Steinsaltz on Esther 9:2,279
Steinsaltz on Esther 9:3,281
Steinsaltz on Esther 9:4,283
Steinsaltz on Esther 9:5,285
Steinsaltz on Esther 9:6,287
Steinsaltz on Esther 9:7,289
Steinsaltz on Esther 9:8,291
Steinsaltz on Esther 9:9,293
Steinsaltz on Esther 9:10,295
Steinsaltz on Esther 9:11,297
Steinsaltz on Esther 9:12,299
Steinsaltz on Esther 9:13,301
Steinsaltz on Esther 9:14,303
Steinsaltz on Esther 9:15,305
Steinsaltz on Esther 9:16,307
Steinsaltz on Esther 9:17,309
Steinsaltz on Esther 9:18,311
Steinsaltz on Esther 9:19,313
Steinsaltz on Esther 9:20,315
Steinsaltz on Esther 9:21,317
Steinsaltz on Esther 9:22,319
Steinsaltz on Esther 9:23,321
Steinsaltz on Esther 9:24,323
Steinsaltz on Esther 9:25,325
Steinsaltz on Esther 9:26,327
Steinsaltz on Esther 9:27,329
Steinsaltz on Esther 9:28,331
Steinsaltz on Esther 9:29,333
Steinsaltz on Esther 9:30,335
Steinsaltz on Esther 9:31,337
Steinsaltz on Esther 9:32,339
