ref,line_index
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:1:1",5
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:1:2",6
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:1:3",7
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:1:4",8
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:2:1",10
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:2:2",11
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:2:3",12
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:2:4",13
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:2:5",14
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:2:6",15
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:3:1",17
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:3:2",18
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:3:3",19
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:3:4",20
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:3:5",21
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:4:1",23
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:4:2",24
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:6:1",26
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:6:2",27
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:6:3",28
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:6:4",29
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:7:1",31
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:7:2",32
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:7:3",33
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:9:1",35
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:10:1",37
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:10:2",38
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:10:3",39
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:10:4",40
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:10:5",41
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:11:1",43
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 1:11:2",44
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:1:1",47
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:1:2",48
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:2:1",50
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:2:2",51
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:2:3",52
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:3:1",54
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:4:1",56
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:4:2",57
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:4:3",58
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:4:4",59
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:4:5",60
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:4:6",61
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:4:7",62
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:4:8",63
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:5:1",65
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:6:1",67
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:7:1",69
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:7:2",70
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:8:1",72
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 2:9:1",74
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:1:1",77
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:1:2",78
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:1:3",79
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:1:4",80
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:2:1",82
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:3:1",84
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:3:2",85
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:4:1",87
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:4:2",88
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:4:3",89
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:4:4",90
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:4:5",91
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:5:1",93
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:5:2",94
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:5:3",95
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:5:4",96
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:5:5",97
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:5:6",98
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:6:1",100
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:7:1",102
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:7:2",103
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:8:1",105
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:8:2",106
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:8:3",107
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:8:4",108
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:8:5",109
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:8:6",110
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 3:9:1",112
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:1:1",115
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:1:2",116
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:1:3",117
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:2:1",119
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:3:1",121
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:3:2",122
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:3:3",123
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:3:4",124
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:4:1",126
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:4:2",127
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:5:1",129
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:5:2",130
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:5:3",131
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:5:4",132
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:5:5",133
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:6:1",135
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:6:2",136
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:6:3",137
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:6:4",138
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:7:1",140
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:7:2",141
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:7:3",142
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:7:4",143
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:8:1",145
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:9:1",147
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:9:2",148
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:10:1",150
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:10:2",151
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:10:3",152
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:10:4",153
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:11:1",155
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 4:11:2",156
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:1:1",159
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:1:2",160
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:1:3",161
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:1:4",162
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:2:1",164
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:2:2",165
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:2:3",166
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:3:1",168
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:3:2",169
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:3:3",170
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:4:1",172
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:4:2",173
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:4:3",174
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:5:1",176
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:5:2",177
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:5:3",178
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:5:4",179
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:6:1",181
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:6:2",182
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:7:1",184
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:8:1",186
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:8:2",187
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:8:3",188
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:9:1",190
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:10:1",192
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:10:2",193
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:10:3",194
"Steinsaltz on Mishneh Torah, Defilement by Leprosy 5:11:1",196
