ref,line_index
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:1:1",5
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:1:2",6
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:2:1",8
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:2:2",9
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:2:3",10
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:5:1",12
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:6:1",14
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:6:2",15
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:6:3",16
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:6:4",17
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:6:5",18
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:6:6",19
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:7:1",21
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:7:2",22
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:7:3",23
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:7:4",24
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:8:1",26
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:8:2",27
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:9:1",29
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:10:1",31
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:10:2",32
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:11:1",34
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:11:2",35
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:12:1",37
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:12:2",38
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:12:3",39
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:12:4",40
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:13:1",42
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:13:2",43
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:13:3",44
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:14:1",46
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:14:2",47
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:14:3",48
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:14:4",49
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:15:1",51
"Steinsaltz on Mishneh Torah, Defilement of Foods 1:16:1",53
