ref,line_index
Noam Yerushalmi on Bava Metzia 1:1:2:1,6
Noam Yerushalmi on Bava Metzia 1:1:2:2,7
Noam Yerushalmi on Bava Metzia 1:1:2:3,8
Noam Yerushalmi on Bava Metzia 1:1:2:4,9
Noam Yerushalmi on Bava Metzia 1:1:2:5,10
Noam Yerushalmi on Bava Metzia 1:1:2:6,11
Noam Yerushalmi on Bava Metzia 1:1:2:7,12
Noam Yerushalmi on Bava Metzia 1:1:2:8,13
Noam Yerushalmi on Bava Metzia 1:1:2:9,14
Noam Yerushalmi on Bava Metzia 1:1:2:10,15
Noam Yerushalmi on Bava Metzia 1:1:2:11,16
Noam Yerushalmi on Bava Metzia 1:1:2:12,17
Noam Yerushalmi on Bava Metzia 1:1:2:13,18
Noam Yerushalmi on Bava Metzia 1:1:2:14,19
Noam Yerushalmi on Bava Metzia 1:1:2:15,20
Noam Yerushalmi on Bava Metzia 1:1:2:16,21
Noam Yerushalmi on Bava Metzia 1:1:2:17,22
Noam Yerushalmi on Bava Metzia 1:1:3:1,24
Noam Yerushalmi on Bava Metzia 1:1:4:1,26
Noam Yerushalmi on Bava Metzia 1:1:4:2,27
Noam Yerushalmi on Bava Metzia 1:1:4:3,28
Noam Yerushalmi on Bava Metzia 1:2:2:1,31
Noam Yerushalmi on Bava Metzia 1:3:2:1,34
Noam Yerushalmi on Bava Metzia 1:3:2:2,35
Noam Yerushalmi on Bava Metzia 1:3:2:3,36
Noam Yerushalmi on Bava Metzia 1:3:2:4,37
Noam Yerushalmi on Bava Metzia 1:3:2:5,38
Noam Yerushalmi on Bava Metzia 1:4:2:1,41
Noam Yerushalmi on Bava Metzia 1:4:2:2,42
Noam Yerushalmi on Bava Metzia 1:4:2:3,43
Noam Yerushalmi on Bava Metzia 1:4:2:4,44
Noam Yerushalmi on Bava Metzia 1:4:2:5,45
Noam Yerushalmi on Bava Metzia 1:4:2:6,46
Noam Yerushalmi on Bava Metzia 1:4:2:7,47
Noam Yerushalmi on Bava Metzia 1:4:2:8,48
Noam Yerushalmi on Bava Metzia 1:4:2:9,49
Noam Yerushalmi on Bava Metzia 1:4:2:10,50
Noam Yerushalmi on Bava Metzia 1:4:2:11,51
Noam Yerushalmi on Bava Metzia 1:4:2:12,52
Noam Yerushalmi on Bava Metzia 1:4:2:13,53
Noam Yerushalmi on Bava Metzia 1:4:2:14,54
Noam Yerushalmi on Bava Metzia 1:4:2:15,55
Noam Yerushalmi on Bava Metzia 1:4:3:1,57
Noam Yerushalmi on Bava Metzia 1:4:3:2,58
Noam Yerushalmi on Bava Metzia 1:4:3:3,59
Noam Yerushalmi on Bava Metzia 1:4:3:4,60
Noam Yerushalmi on Bava Metzia 1:4:3:5,61
Noam Yerushalmi on Bava Metzia 1:4:3:6,62
Noam Yerushalmi on Bava Metzia 1:4:3:7,63
Noam Yerushalmi on Bava Metzia 1:5:2:1,66
Noam Yerushalmi on Bava Metzia 1:5:3:1,68
Noam Yerushalmi on Bava Metzia 1:5:3:2,69
Noam Yerushalmi on Bava Metzia 1:5:3:3,70
Noam Yerushalmi on Bava Metzia 1:5:3:4,71
Noam Yerushalmi on Bava Metzia 1:6:2:1,74
Noam Yerushalmi on Bava Metzia 1:6:2:2,75
Noam Yerushalmi on Bava Metzia 1:6:2:3,76
Noam Yerushalmi on Bava Metzia 1:6:2:4,77
Noam Yerushalmi on Bava Metzia 1:6:3:1,79
Noam Yerushalmi on Bava Metzia 1:6:3:2,80
Noam Yerushalmi on Bava Metzia 1:6:3:3,81
Noam Yerushalmi on Bava Metzia 1:6:3:4,82
Noam Yerushalmi on Bava Metzia 1:6:3:5,83
Noam Yerushalmi on Bava Metzia 1:6:3:6,84
Noam Yerushalmi on Bava Metzia 1:6:3:7,85
Noam Yerushalmi on Bava Metzia 1:7:2:1,88
Noam Yerushalmi on Bava Metzia 1:7:2:2,89
Noam Yerushalmi on Bava Metzia 1:7:2:3,90
Noam Yerushalmi on Bava Metzia 1:7:2:4,91
Noam Yerushalmi on Bava Metzia 1:7:2:5,92
Noam Yerushalmi on Bava Metzia 1:7:2:6,93
Noam Yerushalmi on Bava Metzia 1:7:2:7,94
Noam Yerushalmi on Bava Metzia 1:7:3:1,96
Noam Yerushalmi on Bava Metzia 1:7:3:2,97
Noam Yerushalmi on Bava Metzia 1:7:3:3,98
Noam Yerushalmi on Bava Metzia 1:7:3:4,99
Noam Yerushalmi on Bava Metzia 1:7:3:5,100
Noam Yerushalmi on Bava Metzia 1:7:3:6,101
Noam Yerushalmi on Bava Metzia 1:7:3:7,102
Noam Yerushalmi on Bava Metzia 1:7:3:8,103
Noam Yerushalmi on Bava Metzia 1:7:3:9,104
Noam Yerushalmi on Bava Metzia 1:7:3:10,105
Noam Yerushalmi on Bava Metzia 1:7:3:11,106
Noam Yerushalmi on Bava Metzia 1:7:3:12,107
Noam Yerushalmi on Bava Metzia 1:7:3:13,108
Noam Yerushalmi on Bava Metzia 1:7:3:14,109
Noam Yerushalmi on Bava Metzia 1:8:2:1,112
Noam Yerushalmi on Bava Metzia 1:8:2:2,113
Noam Yerushalmi on Bava Metzia 1:8:2:3,114
Noam Yerushalmi on Bava Metzia 1:8:2:4,115
Noam Yerushalmi on Bava Metzia 2:2:3:1,119
Noam Yerushalmi on Bava Metzia 2:2:3:2,120
Noam Yerushalmi on Bava Metzia 2:10:4:1,123
Noam Yerushalmi on Bava Metzia 3:1:2:1,127
Noam Yerushalmi on Bava Metzia 3:1:2:2,128
Noam Yerushalmi on Bava Metzia 3:1:2:3,129
Noam Yerushalmi on Bava Metzia 3:1:2:4,130
Noam Yerushalmi on Bava Metzia 3:1:2:5,131
Noam Yerushalmi on Bava Metzia 3:1:2:6,132
Noam Yerushalmi on Bava Metzia 3:1:2:7,133
Noam Yerushalmi on Bava Metzia 3:1:2:8,134
Noam Yerushalmi on Bava Metzia 3:1:2:9,135
Noam Yerushalmi on Bava Metzia 3:1:2:10,136
Noam Yerushalmi on Bava Metzia 3:1:2:11,137
Noam Yerushalmi on Bava Metzia 3:1:2:12,138
Noam Yerushalmi on Bava Metzia 3:1:2:13,139
Noam Yerushalmi on Bava Metzia 3:1:2:14,140
Noam Yerushalmi on Bava Metzia 3:1:2:15,141
Noam Yerushalmi on Bava Metzia 3:1:2:16,142
Noam Yerushalmi on Bava Metzia 3:1:2:17,143
Noam Yerushalmi on Bava Metzia 3:3:2:1,146
Noam Yerushalmi on Bava Metzia 3:3:2:2,147
Noam Yerushalmi on Bava Metzia 3:3:2:3,148
Noam Yerushalmi on Bava Metzia 3:3:2:4,149
Noam Yerushalmi on Bava Metzia 3:3:2:5,150
Noam Yerushalmi on Bava Metzia 3:3:2:6,151
Noam Yerushalmi on Bava Metzia 3:3:2:7,152
Noam Yerushalmi on Bava Metzia 3:3:2:8,153
Noam Yerushalmi on Bava Metzia 3:3:2:9,154
Noam Yerushalmi on Bava Metzia 3:4:2:1,157
Noam Yerushalmi on Bava Metzia 3:4:2:2,158
Noam Yerushalmi on Bava Metzia 3:6:2:1,161
Noam Yerushalmi on Bava Metzia 3:9:2:1,164
Noam Yerushalmi on Bava Metzia 4:1:2:1,168
Noam Yerushalmi on Bava Metzia 4:1:2:2,169
Noam Yerushalmi on Bava Metzia 4:1:2:3,170
Noam Yerushalmi on Bava Metzia 4:1:2:4,171
Noam Yerushalmi on Bava Metzia 4:1:2:5,172
Noam Yerushalmi on Bava Metzia 4:1:2:6,173
Noam Yerushalmi on Bava Metzia 4:1:2:7,174
Noam Yerushalmi on Bava Metzia 4:1:2:8,175
Noam Yerushalmi on Bava Metzia 4:1:4:1,177
Noam Yerushalmi on Bava Metzia 4:1:5:1,179
Noam Yerushalmi on Bava Metzia 4:2:2:1,182
Noam Yerushalmi on Bava Metzia 4:2:2:2,183
Noam Yerushalmi on Bava Metzia 4:2:4:1,185
Noam Yerushalmi on Bava Metzia 4:2:4:2,186
Noam Yerushalmi on Bava Metzia 4:2:4:3,187
Noam Yerushalmi on Bava Metzia 4:2:4:4,188
Noam Yerushalmi on Bava Metzia 4:2:4:5,189
Noam Yerushalmi on Bava Metzia 4:2:4:6,190
Noam Yerushalmi on Bava Metzia 4:2:4:7,191
Noam Yerushalmi on Bava Metzia 4:2:4:8,192
Noam Yerushalmi on Bava Metzia 4:2:5:1,194
Noam Yerushalmi on Bava Metzia 4:2:5:2,195
Noam Yerushalmi on Bava Metzia 4:2:5:3,196
Noam Yerushalmi on Bava Metzia 4:2:6:1,198
Noam Yerushalmi on Bava Metzia 4:2:6:2,199
Noam Yerushalmi on Bava Metzia 4:2:6:3,200
Noam Yerushalmi on Bava Metzia 4:3:2:1,203
Noam Yerushalmi on Bava Metzia 4:3:2:2,204
Noam Yerushalmi on Bava Metzia 4:3:2:3,205
Noam Yerushalmi on Bava Metzia 4:3:2:4,206
Noam Yerushalmi on Bava Metzia 4:3:2:5,207
Noam Yerushalmi on Bava Metzia 4:3:2:6,208
Noam Yerushalmi on Bava Metzia 4:3:2:7,209
Noam Yerushalmi on Bava Metzia 4:3:2:8,210
Noam Yerushalmi on Bava Metzia 4:3:2:9,211
Noam Yerushalmi on Bava Metzia 4:3:2:10,212
Noam Yerushalmi on Bava Metzia 4:3:2:11,213
Noam Yerushalmi on Bava Metzia 4:3:2:12,214
Noam Yerushalmi on Bava Metzia 4:3:2:13,215
Noam Yerushalmi on Bava Metzia 4:3:2:14,216
Noam Yerushalmi on Bava Metzia 4:3:2:15,217
Noam Yerushalmi on Bava Metzia 4:3:2:16,218
Noam Yerushalmi on Bava Metzia 4:3:2:17,219
Noam Yerushalmi on Bava Metzia 4:3:3:1,221
Noam Yerushalmi on Bava Metzia 4:3:3:2,222
Noam Yerushalmi on Bava Metzia 4:3:3:3,223
Noam Yerushalmi on Bava Metzia 4:3:3:4,224
Noam Yerushalmi on Bava Metzia 4:3:3:5,225
Noam Yerushalmi on Bava Metzia 4:3:4:1,227
Noam Yerushalmi on Bava Metzia 4:3:4:2,228
Noam Yerushalmi on Bava Metzia 4:3:4:3,229
Noam Yerushalmi on Bava Metzia 4:3:4:4,230
Noam Yerushalmi on Bava Metzia 4:3:4:5,231
Noam Yerushalmi on Bava Metzia 4:3:4:6,232
Noam Yerushalmi on Bava Metzia 4:3:4:7,233
Noam Yerushalmi on Bava Metzia 4:3:4:8,234
Noam Yerushalmi on Bava Metzia 4:5:2:1,237
Noam Yerushalmi on Bava Metzia 4:5:2:2,238
Noam Yerushalmi on Bava Metzia 4:5:2:3,239
Noam Yerushalmi on Bava Metzia 4:5:2:4,240
Noam Yerushalmi on Bava Metzia 4:5:3:1,242
Noam Yerushalmi on Bava Metzia 4:5:3:2,243
Noam Yerushalmi on Bava Metzia 4:5:3:3,244
Noam Yerushalmi on Bava Metzia 5:1:2:1,248
Noam Yerushalmi on Bava Metzia 5:1:2:2,249
Noam Yerushalmi on Bava Metzia 5:1:2:3,250
Noam Yerushalmi on Bava Metzia 5:1:2:4,251
Noam Yerushalmi on Bava Metzia 5:1:2:5,252
Noam Yerushalmi on Bava Metzia 5:1:2:6,253
Noam Yerushalmi on Bava Metzia 5:1:2:7,254
Noam Yerushalmi on Bava Metzia 5:1:2:8,255
Noam Yerushalmi on Bava Metzia 5:1:2:9,256
Noam Yerushalmi on Bava Metzia 5:1:2:10,257
Noam Yerushalmi on Bava Metzia 5:1:2:11,258
Noam Yerushalmi on Bava Metzia 5:1:2:12,259
Noam Yerushalmi on Bava Metzia 5:1:2:13,260
Noam Yerushalmi on Bava Metzia 5:1:2:14,261
Noam Yerushalmi on Bava Metzia 5:1:2:15,262
Noam Yerushalmi on Bava Metzia 5:1:2:16,263
Noam Yerushalmi on Bava Metzia 5:1:2:17,264
Noam Yerushalmi on Bava Metzia 5:1:2:18,265
Noam Yerushalmi on Bava Metzia 5:1:2:19,266
Noam Yerushalmi on Bava Metzia 5:1:2:20,267
Noam Yerushalmi on Bava Metzia 5:1:2:21,268
Noam Yerushalmi on Bava Metzia 5:1:2:22,269
Noam Yerushalmi on Bava Metzia 5:1:2:23,270
Noam Yerushalmi on Bava Metzia 5:1:2:24,271
Noam Yerushalmi on Bava Metzia 5:1:2:25,272
Noam Yerushalmi on Bava Metzia 5:1:2:26,273
Noam Yerushalmi on Bava Metzia 5:1:2:27,274
Noam Yerushalmi on Bava Metzia 5:1:2:28,275
Noam Yerushalmi on Bava Metzia 5:1:2:29,276
Noam Yerushalmi on Bava Metzia 5:1:2:30,277
Noam Yerushalmi on Bava Metzia 5:1:2:31,278
Noam Yerushalmi on Bava Metzia 5:1:2:32,279
Noam Yerushalmi on Bava Metzia 5:1:2:33,280
Noam Yerushalmi on Bava Metzia 5:1:2:34,281
Noam Yerushalmi on Bava Metzia 5:1:2:35,282
Noam Yerushalmi on Bava Metzia 5:1:2:36,283
Noam Yerushalmi on Bava Metzia 5:1:5:1,285
Noam Yerushalmi on Bava Metzia 5:1:5:2,286
Noam Yerushalmi on Bava Metzia 5:1:5:3,287
Noam Yerushalmi on Bava Metzia 5:1:5:4,288
Noam Yerushalmi on Bava Metzia 5:1:5:5,289
Noam Yerushalmi on Bava Metzia 5:1:5:6,290
Noam Yerushalmi on Bava Metzia 5:1:5:7,291
Noam Yerushalmi on Bava Metzia 5:1:5:8,292
