ref,line_index
Sha'arei Torat Bavel on Beitzah 9b:1,4
Sha'arei Torat Bavel on Beitzah 13a:1,6
Sha'arei Torat Bavel on Beitzah 15b:1,8
Sha'arei Torat Bavel on Beitzah 22a:1,10
Sha'arei Torat Bavel on Beitzah 24a:1,12
Sha'arei Torat Bavel on Beitzah 24a:2,13
Sha'arei Torat Bavel on Beitzah 25a:1,15
Sha'arei Torat Bavel on Beitzah 25b:1,17
Sha'arei Torat Bavel on Beitzah 25b:2,18
Sha'arei Torat Bavel on Beitzah 25b:3,19
Sha'arei Torat Bavel on Beitzah 25b:4,20
Sha'arei Torat Bavel on Beitzah 25b:5,21
Sha'arei Torat Bavel on Beitzah 27a:1,23
Sha'arei Torat Bavel on Beitzah 32b:1,25
Sha'arei Torat Bavel on Beitzah 32b:2,26
Sha'arei Torat Bavel on Beitzah 33a:1,28
Sha'arei Torat Bavel on Beitzah 33a:2,29
