ref,line_index
Sha'arei Torat Bavel on Mishnah Peah 1:1:1,5
Sha'arei Torat Bavel on Mishnah Peah 4:1:1,8
Sha'arei Torat Bavel on Mishnah Peah 4:3:1,10
Sha'arei Torat Bavel on Mishnah Peah 5:2:1,13
