ref,line_index
Steinsaltz on Joel 1:1,5
Steinsaltz on Joel 1:2,7
Steinsaltz on Joel 1:3,9
Steinsaltz on Joel 1:4,11
Steinsaltz on Joel 1:5,13
Steinsaltz on Joel 1:6,15
Steinsaltz on Joel 1:7,17
Steinsaltz on Joel 1:8,19
Steinsaltz on Joel 1:9,21
Steinsaltz on Joel 1:10,23
Steinsaltz on Joel 1:11,25
Steinsaltz on Joel 1:12,27
Steinsaltz on Joel 1:13,29
Steinsaltz on Joel 1:14,31
Steinsaltz on Joel 1:15,33
Steinsaltz on Joel 1:16,35
Steinsaltz on Joel 1:17,37
Steinsaltz on Joel 1:18,39
Steinsaltz on Joel 1:19,41
Steinsaltz on Joel 1:20,43
Steinsaltz on Joel 2:1,46
Steinsaltz on Joel 2:2,48
Steinsaltz on Joel 2:3,50
Steinsaltz on Joel 2:4,52
Steinsaltz on Joel 2:5,54
Steinsaltz on Joel 2:6,56
Steinsaltz on Joel 2:7,58
Steinsaltz on Joel 2:8,60
Steinsaltz on Joel 2:9,62
Steinsaltz on Joel 2:10,64
Steinsaltz on Joel 2:11,66
Steinsaltz on Joel 2:12,68
Steinsaltz on Joel 2:13,70
Steinsaltz on Joel 2:14,72
Steinsaltz on Joel 2:15,74
Steinsaltz on Joel 2:16,76
Steinsaltz on Joel 2:17,78
Steinsaltz on Joel 2:18,80
Steinsaltz on Joel 2:19,82
Steinsaltz on Joel 2:20,84
Steinsaltz on Joel 2:21,86
Steinsaltz on Joel 2:22,88
Steinsaltz on Joel 2:23,90
Steinsaltz on Joel 2:24,92
Steinsaltz on Joel 2:25,94
Steinsaltz on Joel 2:26,96
Steinsaltz on Joel 2:27,98
Steinsaltz on Joel 3:1,101
Steinsaltz on Joel 3:2,103
Steinsaltz on Joel 3:3,105
Steinsaltz on Joel 3:4,107
Steinsaltz on Joel 3:5,109
Steinsaltz on Joel 4:1,112
Steinsaltz on Joel 4:2,114
Steinsaltz on Joel 4:3,116
Steinsaltz on Joel 4:4,118
Steinsaltz on Joel 4:5,120
Steinsaltz on Joel 4:6,122
Steinsaltz on Joel 4:7,124
Steinsaltz on Joel 4:8,126
Steinsaltz on Joel 4:9,128
Steinsaltz on Joel 4:10,130
Steinsaltz on Joel 4:11,132
Steinsaltz on Joel 4:12,134
Steinsaltz on Joel 4:13,136
Steinsaltz on Joel 4:14,138
Steinsaltz on Joel 4:15,140
Steinsaltz on Joel 4:16,142
Steinsaltz on Joel 4:17,144
Steinsaltz on Joel 4:18,146
Steinsaltz on Joel 4:19,148
Steinsaltz on Joel 4:20,150
Steinsaltz on Joel 4:21,152
