ref,line_index
Sha'arei Torat Bavel on Temurah 2a:1,4
Sha'arei Torat Bavel on Temurah 2b:1,6
Sha'arei Torat Bavel on Temurah 5b:1,8
Sha'arei Torat Bavel on Temurah 9a:1,10
Sha'arei Torat Bavel on Temurah 9a:2,11
Sha'arei Torat Bavel on Temurah 10a:1,13
Sha'arei Torat Bavel on Temurah 12a:1,15
Sha'arei Torat Bavel on Temurah 12a:2,16
Sha'arei Torat Bavel on Temurah 12a:3,17
Sha'arei Torat Bavel on Temurah 12a:4,18
Sha'arei Torat Bavel on Temurah 12a:5,19
Sha'arei Torat Bavel on Temurah 12a:6,20
Sha'arei Torat Bavel on Temurah 14a:1,22
Sha'arei Torat Bavel on Temurah 14b:1,24
Sha'arei Torat Bavel on Temurah 17a:1,26
Sha'arei Torat Bavel on Temurah 19a:1,28
Sha'arei Torat Bavel on Temurah 22b:1,30
Sha'arei Torat Bavel on Temurah 24a:1,32
Sha'arei Torat Bavel on Temurah 27b:1,34
Sha'arei Torat Bavel on Temurah 28a:1,36
Sha'arei Torat Bavel on Temurah 28b:1,38
Sha'arei Torat Bavel on Temurah 28b:2,39
Sha'arei Torat Bavel on Temurah 28b:3,40
Sha'arei Torat Bavel on Temurah 28b:4,41
Sha'arei Torat Bavel on Temurah 28b:5,42
Sha'arei Torat Bavel on Temurah 28b:6,43
Sha'arei Torat Bavel on Temurah 28b:7,44
Sha'arei Torat Bavel on Temurah 28b:8,45
Sha'arei Torat Bavel on Temurah 28b:9,46
Sha'arei Torat Bavel on Temurah 28b:10,47
Sha'arei Torat Bavel on Temurah 28b:11,48
Sha'arei Torat Bavel on Temurah 28b:12,49
Sha'arei Torat Bavel on Temurah 28b:13,50
Sha'arei Torat Bavel on Temurah 28b:14,51
Sha'arei Torat Bavel on Temurah 28b:15,52
Sha'arei Torat Bavel on Temurah 28b:16,53
Sha'arei Torat Bavel on Temurah 28b:17,54
Sha'arei Torat Bavel on Temurah 28b:18,55
Sha'arei Torat Bavel on Temurah 28b:19,56
Sha'arei Torat Bavel on Temurah 28b:20,57
Sha'arei Torat Bavel on Temurah 28b:21,58
Sha'arei Torat Bavel on Temurah 28b:22,59
Sha'arei Torat Bavel on Temurah 28b:23,60
Sha'arei Torat Bavel on Temurah 28b:24,61
Sha'arei Torat Bavel on Temurah 28b:25,62
Sha'arei Torat Bavel on Temurah 28b:26,63
Sha'arei Torat Bavel on Temurah 28b:27,64
Sha'arei Torat Bavel on Temurah 28b:28,65
Sha'arei Torat Bavel on Temurah 28b:29,66
Sha'arei Torat Bavel on Temurah 28b:30,67
Sha'arei Torat Bavel on Temurah 28b:31,68
Sha'arei Torat Bavel on Temurah 28b:32,69
Sha'arei Torat Bavel on Temurah 32a:1,71
Sha'arei Torat Bavel on Temurah 33a:1,73
Sha'arei Torat Bavel on Temurah 33b:1,75
Sha'arei Torat Bavel on Temurah 33b:2,76
Sha'arei Torat Bavel on Temurah 33b:3,77
