ref,line_index
"Avot DeRabbi Natan, Recension B 1:1",4
"Avot DeRabbi Natan, Recension B 1:2",5
"Avot DeRabbi Natan, Recension B 1:3",6
"Avot DeRabbi Natan, Recension B 1:4",7
"Avot DeRabbi Natan, Recension B 1:5",8
"Avot DeRabbi Natan, Recension B 1:6",9
"Avot DeRabbi Natan, Recension B 1:7",10
"Avot DeRabbi Natan, Recension B 1:8",11
"Avot DeRabbi Natan, Recension B 1:9",12
"Avot DeRabbi Natan, Recension B 1:10",13
"Avot DeRabbi Natan, Recension B 1:11",14
"Avot DeRabbi Natan, Recension B 1:12",15
"Avot DeRabbi Natan, Recension B 1:13",16
"Avot DeRabbi Natan, Recension B 1:14",17
"Avot DeRabbi Natan, Recension B 1:15",18
"Avot DeRabbi Natan, Recension B 1:16",19
"Avot DeRabbi Natan, Recension B 1:17",20
"Avot DeRabbi Natan, Recension B 1:18",21
"Avot DeRabbi Natan, Recension B 2:1",23
"Avot DeRabbi Natan, Recension B 2:2",24
"Avot DeRabbi Natan, Recension B 2:3",25
"Avot DeRabbi Natan, Recension B 2:4",26
"Avot DeRabbi Natan, Recension B 2:5",27
"Avot DeRabbi Natan, Recension B 2:6",28
"Avot DeRabbi Natan, Recension B 3:1",30
"Avot DeRabbi Natan, Recension B 3:2",31
"Avot DeRabbi Natan, Recension B 3:3",32
"Avot DeRabbi Natan, Recension B 3:4",33
"Avot DeRabbi Natan, Recension B 3:5",34
"Avot DeRabbi Natan, Recension B 3:6",35
"Avot DeRabbi Natan, Recension B 3:7",36
"Avot DeRabbi Natan, Recension B 3:8",37
"Avot DeRabbi Natan, Recension B 3:9",38
"Avot DeRabbi Natan, Recension B 4:1",40
"Avot DeRabbi Natan, Recension B 4:2",41
"Avot DeRabbi Natan, Recension B 4:3",42
"Avot DeRabbi Natan, Recension B 5:1",44
"Avot DeRabbi Natan, Recension B 5:2",45
"Avot DeRabbi Natan, Recension B 5:3",46
"Avot DeRabbi Natan, Recension B 5:4",47
"Avot DeRabbi Natan, Recension B 6:1",49
"Avot DeRabbi Natan, Recension B 7:1",51
"Avot DeRabbi Natan, Recension B 7:2",52
"Avot DeRabbi Natan, Recension B 7:3",53
"Avot DeRabbi Natan, Recension B 7:4",54
"Avot DeRabbi Natan, Recension B 7:5",55
"Avot DeRabbi Natan, Recension B 8:1",57
"Avot DeRabbi Natan, Recension B 8:2",58
"Avot DeRabbi Natan, Recension B 8:3",59
"Avot DeRabbi Natan, Recension B 8:4",60
"Avot DeRabbi Natan, Recension B 8:5",61
"Avot DeRabbi Natan, Recension B 8:6",62
"Avot DeRabbi Natan, Recension B 8:7",63
"Avot DeRabbi Natan, Recension B 8:8",64
