ref,line_index
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:1:1",5
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:2:1",7
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:2:2",8
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:2:3",9
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:2:4",10
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:2:5",11
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:2:6",12
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:2:7",13
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:3:1",15
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:1",17
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:2",18
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:3",19
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:4",20
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:5",21
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:6",22
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:7",23
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:8",24
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:9",25
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:10",26
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:11",27
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:12",28
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:13",29
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:14",30
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:15",31
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:16",32
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:17",33
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:18",34
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:19",35
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:20",36
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:21",37
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:22",38
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:23",39
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:24",40
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:25",41
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:26",42
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:4:27",43
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 1:5:1",45
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 2:1:1",48
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 2:1:2",49
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 2:2:1",51
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 2:2:2",52
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 2:2:3",53
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 2:3:1",55
"Steinsaltz on Mishneh Torah, Offerings for Unintentional Transgressions 2:3:2",56
