ref,line_index
Sha'arei Torat Bavel on Moed Katan 4a:1,4
Sha'arei Torat Bavel on Moed Katan 5b:1,6
Sha'arei Torat Bavel on Moed Katan 5b:2,7
Sha'arei Torat Bavel on Moed Katan 6a:1,9
Sha'arei Torat Bavel on Moed Katan 6b:1,11
Sha'arei Torat Bavel on Moed Katan 6b:2,12
Sha'arei Torat Bavel on Moed Katan 6b:3,13
Sha'arei Torat Bavel on Moed Katan 6b:4,14
Sha'arei Torat Bavel on Moed Katan 7a:1,16
Sha'arei Torat Bavel on Moed Katan 8a:1,18
Sha'arei Torat Bavel on Moed Katan 10b:1,20
Sha'arei Torat Bavel on Moed Katan 12a:1,22
Sha'arei Torat Bavel on Moed Katan 12b:1,24
Sha'arei Torat Bavel on Moed Katan 13b:1,26
Sha'arei Torat Bavel on Moed Katan 13b:2,27
Sha'arei Torat Bavel on Moed Katan 15a:1,29
Sha'arei Torat Bavel on Moed Katan 15a:2,30
Sha'arei Torat Bavel on Moed Katan 15a:3,31
Sha'arei Torat Bavel on Moed Katan 15a:4,32
Sha'arei Torat Bavel on Moed Katan 15a:5,33
Sha'arei Torat Bavel on Moed Katan 16a:1,35
Sha'arei Torat Bavel on Moed Katan 16a:2,36
Sha'arei Torat Bavel on Moed Katan 17b:1,38
Sha'arei Torat Bavel on Moed Katan 18a:1,40
Sha'arei Torat Bavel on Moed Katan 18a:2,41
Sha'arei Torat Bavel on Moed Katan 18b:1,43
Sha'arei Torat Bavel on Moed Katan 19a:1,45
Sha'arei Torat Bavel on Moed Katan 20a:1,47
Sha'arei Torat Bavel on Moed Katan 21a:1,49
Sha'arei Torat Bavel on Moed Katan 22b:1,51
Sha'arei Torat Bavel on Moed Katan 23a:1,53
Sha'arei Torat Bavel on Moed Katan 23a:2,54
Sha'arei Torat Bavel on Moed Katan 23a:3,55
Sha'arei Torat Bavel on Moed Katan 23a:4,56
Sha'arei Torat Bavel on Moed Katan 24b:1,58
Sha'arei Torat Bavel on Moed Katan 25a:1,60
Sha'arei Torat Bavel on Moed Katan 25b:1,62
Sha'arei Torat Bavel on Moed Katan 27a:1,64
Sha'arei Torat Bavel on Moed Katan 27a:2,65
Sha'arei Torat Bavel on Moed Katan 27a:3,66
