ref,line_index
Sha'arei Torat Bavel on Mishnah Maaser Sheni 2:9:1,5
Sha'arei Torat Bavel on Mishnah Maaser Sheni 3:10:1,8
Sha'arei Torat Bavel on Mishnah Maaser Sheni 3:13:1,10
