ref,line_index
"David Zvi Hoffmann on Exodus, Author's Introduction 1",4
"David Zvi Hoffmann on Exodus, Author's Introduction 2",5
"David Zvi Hoffmann on Exodus, Author's Introduction 3",6
"David Zvi Hoffmann on Exodus, Author's Introduction 4",7
"David Zvi Hoffmann on Exodus, Author's Introduction 5",8
"David Zvi Hoffmann on Exodus, Author's Introduction 6",9
"David Zvi Hoffmann on Exodus, Author's Introduction 7",10
David Zvi Hoffmann on Exodus 1:1:1,13
David Zvi Hoffmann on Exodus 1:1:2,14
David Zvi Hoffmann on Exodus 1:1:3,15
David Zvi Hoffmann on Exodus 1:1:4,16
David Zvi Hoffmann on Exodus 1:1:5,17
David Zvi Hoffmann on Exodus 1:1:6,18
David Zvi Hoffmann on Exodus 1:2:1,20
David Zvi Hoffmann on Exodus 1:5:1,22
David Zvi Hoffmann on Exodus 1:5:2,23
David Zvi Hoffmann on Exodus 1:6:1,25
David Zvi Hoffmann on Exodus 1:6:2,26
David Zvi Hoffmann on Exodus 1:7:1,28
David Zvi Hoffmann on Exodus 1:7:2,29
David Zvi Hoffmann on Exodus 1:7:3,30
David Zvi Hoffmann on Exodus 1:7:4,31
David Zvi Hoffmann on Exodus 1:8:1,33
David Zvi Hoffmann on Exodus 1:8:2,34
David Zvi Hoffmann on Exodus 1:9:1,36
David Zvi Hoffmann on Exodus 1:9:2,37
David Zvi Hoffmann on Exodus 1:10:1,39
David Zvi Hoffmann on Exodus 1:10:2,40
David Zvi Hoffmann on Exodus 1:10:3,41
David Zvi Hoffmann on Exodus 1:10:4,42
David Zvi Hoffmann on Exodus 1:10:5,43
David Zvi Hoffmann on Exodus 1:11:1,45
David Zvi Hoffmann on Exodus 1:11:2,46
David Zvi Hoffmann on Exodus 1:11:3,47
David Zvi Hoffmann on Exodus 1:11:4,48
David Zvi Hoffmann on Exodus 1:12:1,50
David Zvi Hoffmann on Exodus 1:12:2,51
David Zvi Hoffmann on Exodus 1:12:3,52
David Zvi Hoffmann on Exodus 1:13:1,54
David Zvi Hoffmann on Exodus 1:13:2,55
David Zvi Hoffmann on Exodus 1:14:1,57
David Zvi Hoffmann on Exodus 1:14:2,58
David Zvi Hoffmann on Exodus 1:14:3,59
David Zvi Hoffmann on Exodus 1:15:1,61
David Zvi Hoffmann on Exodus 1:15:2,62
David Zvi Hoffmann on Exodus 1:15:3,63
David Zvi Hoffmann on Exodus 1:16:1,65
David Zvi Hoffmann on Exodus 1:16:2,66
David Zvi Hoffmann on Exodus 1:17:1,68
David Zvi Hoffmann on Exodus 1:17:2,69
David Zvi Hoffmann on Exodus 1:17:3,70
David Zvi Hoffmann on Exodus 1:18:1,72
David Zvi Hoffmann on Exodus 1:19:1,74
David Zvi Hoffmann on Exodus 1:19:2,75
David Zvi Hoffmann on Exodus 1:20:1,77
David Zvi Hoffmann on Exodus 1:20:2,78
David Zvi Hoffmann on Exodus 1:21:1,80
David Zvi Hoffmann on Exodus 1:21:2,81
David Zvi Hoffmann on Exodus 1:21:3,82
David Zvi Hoffmann on Exodus 1:22:1,84
David Zvi Hoffmann on Exodus 1:22:2,85
David Zvi Hoffmann on Exodus 1:22:3,86
David Zvi Hoffmann on Exodus 2:1:1,89
David Zvi Hoffmann on Exodus 2:1:2,90
David Zvi Hoffmann on Exodus 2:1:3,91
David Zvi Hoffmann on Exodus 2:1:4,92
David Zvi Hoffmann on Exodus 2:1:5,93
David Zvi Hoffmann on Exodus 2:2:1,95
David Zvi Hoffmann on Exodus 2:2:2,96
David Zvi Hoffmann on Exodus 2:3:1,98
David Zvi Hoffmann on Exodus 2:3:2,99
David Zvi Hoffmann on Exodus 2:3:3,100
David Zvi Hoffmann on Exodus 2:3:4,101
David Zvi Hoffmann on Exodus 2:3:5,102
David Zvi Hoffmann on Exodus 2:4:1,104
David Zvi Hoffmann on Exodus 2:4:2,105
David Zvi Hoffmann on Exodus 2:5:1,107
David Zvi Hoffmann on Exodus 2:5:2,108
David Zvi Hoffmann on Exodus 2:5:3,109
David Zvi Hoffmann on Exodus 2:6:1,111
David Zvi Hoffmann on Exodus 2:6:2,112
David Zvi Hoffmann on Exodus 2:6:3,113
David Zvi Hoffmann on Exodus 2:7:1,115
David Zvi Hoffmann on Exodus 2:7:2,116
David Zvi Hoffmann on Exodus 2:8:1,118
David Zvi Hoffmann on Exodus 2:9:1,120
David Zvi Hoffmann on Exodus 2:9:2,121
David Zvi Hoffmann on Exodus 2:10:1,123
David Zvi Hoffmann on Exodus 2:10:2,124
David Zvi Hoffmann on Exodus 2:11:1,126
David Zvi Hoffmann on Exodus 2:11:2,127
David Zvi Hoffmann on Exodus 2:11:3,128
David Zvi Hoffmann on Exodus 2:11:4,129
David Zvi Hoffmann on Exodus 2:11:5,130
David Zvi Hoffmann on Exodus 2:11:6,131
David Zvi Hoffmann on Exodus 2:12:1,133
David Zvi Hoffmann on Exodus 2:12:2,134
David Zvi Hoffmann on Exodus 2:13:1,136
David Zvi Hoffmann on Exodus 2:13:2,137
David Zvi Hoffmann on Exodus 2:14:1,139
David Zvi Hoffmann on Exodus 2:14:2,140
David Zvi Hoffmann on Exodus 2:14:3,141
David Zvi Hoffmann on Exodus 2:14:4,142
David Zvi Hoffmann on Exodus 2:15:1,144
David Zvi Hoffmann on Exodus 2:15:2,145
David Zvi Hoffmann on Exodus 2:15:3,146
David Zvi Hoffmann on Exodus 2:15:4,147
David Zvi Hoffmann on Exodus 2:15:5,148
David Zvi Hoffmann on Exodus 2:16:1,150
David Zvi Hoffmann on Exodus 2:16:2,151
David Zvi Hoffmann on Exodus 2:17:1,153
David Zvi Hoffmann on Exodus 2:17:2,154
David Zvi Hoffmann on Exodus 2:18:1,156
David Zvi Hoffmann on Exodus 2:18:2,157
David Zvi Hoffmann on Exodus 2:19:1,159
David Zvi Hoffmann on Exodus 2:19:2,160
David Zvi Hoffmann on Exodus 2:19:3,161
David Zvi Hoffmann on Exodus 2:20:1,163
David Zvi Hoffmann on Exodus 2:20:2,164
David Zvi Hoffmann on Exodus 2:21:1,166
David Zvi Hoffmann on Exodus 2:22:1,168
David Zvi Hoffmann on Exodus 2:22:2,169
David Zvi Hoffmann on Exodus 2:23:1,171
David Zvi Hoffmann on Exodus 2:24:1,173
David Zvi Hoffmann on Exodus 2:24:2,174
David Zvi Hoffmann on Exodus 2:25:1,176
David Zvi Hoffmann on Exodus 3:1:1,179
David Zvi Hoffmann on Exodus 3:1:2,180
David Zvi Hoffmann on Exodus 3:1:3,181
David Zvi Hoffmann on Exodus 3:1:4,182
David Zvi Hoffmann on Exodus 3:1:5,183
David Zvi Hoffmann on Exodus 3:2:1,185
David Zvi Hoffmann on Exodus 3:2:2,186
David Zvi Hoffmann on Exodus 3:2:3,187
David Zvi Hoffmann on Exodus 3:2:4,188
David Zvi Hoffmann on Exodus 3:2:5,189
David Zvi Hoffmann on Exodus 3:3:1,191
David Zvi Hoffmann on Exodus 3:3:2,192
David Zvi Hoffmann on Exodus 3:3:3,193
David Zvi Hoffmann on Exodus 3:4:1,195
David Zvi Hoffmann on Exodus 3:4:2,196
David Zvi Hoffmann on Exodus 3:4:3,197
David Zvi Hoffmann on Exodus 3:5:1,199
David Zvi Hoffmann on Exodus 3:6:1,201
David Zvi Hoffmann on Exodus 3:6:2,202
David Zvi Hoffmann on Exodus 3:6:3,203
David Zvi Hoffmann on Exodus 3:7:1,205
David Zvi Hoffmann on Exodus 3:7:2,206
David Zvi Hoffmann on Exodus 3:7:3,207
David Zvi Hoffmann on Exodus 3:8:1,209
David Zvi Hoffmann on Exodus 3:8:2,210
David Zvi Hoffmann on Exodus 3:8:3,211
David Zvi Hoffmann on Exodus 3:8:4,212
David Zvi Hoffmann on Exodus 3:9:1,214
David Zvi Hoffmann on Exodus 3:9:2,215
David Zvi Hoffmann on Exodus 3:11:1,217
David Zvi Hoffmann on Exodus 3:12:1,219
David Zvi Hoffmann on Exodus 3:12:2,220
David Zvi Hoffmann on Exodus 3:12:3,221
David Zvi Hoffmann on Exodus 3:13:1,223
David Zvi Hoffmann on Exodus 3:14:1,225
David Zvi Hoffmann on Exodus 3:14:2,226
David Zvi Hoffmann on Exodus 3:15:1,228
David Zvi Hoffmann on Exodus 3:16:1,230
David Zvi Hoffmann on Exodus 3:18:1,232
David Zvi Hoffmann on Exodus 3:18:2,233
David Zvi Hoffmann on Exodus 3:18:3,234
David Zvi Hoffmann on Exodus 3:18:4,235
David Zvi Hoffmann on Exodus 3:18:5,236
David Zvi Hoffmann on Exodus 3:18:6,237
David Zvi Hoffmann on Exodus 3:18:7,238
David Zvi Hoffmann on Exodus 3:19:1,240
David Zvi Hoffmann on Exodus 3:19:2,241
David Zvi Hoffmann on Exodus 3:19:3,242
David Zvi Hoffmann on Exodus 3:21:1,244
David Zvi Hoffmann on Exodus 3:22:1,246
David Zvi Hoffmann on Exodus 4:1:1,249
David Zvi Hoffmann on Exodus 4:2:1,251
David Zvi Hoffmann on Exodus 4:2:2,252
David Zvi Hoffmann on Exodus 4:2:3,253
David Zvi Hoffmann on Exodus 4:3:1,255
David Zvi Hoffmann on Exodus 4:5:1,257
David Zvi Hoffmann on Exodus 4:6:1,259
David Zvi Hoffmann on Exodus 4:8:1,261
David Zvi Hoffmann on Exodus 4:8:2,262
David Zvi Hoffmann on Exodus 4:8:3,263
David Zvi Hoffmann on Exodus 4:9:1,265
David Zvi Hoffmann on Exodus 4:10:1,267
David Zvi Hoffmann on Exodus 4:10:2,268
David Zvi Hoffmann on Exodus 4:11:1,270
David Zvi Hoffmann on Exodus 4:11:2,271
David Zvi Hoffmann on Exodus 4:12:1,273
David Zvi Hoffmann on Exodus 4:12:2,274
David Zvi Hoffmann on Exodus 4:13:1,276
David Zvi Hoffmann on Exodus 4:13:2,277
David Zvi Hoffmann on Exodus 4:14:1,279
David Zvi Hoffmann on Exodus 4:14:2,280
David Zvi Hoffmann on Exodus 4:14:3,281
David Zvi Hoffmann on Exodus 4:14:4,282
David Zvi Hoffmann on Exodus 4:15:1,284
David Zvi Hoffmann on Exodus 4:15:2,285
David Zvi Hoffmann on Exodus 4:16:1,287
David Zvi Hoffmann on Exodus 4:16:2,288
David Zvi Hoffmann on Exodus 4:17:1,290
David Zvi Hoffmann on Exodus 4:17:2,291
David Zvi Hoffmann on Exodus 4:18:1,293
David Zvi Hoffmann on Exodus 4:18:2,294
David Zvi Hoffmann on Exodus 4:18:3,295
David Zvi Hoffmann on Exodus 4:18:4,296
David Zvi Hoffmann on Exodus 4:18:5,297
David Zvi Hoffmann on Exodus 4:18:6,298
David Zvi Hoffmann on Exodus 4:18:7,299
David Zvi Hoffmann on Exodus 4:20:1,301
David Zvi Hoffmann on Exodus 4:20:2,302
David Zvi Hoffmann on Exodus 4:20:3,303
David Zvi Hoffmann on Exodus 4:20:4,304
David Zvi Hoffmann on Exodus 4:21:1,306
David Zvi Hoffmann on Exodus 4:21:2,307
David Zvi Hoffmann on Exodus 4:21:3,308
David Zvi Hoffmann on Exodus 4:22:1,310
David Zvi Hoffmann on Exodus 4:23:1,312
David Zvi Hoffmann on Exodus 4:23:2,313
David Zvi Hoffmann on Exodus 4:24:1,315
David Zvi Hoffmann on Exodus 4:24:2,316
David Zvi Hoffmann on Exodus 4:25:1,318
David Zvi Hoffmann on Exodus 4:25:2,319
David Zvi Hoffmann on Exodus 4:25:3,320
David Zvi Hoffmann on Exodus 4:26:1,322
David Zvi Hoffmann on Exodus 4:26:2,323
David Zvi Hoffmann on Exodus 4:26:3,324
David Zvi Hoffmann on Exodus 4:27:1,326
David Zvi Hoffmann on Exodus 4:27:2,327
David Zvi Hoffmann on Exodus 4:28:1,329
David Zvi Hoffmann on Exodus 4:28:2,330
David Zvi Hoffmann on Exodus 4:29:1,332
David Zvi Hoffmann on Exodus 4:30:1,334
David Zvi Hoffmann on Exodus 4:31:1,336
David Zvi Hoffmann on Exodus 4:31:2,337
David Zvi Hoffmann on Exodus 4:31:3,338
David Zvi Hoffmann on Exodus 4:31:4,339
David Zvi Hoffmann on Exodus 5:1:1,342
David Zvi Hoffmann on Exodus 5:1:2,343
David Zvi Hoffmann on Exodus 5:1:3,344
David Zvi Hoffmann on Exodus 5:2:1,346
David Zvi Hoffmann on Exodus 5:3:1,348
David Zvi Hoffmann on Exodus 5:4:1,350
David Zvi Hoffmann on Exodus 5:4:2,351
David Zvi Hoffmann on Exodus 5:4:3,352
David Zvi Hoffmann on Exodus 5:5:1,354
David Zvi Hoffmann on Exodus 5:5:2,355
David Zvi Hoffmann on Exodus 5:6:1,357
David Zvi Hoffmann on Exodus 5:6:2,358
David Zvi Hoffmann on Exodus 5:6:3,359
David Zvi Hoffmann on Exodus 5:7:1,361
David Zvi Hoffmann on Exodus 5:7:2,362
David Zvi Hoffmann on Exodus 5:7:3,363
David Zvi Hoffmann on Exodus 5:8:1,365
David Zvi Hoffmann on Exodus 5:8:2,366
David Zvi Hoffmann on Exodus 5:8:3,367
David Zvi Hoffmann on Exodus 5:9:1,369
David Zvi Hoffmann on Exodus 5:10:1,371
