ref,line_index
Sha'arei Torat Bavel on Ketubot 5a:1,4
Sha'arei Torat Bavel on Ketubot 5b:1,6
Sha'arei Torat Bavel on Ketubot 7a:1,8
Sha'arei Torat Bavel on Ketubot 8a:1,10
Sha'arei Torat Bavel on Ketubot 9a:1,12
Sha'arei Torat Bavel on Ketubot 10a:1,14
Sha'arei Torat Bavel on Ketubot 10b:1,16
Sha'arei Torat Bavel on Ketubot 17a:1,18
Sha'arei Torat Bavel on Ketubot 21a:1,20
Sha'arei Torat Bavel on Ketubot 23a:1,22
Sha'arei Torat Bavel on Ketubot 23a:2,23
Sha'arei Torat Bavel on Ketubot 28b:1,25
Sha'arei Torat Bavel on Ketubot 29a:1,27
Sha'arei Torat Bavel on Ketubot 29a:2,28
Sha'arei Torat Bavel on Ketubot 30a:1,30
Sha'arei Torat Bavel on Ketubot 33b:1,32
Sha'arei Torat Bavel on Ketubot 33b:2,33
Sha'arei Torat Bavel on Ketubot 39b:1,35
Sha'arei Torat Bavel on Ketubot 49b:1,37
Sha'arei Torat Bavel on Ketubot 49b:2,38
Sha'arei Torat Bavel on Ketubot 50a:1,40
Sha'arei Torat Bavel on Ketubot 50b:1,42
Sha'arei Torat Bavel on Ketubot 51a:1,44
Sha'arei Torat Bavel on Ketubot 51b:1,46
Sha'arei Torat Bavel on Ketubot 57a:1,48
Sha'arei Torat Bavel on Ketubot 60b:1,50
Sha'arei Torat Bavel on Ketubot 61b:1,52
Sha'arei Torat Bavel on Ketubot 61b:2,53
Sha'arei Torat Bavel on Ketubot 73b:1,55
Sha'arei Torat Bavel on Ketubot 73b:2,56
Sha'arei Torat Bavel on Ketubot 79b:1,58
Sha'arei Torat Bavel on Ketubot 83a:1,60
Sha'arei Torat Bavel on Ketubot 84b:1,62
Sha'arei Torat Bavel on Ketubot 98a:1,64
Sha'arei Torat Bavel on Ketubot 100b:1,66
Sha'arei Torat Bavel on Ketubot 103b:1,68
Sha'arei Torat Bavel on Ketubot 103b:2,69
Sha'arei Torat Bavel on Ketubot 103b:3,70
Sha'arei Torat Bavel on Ketubot 103b:4,71
Sha'arei Torat Bavel on Ketubot 104a:1,73
Sha'arei Torat Bavel on Ketubot 107b:1,75
Sha'arei Torat Bavel on Ketubot 109b:1,77
Sha'arei Torat Bavel on Ketubot 110b:1,79
Sha'arei Torat Bavel on Ketubot 111a:1,81
Sha'arei Torat Bavel on Ketubot 111a:2,82
Sha'arei Torat Bavel on Ketubot 111a:3,83
Sha'arei Torat Bavel on Ketubot 112a:1,85
Sha'arei Torat Bavel on Ketubot 112a:2,86
Sha'arei Torat Bavel on Ketubot 112a:3,87
