ref,line_index
Steinsaltz on Deuteronomy 1:1,5
Steinsaltz on Deuteronomy 1:2,7
Steinsaltz on Deuteronomy 1:3,9
Steinsaltz on Deuteronomy 1:4,11
Steinsaltz on Deuteronomy 1:5,13
Steinsaltz on Deuteronomy 1:6,15
Steinsaltz on Deuteronomy 1:7,17
Steinsaltz on Deuteronomy 1:8,19
Steinsaltz on Deuteronomy 1:9,21
Steinsaltz on Deuteronomy 1:10,23
Steinsaltz on Deuteronomy 1:11,25
Steinsaltz on Deuteronomy 1:12,27
Steinsaltz on Deuteronomy 1:13,29
Steinsaltz on Deuteronomy 1:14,31
Steinsaltz on Deuteronomy 1:15,33
Steinsaltz on Deuteronomy 1:16,35
Steinsaltz on Deuteronomy 1:17,37
Steinsaltz on Deuteronomy 1:18,39
Steinsaltz on Deuteronomy 1:19,41
Steinsaltz on Deuteronomy 1:20,43
Steinsaltz on Deuteronomy 1:21,45
Steinsaltz on Deuteronomy 1:22,47
Steinsaltz on Deuteronomy 1:23,49
Steinsaltz on Deuteronomy 1:24,51
Steinsaltz on Deuteronomy 1:25,53
Steinsaltz on Deuteronomy 1:26,55
Steinsaltz on Deuteronomy 1:27,57
Steinsaltz on Deuteronomy 1:28,59
Steinsaltz on Deuteronomy 1:29,61
Steinsaltz on Deuteronomy 1:30,63
Steinsaltz on Deuteronomy 1:31,65
Steinsaltz on Deuteronomy 1:32,67
Steinsaltz on Deuteronomy 1:33,69
Steinsaltz on Deuteronomy 1:34,71
Steinsaltz on Deuteronomy 1:35,73
Steinsaltz on Deuteronomy 1:36,75
Steinsaltz on Deuteronomy 1:37,77
Steinsaltz on Deuteronomy 1:38,79
Steinsaltz on Deuteronomy 1:39,81
Steinsaltz on Deuteronomy 1:40,83
Steinsaltz on Deuteronomy 1:41,85
Steinsaltz on Deuteronomy 1:42,87
Steinsaltz on Deuteronomy 1:43,89
Steinsaltz on Deuteronomy 1:44,91
Steinsaltz on Deuteronomy 1:45,93
Steinsaltz on Deuteronomy 1:46,95
Steinsaltz on Deuteronomy 2:1,98
Steinsaltz on Deuteronomy 2:2,100
Steinsaltz on Deuteronomy 2:3,102
Steinsaltz on Deuteronomy 2:4,104
Steinsaltz on Deuteronomy 2:5,106
Steinsaltz on Deuteronomy 2:6,108
Steinsaltz on Deuteronomy 2:7,110
Steinsaltz on Deuteronomy 2:8,112
Steinsaltz on Deuteronomy 2:9,114
Steinsaltz on Deuteronomy 2:10,116
Steinsaltz on Deuteronomy 2:11,118
Steinsaltz on Deuteronomy 2:12,120
Steinsaltz on Deuteronomy 2:13,122
Steinsaltz on Deuteronomy 2:14,124
Steinsaltz on Deuteronomy 2:15,126
Steinsaltz on Deuteronomy 2:16,128
Steinsaltz on Deuteronomy 2:17,130
Steinsaltz on Deuteronomy 2:18,132
Steinsaltz on Deuteronomy 2:19,134
Steinsaltz on Deuteronomy 2:20,136
Steinsaltz on Deuteronomy 2:21,137
Steinsaltz on Deuteronomy 2:22,139
Steinsaltz on Deuteronomy 2:23,141
Steinsaltz on Deuteronomy 2:24,143
Steinsaltz on Deuteronomy 2:25,145
Steinsaltz on Deuteronomy 2:26,147
Steinsaltz on Deuteronomy 2:27,149
Steinsaltz on Deuteronomy 2:28,151
