ref,line_index
"Steinsaltz on Mishneh Torah, Paschal Offering 1:1:1",5
"Steinsaltz on Mishneh Torah, Paschal Offering 1:1:2",6
"Steinsaltz on Mishneh Torah, Paschal Offering 1:1:3",7
"Steinsaltz on Mishneh Torah, Paschal Offering 1:2:1",9
"Steinsaltz on Mishneh Torah, Paschal Offering 1:2:2",10
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:1",12
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:2",13
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:3",14
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:4",15
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:5",16
"Steinsaltz on Mishneh Torah, Paschal Offering 1:3:6",17
"Steinsaltz on Mishneh Torah, Paschal Offering 1:4:1",19
"Steinsaltz on Mishneh Torah, Paschal Offering 1:4:2",20
"Steinsaltz on Mishneh Torah, Paschal Offering 1:4:3",21
"Steinsaltz on Mishneh Torah, Paschal Offering 1:4:4",22
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:1",24
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:2",25
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:3",26
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:4",27
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:5",28
"Steinsaltz on Mishneh Torah, Paschal Offering 1:5:6",29
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:1",31
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:2",32
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:3",33
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:4",34
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:5",35
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:6",36
"Steinsaltz on Mishneh Torah, Paschal Offering 1:6:7",37
"Steinsaltz on Mishneh Torah, Paschal Offering 1:7:1",39
"Steinsaltz on Mishneh Torah, Paschal Offering 1:7:2",40
"Steinsaltz on Mishneh Torah, Paschal Offering 1:8:1",42
"Steinsaltz on Mishneh Torah, Paschal Offering 1:8:2",43
"Steinsaltz on Mishneh Torah, Paschal Offering 1:8:3",44
"Steinsaltz on Mishneh Torah, Paschal Offering 1:9:1",46
"Steinsaltz on Mishneh Torah, Paschal Offering 1:10:1",48
"Steinsaltz on Mishneh Torah, Paschal Offering 1:10:2",49
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:1",51
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:2",52
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:3",53
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:4",54
"Steinsaltz on Mishneh Torah, Paschal Offering 1:11:5",55
"Steinsaltz on Mishneh Torah, Paschal Offering 1:12:1",57
"Steinsaltz on Mishneh Torah, Paschal Offering 1:12:2",58
"Steinsaltz on Mishneh Torah, Paschal Offering 1:13:1",60
"Steinsaltz on Mishneh Torah, Paschal Offering 1:13:2",61
"Steinsaltz on Mishneh Torah, Paschal Offering 1:13:3",62
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:1",64
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:2",65
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:3",66
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:4",67
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:5",68
"Steinsaltz on Mishneh Torah, Paschal Offering 1:14:6",69
"Steinsaltz on Mishneh Torah, Paschal Offering 1:15:1",71
"Steinsaltz on Mishneh Torah, Paschal Offering 1:16:1",73
"Steinsaltz on Mishneh Torah, Paschal Offering 1:16:2",74
"Steinsaltz on Mishneh Torah, Paschal Offering 1:16:3",75
"Steinsaltz on Mishneh Torah, Paschal Offering 1:16:4",76
"Steinsaltz on Mishneh Torah, Paschal Offering 1:16:5",77
"Steinsaltz on Mishneh Torah, Paschal Offering 1:17:1",79
"Steinsaltz on Mishneh Torah, Paschal Offering 1:17:2",80
"Steinsaltz on Mishneh Torah, Paschal Offering 1:17:3",81
"Steinsaltz on Mishneh Torah, Paschal Offering 1:17:4",82
"Steinsaltz on Mishneh Torah, Paschal Offering 1:18:1",84
"Steinsaltz on Mishneh Torah, Paschal Offering 1:18:2",85
"Steinsaltz on Mishneh Torah, Paschal Offering 1:18:3",86
"Steinsaltz on Mishneh Torah, Paschal Offering 1:18:4",87
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:1",89
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:2",90
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:3",91
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:4",92
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:5",93
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:6",94
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:7",95
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:8",96
"Steinsaltz on Mishneh Torah, Paschal Offering 1:19:9",97
"Steinsaltz on Mishneh Torah, Paschal Offering 1:20:1",99
"Steinsaltz on Mishneh Torah, Paschal Offering 1:20:2",100
"Steinsaltz on Mishneh Torah, Paschal Offering 1:20:3",101
"Steinsaltz on Mishneh Torah, Paschal Offering 2:1:1",104
"Steinsaltz on Mishneh Torah, Paschal Offering 2:1:2",105
"Steinsaltz on Mishneh Torah, Paschal Offering 2:1:3",106
"Steinsaltz on Mishneh Torah, Paschal Offering 2:2:1",108
"Steinsaltz on Mishneh Torah, Paschal Offering 2:2:2",109
"Steinsaltz on Mishneh Torah, Paschal Offering 2:2:3",110
"Steinsaltz on Mishneh Torah, Paschal Offering 2:3:1",112
"Steinsaltz on Mishneh Torah, Paschal Offering 2:3:2",113
"Steinsaltz on Mishneh Torah, Paschal Offering 2:4:1",115
"Steinsaltz on Mishneh Torah, Paschal Offering 2:4:2",116
"Steinsaltz on Mishneh Torah, Paschal Offering 2:4:3",117
"Steinsaltz on Mishneh Torah, Paschal Offering 2:4:4",118
"Steinsaltz on Mishneh Torah, Paschal Offering 2:4:5",119
"Steinsaltz on Mishneh Torah, Paschal Offering 2:4:6",120
"Steinsaltz on Mishneh Torah, Paschal Offering 2:4:7",121
"Steinsaltz on Mishneh Torah, Paschal Offering 2:5:1",123
"Steinsaltz on Mishneh Torah, Paschal Offering 2:5:2",124
"Steinsaltz on Mishneh Torah, Paschal Offering 2:5:3",125
"Steinsaltz on Mishneh Torah, Paschal Offering 2:5:4",126
"Steinsaltz on Mishneh Torah, Paschal Offering 2:6:1",128
"Steinsaltz on Mishneh Torah, Paschal Offering 2:6:2",129
"Steinsaltz on Mishneh Torah, Paschal Offering 2:6:3",130
"Steinsaltz on Mishneh Torah, Paschal Offering 2:6:4",131
"Steinsaltz on Mishneh Torah, Paschal Offering 2:6:5",132
"Steinsaltz on Mishneh Torah, Paschal Offering 2:6:6",133
"Steinsaltz on Mishneh Torah, Paschal Offering 2:7:1",135
"Steinsaltz on Mishneh Torah, Paschal Offering 2:8:1",137
"Steinsaltz on Mishneh Torah, Paschal Offering 2:8:2",138
"Steinsaltz on Mishneh Torah, Paschal Offering 2:8:3",139
"Steinsaltz on Mishneh Torah, Paschal Offering 2:9:1",141
"Steinsaltz on Mishneh Torah, Paschal Offering 2:9:2",142
"Steinsaltz on Mishneh Torah, Paschal Offering 2:10:1",144
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:1",146
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:2",147
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:3",148
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:4",149
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:5",150
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:6",151
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:7",152
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:8",153
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:9",154
"Steinsaltz on Mishneh Torah, Paschal Offering 2:11:10",155
"Steinsaltz on Mishneh Torah, Paschal Offering 2:12:1",157
"Steinsaltz on Mishneh Torah, Paschal Offering 2:12:2",158
"Steinsaltz on Mishneh Torah, Paschal Offering 2:13:1",160
"Steinsaltz on Mishneh Torah, Paschal Offering 2:13:2",161
"Steinsaltz on Mishneh Torah, Paschal Offering 2:14:1",163
"Steinsaltz on Mishneh Torah, Paschal Offering 2:14:2",164
"Steinsaltz on Mishneh Torah, Paschal Offering 2:14:3",165
"Steinsaltz on Mishneh Torah, Paschal Offering 2:14:4",166
"Steinsaltz on Mishneh Torah, Paschal Offering 2:14:5",167
"Steinsaltz on Mishneh Torah, Paschal Offering 2:14:6",168
"Steinsaltz on Mishneh Torah, Paschal Offering 2:15:1",170
"Steinsaltz on Mishneh Torah, Paschal Offering 2:15:2",171
"Steinsaltz on Mishneh Torah, Paschal Offering 2:15:3",172
"Steinsaltz on Mishneh Torah, Paschal Offering 2:15:4",173
"Steinsaltz on Mishneh Torah, Paschal Offering 2:15:5",174
"Steinsaltz on Mishneh Torah, Paschal Offering 3:1:1",177
"Steinsaltz on Mishneh Torah, Paschal Offering 3:1:2",178
"Steinsaltz on Mishneh Torah, Paschal Offering 3:1:3",179
"Steinsaltz on Mishneh Torah, Paschal Offering 3:1:4",180
"Steinsaltz on Mishneh Torah, Paschal Offering 3:1:5",181
"Steinsaltz on Mishneh Torah, Paschal Offering 3:1:6",182
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:1",184
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:2",185
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:3",186
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:4",187
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:5",188
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:6",189
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:7",190
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:8",191
"Steinsaltz on Mishneh Torah, Paschal Offering 3:2:9",192
"Steinsaltz on Mishneh Torah, Paschal Offering 3:3:1",194
"Steinsaltz on Mishneh Torah, Paschal Offering 3:3:2",195
"Steinsaltz on Mishneh Torah, Paschal Offering 3:4:1",197
"Steinsaltz on Mishneh Torah, Paschal Offering 3:4:2",198
"Steinsaltz on Mishneh Torah, Paschal Offering 3:4:3",199
"Steinsaltz on Mishneh Torah, Paschal Offering 3:4:4",200
"Steinsaltz on Mishneh Torah, Paschal Offering 3:4:5",201
"Steinsaltz on Mishneh Torah, Paschal Offering 3:4:6",202
"Steinsaltz on Mishneh Torah, Paschal Offering 3:4:7",203
"Steinsaltz on Mishneh Torah, Paschal Offering 3:5:1",205
"Steinsaltz on Mishneh Torah, Paschal Offering 3:6:1",207
"Steinsaltz on Mishneh Torah, Paschal Offering 3:6:2",208
"Steinsaltz on Mishneh Torah, Paschal Offering 3:6:3",209
"Steinsaltz on Mishneh Torah, Paschal Offering 3:6:4",210
"Steinsaltz on Mishneh Torah, Paschal Offering 3:7:1",212
"Steinsaltz on Mishneh Torah, Paschal Offering 3:7:2",213
"Steinsaltz on Mishneh Torah, Paschal Offering 3:7:3",214
"Steinsaltz on Mishneh Torah, Paschal Offering 3:7:4",215
"Steinsaltz on Mishneh Torah, Paschal Offering 3:8:1",217
"Steinsaltz on Mishneh Torah, Paschal Offering 3:8:2",218
"Steinsaltz on Mishneh Torah, Paschal Offering 3:8:3",219
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:1",221
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:2",222
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:3",223
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:4",224
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:5",225
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:6",226
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:7",227
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:8",228
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:9",229
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:10",230
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:11",231
"Steinsaltz on Mishneh Torah, Paschal Offering 3:9:12",232
"Steinsaltz on Mishneh Torah, Paschal Offering 4:1:1",235
"Steinsaltz on Mishneh Torah, Paschal Offering 4:1:2",236
"Steinsaltz on Mishneh Torah, Paschal Offering 4:1:3",237
"Steinsaltz on Mishneh Torah, Paschal Offering 4:1:4",238
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:1",240
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:2",241
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:3",242
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:4",243
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:5",244
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:6",245
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:7",246
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:8",247
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:9",248
"Steinsaltz on Mishneh Torah, Paschal Offering 4:2:10",249
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:1",251
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:2",252
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:3",253
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:4",254
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:5",255
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:6",256
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:7",257
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:8",258
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:9",259
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:10",260
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:11",261
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:12",262
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:13",263
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:14",264
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:15",265
"Steinsaltz on Mishneh Torah, Paschal Offering 4:3:16",266
"Steinsaltz on Mishneh Torah, Paschal Offering 4:4:1",268
"Steinsaltz on Mishneh Torah, Paschal Offering 4:4:2",269
"Steinsaltz on Mishneh Torah, Paschal Offering 4:4:3",270
