ref,line_index
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:1:1",5
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:1:2",6
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:1:3",7
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:2:1",9
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:2:2",10
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:2:3",11
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:2:4",12
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:2:5",13
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:2:6",14
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:3:1",16
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:3:2",17
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:3:3",18
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:4:1",20
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:4:2",21
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:4:3",22
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:4:4",23
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:4:5",24
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:1",26
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:2",27
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:3",28
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:4",29
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:5",30
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:6",31
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:7",32
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:8",33
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:5:9",34
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:6:1",36
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:6:2",37
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:6:3",38
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:6:4",39
"Steinsaltz on Mishneh Torah, Sabbatical Year and the Jubilee 1:6:5",40
