ref,line_index
Teshuvot Rabbi Akiva Eiger HaChadashot 1:1,4
Teshuvot Rabbi Akiva Eiger HaChadashot 1:2,5
Teshuvot Rabbi Akiva Eiger HaChadashot 1:3,6
Teshuvot Rabbi Akiva Eiger HaChadashot 2:1,8
Teshuvot Rabbi Akiva Eiger HaChadashot 2:2,9
Teshuvot Rabbi Akiva Eiger HaChadashot 2:3,10
Teshuvot Rabbi Akiva Eiger HaChadashot 3:1,12
Teshuvot Rabbi Akiva Eiger HaChadashot 3:2,13
Teshuvot Rabbi Akiva Eiger HaChadashot 3:3,14
Teshuvot Rabbi Akiva Eiger HaChadashot 3:4,15
Teshuvot Rabbi Akiva Eiger HaChadashot 3:5,16
Teshuvot Rabbi Akiva Eiger HaChadashot 3:6,17
Teshuvot Rabbi Akiva Eiger HaChadashot 3:7,18
Teshuvot Rabbi Akiva Eiger HaChadashot 4:1,20
Teshuvot Rabbi Akiva Eiger HaChadashot 4:2,21
Teshuvot Rabbi Akiva Eiger HaChadashot 4:3,22
Teshuvot Rabbi Akiva Eiger HaChadashot 4:4,23
Teshuvot Rabbi Akiva Eiger HaChadashot 4:5,24
Teshuvot Rabbi Akiva Eiger HaChadashot 4:6,25
Teshuvot Rabbi Akiva Eiger HaChadashot 4:7,26
Teshuvot Rabbi Akiva Eiger HaChadashot 5:1,28
Teshuvot Rabbi Akiva Eiger HaChadashot 5:2,29
Teshuvot Rabbi Akiva Eiger HaChadashot 5:3,30
Teshuvot Rabbi Akiva Eiger HaChadashot 6:1,32
Teshuvot Rabbi Akiva Eiger HaChadashot 6:2,33
Teshuvot Rabbi Akiva Eiger HaChadashot 6:3,34
Teshuvot Rabbi Akiva Eiger HaChadashot 6:4,35
Teshuvot Rabbi Akiva Eiger HaChadashot 6:5,36
Teshuvot Rabbi Akiva Eiger HaChadashot 7:1,38
Teshuvot Rabbi Akiva Eiger HaChadashot 7:2,39
Teshuvot Rabbi Akiva Eiger HaChadashot 7:3,40
Teshuvot Rabbi Akiva Eiger HaChadashot 8:1,42
Teshuvot Rabbi Akiva Eiger HaChadashot 8:2,43
Teshuvot Rabbi Akiva Eiger HaChadashot 8:3,44
Teshuvot Rabbi Akiva Eiger HaChadashot 8:4,45
Teshuvot Rabbi Akiva Eiger HaChadashot 8:5,46
Teshuvot Rabbi Akiva Eiger HaChadashot 8:6,47
Teshuvot Rabbi Akiva Eiger HaChadashot 8:7,48
Teshuvot Rabbi Akiva Eiger HaChadashot 8:8,49
Teshuvot Rabbi Akiva Eiger HaChadashot 8:9,50
Teshuvot Rabbi Akiva Eiger HaChadashot 9:1,52
Teshuvot Rabbi Akiva Eiger HaChadashot 9:2,53
Teshuvot Rabbi Akiva Eiger HaChadashot 9:3,54
Teshuvot Rabbi Akiva Eiger HaChadashot 10:1,56
Teshuvot Rabbi Akiva Eiger HaChadashot 10:2,57
Teshuvot Rabbi Akiva Eiger HaChadashot 10:3,58
Teshuvot Rabbi Akiva Eiger HaChadashot 10:4,59
Teshuvot Rabbi Akiva Eiger HaChadashot 10:5,60
Teshuvot Rabbi Akiva Eiger HaChadashot 10:6,61
Teshuvot Rabbi Akiva Eiger HaChadashot 11:1,63
Teshuvot Rabbi Akiva Eiger HaChadashot 11:2,64
Teshuvot Rabbi Akiva Eiger HaChadashot 11:3,65
Teshuvot Rabbi Akiva Eiger HaChadashot 11:4,66
Teshuvot Rabbi Akiva Eiger HaChadashot 11:5,67
Teshuvot Rabbi Akiva Eiger HaChadashot 12:1,69
Teshuvot Rabbi Akiva Eiger HaChadashot 12:2,70
Teshuvot Rabbi Akiva Eiger HaChadashot 12:3,71
Teshuvot Rabbi Akiva Eiger HaChadashot 12:4,72
Teshuvot Rabbi Akiva Eiger HaChadashot 12:5,73
Teshuvot Rabbi Akiva Eiger HaChadashot 13:1,75
Teshuvot Rabbi Akiva Eiger HaChadashot 13:2,76
Teshuvot Rabbi Akiva Eiger HaChadashot 13:3,77
Teshuvot Rabbi Akiva Eiger HaChadashot 13:4,78
Teshuvot Rabbi Akiva Eiger HaChadashot 13:5,79
Teshuvot Rabbi Akiva Eiger HaChadashot 13:6,80
Teshuvot Rabbi Akiva Eiger HaChadashot 13:7,81
Teshuvot Rabbi Akiva Eiger HaChadashot 14:1,83
Teshuvot Rabbi Akiva Eiger HaChadashot 14:2,84
Teshuvot Rabbi Akiva Eiger HaChadashot 14:3,85
Teshuvot Rabbi Akiva Eiger HaChadashot 14:4,86
Teshuvot Rabbi Akiva Eiger HaChadashot 14:5,87
Teshuvot Rabbi Akiva Eiger HaChadashot 15:1,89
Teshuvot Rabbi Akiva Eiger HaChadashot 15:2,90
Teshuvot Rabbi Akiva Eiger HaChadashot 15:3,91
Teshuvot Rabbi Akiva Eiger HaChadashot 16:1,93
Teshuvot Rabbi Akiva Eiger HaChadashot 16:2,94
Teshuvot Rabbi Akiva Eiger HaChadashot 16:3,95
Teshuvot Rabbi Akiva Eiger HaChadashot 16:4,96
Teshuvot Rabbi Akiva Eiger HaChadashot 16:5,97
Teshuvot Rabbi Akiva Eiger HaChadashot 16:6,98
Teshuvot Rabbi Akiva Eiger HaChadashot 16:7,99
Teshuvot Rabbi Akiva Eiger HaChadashot 16:8,100
Teshuvot Rabbi Akiva Eiger HaChadashot 16:9,101
Teshuvot Rabbi Akiva Eiger HaChadashot 16:10,102
Teshuvot Rabbi Akiva Eiger HaChadashot 17:1,104
Teshuvot Rabbi Akiva Eiger HaChadashot 17:2,105
Teshuvot Rabbi Akiva Eiger HaChadashot 18:1,107
Teshuvot Rabbi Akiva Eiger HaChadashot 18:2,108
Teshuvot Rabbi Akiva Eiger HaChadashot 19:1,110
Teshuvot Rabbi Akiva Eiger HaChadashot 20:1,112
Teshuvot Rabbi Akiva Eiger HaChadashot 21:1,114
Teshuvot Rabbi Akiva Eiger HaChadashot 21:2,115
Teshuvot Rabbi Akiva Eiger HaChadashot 21:3,116
Teshuvot Rabbi Akiva Eiger HaChadashot 21:4,117
Teshuvot Rabbi Akiva Eiger HaChadashot 21:5,118
Teshuvot Rabbi Akiva Eiger HaChadashot 21:6,119
Teshuvot Rabbi Akiva Eiger HaChadashot 21:7,120
Teshuvot Rabbi Akiva Eiger HaChadashot 21:8,121
Teshuvot Rabbi Akiva Eiger HaChadashot 21:9,122
Teshuvot Rabbi Akiva Eiger HaChadashot 22:1,124
Teshuvot Rabbi Akiva Eiger HaChadashot 22:2,125
Teshuvot Rabbi Akiva Eiger HaChadashot 22:3,126
Teshuvot Rabbi Akiva Eiger HaChadashot 22:4,127
Teshuvot Rabbi Akiva Eiger HaChadashot 23:1,129
Teshuvot Rabbi Akiva Eiger HaChadashot 23:2,130
Teshuvot Rabbi Akiva Eiger HaChadashot 23:3,131
Teshuvot Rabbi Akiva Eiger HaChadashot 24:1,133
Teshuvot Rabbi Akiva Eiger HaChadashot 24:2,134
Teshuvot Rabbi Akiva Eiger HaChadashot 25:1,136
Teshuvot Rabbi Akiva Eiger HaChadashot 26:1,138
Teshuvot Rabbi Akiva Eiger HaChadashot 27:1,140
Teshuvot Rabbi Akiva Eiger HaChadashot 28:1,142
Teshuvot Rabbi Akiva Eiger HaChadashot 29:1,144
Teshuvot Rabbi Akiva Eiger HaChadashot 30:1,146
Teshuvot Rabbi Akiva Eiger HaChadashot 30:2,147
Teshuvot Rabbi Akiva Eiger HaChadashot 30:3,148
Teshuvot Rabbi Akiva Eiger HaChadashot 30:4,149
Teshuvot Rabbi Akiva Eiger HaChadashot 30:5,150
Teshuvot Rabbi Akiva Eiger HaChadashot 30:6,151
Teshuvot Rabbi Akiva Eiger HaChadashot 31:1,153
Teshuvot Rabbi Akiva Eiger HaChadashot 31:2,154
Teshuvot Rabbi Akiva Eiger HaChadashot 31:3,155
Teshuvot Rabbi Akiva Eiger HaChadashot 31:4,156
Teshuvot Rabbi Akiva Eiger HaChadashot 31:5,157
Teshuvot Rabbi Akiva Eiger HaChadashot 31:6,158
Teshuvot Rabbi Akiva Eiger HaChadashot 31:7,159
