ref,line_index
Steinsaltz on I Samuel 1:1,5
Steinsaltz on I Samuel 1:2,7
Steinsaltz on I Samuel 1:3,9
Steinsaltz on I Samuel 1:4,11
Steinsaltz on I Samuel 1:5,13
Steinsaltz on I Samuel 1:6,15
Steinsaltz on I Samuel 1:7,17
Steinsaltz on I Samuel 1:8,19
Steinsaltz on I Samuel 1:9,21
Steinsaltz on I Samuel 1:10,23
Steinsaltz on I Samuel 1:11,25
Steinsaltz on I Samuel 1:12,27
Steinsaltz on I Samuel 1:13,29
Steinsaltz on I Samuel 1:14,31
Steinsaltz on I Samuel 1:15,33
Steinsaltz on I Samuel 1:16,35
Steinsaltz on I Samuel 1:17,37
Steinsaltz on I Samuel 1:18,39
Steinsaltz on I Samuel 1:19,41
Steinsaltz on I Samuel 1:20,43
Steinsaltz on I Samuel 1:21,45
Steinsaltz on I Samuel 1:22,47
Steinsaltz on I Samuel 1:23,49
Steinsaltz on I Samuel 1:24,51
Steinsaltz on I Samuel 1:25,53
Steinsaltz on I Samuel 1:26,55
Steinsaltz on I Samuel 1:27,57
Steinsaltz on I Samuel 1:28,59
Steinsaltz on I Samuel 2:1,62
Steinsaltz on I Samuel 2:2,64
Steinsaltz on I Samuel 2:3,66
Steinsaltz on I Samuel 2:4,68
Steinsaltz on I Samuel 2:5,70
Steinsaltz on I Samuel 2:6,72
Steinsaltz on I Samuel 2:7,74
Steinsaltz on I Samuel 2:8,76
Steinsaltz on I Samuel 2:9,78
Steinsaltz on I Samuel 2:10,80
Steinsaltz on I Samuel 2:11,82
Steinsaltz on I Samuel 2:12,84
Steinsaltz on I Samuel 2:13,86
Steinsaltz on I Samuel 2:14,88
Steinsaltz on I Samuel 2:15,90
Steinsaltz on I Samuel 2:16,92
Steinsaltz on I Samuel 2:17,94
Steinsaltz on I Samuel 2:18,96
Steinsaltz on I Samuel 2:19,98
Steinsaltz on I Samuel 2:20,100
Steinsaltz on I Samuel 2:21,102
Steinsaltz on I Samuel 2:22,104
Steinsaltz on I Samuel 2:23,106
Steinsaltz on I Samuel 2:24,108
Steinsaltz on I Samuel 2:25,110
Steinsaltz on I Samuel 2:26,112
Steinsaltz on I Samuel 2:27,114
Steinsaltz on I Samuel 2:28,116
Steinsaltz on I Samuel 2:29,118
Steinsaltz on I Samuel 2:30,120
Steinsaltz on I Samuel 2:31,122
Steinsaltz on I Samuel 2:32,124
Steinsaltz on I Samuel 2:33,126
Steinsaltz on I Samuel 2:34,128
Steinsaltz on I Samuel 2:35,130
Steinsaltz on I Samuel 2:36,132
Steinsaltz on I Samuel 3:1,135
Steinsaltz on I Samuel 3:2,137
Steinsaltz on I Samuel 3:3,139
Steinsaltz on I Samuel 3:4,141
Steinsaltz on I Samuel 3:5,143
Steinsaltz on I Samuel 3:6,145
Steinsaltz on I Samuel 3:7,147
Steinsaltz on I Samuel 3:8,149
Steinsaltz on I Samuel 3:9,151
Steinsaltz on I Samuel 3:10,153
Steinsaltz on I Samuel 3:11,155
Steinsaltz on I Samuel 3:12,157
Steinsaltz on I Samuel 3:13,159
Steinsaltz on I Samuel 3:14,161
Steinsaltz on I Samuel 3:15,163
Steinsaltz on I Samuel 3:16,165
Steinsaltz on I Samuel 3:17,167
Steinsaltz on I Samuel 3:18,169
Steinsaltz on I Samuel 3:19,171
Steinsaltz on I Samuel 3:20,173
Steinsaltz on I Samuel 3:21,175
Steinsaltz on I Samuel 4:1,178
Steinsaltz on I Samuel 4:2,180
Steinsaltz on I Samuel 4:3,182
Steinsaltz on I Samuel 4:4,184
Steinsaltz on I Samuel 4:5,186
Steinsaltz on I Samuel 4:6,188
Steinsaltz on I Samuel 4:7,190
Steinsaltz on I Samuel 4:8,192
Steinsaltz on I Samuel 4:9,194
Steinsaltz on I Samuel 4:10,196
Steinsaltz on I Samuel 4:11,198
Steinsaltz on I Samuel 4:12,200
Steinsaltz on I Samuel 4:13,202
Steinsaltz on I Samuel 4:14,204
Steinsaltz on I Samuel 4:15,206
Steinsaltz on I Samuel 4:16,208
Steinsaltz on I Samuel 4:17,210
Steinsaltz on I Samuel 4:18,212
