ref,line_index
Noam Yerushalmi on Taanit 1:1:2:1,6
Noam Yerushalmi on Taanit 1:1:2:2,7
Noam Yerushalmi on Taanit 1:1:3:1,9
Noam Yerushalmi on Taanit 1:1:3:2,10
Noam Yerushalmi on Taanit 1:2:2:1,13
Noam Yerushalmi on Taanit 1:2:2:2,14
Noam Yerushalmi on Taanit 1:2:2:3,15
Noam Yerushalmi on Taanit 1:2:2:4,16
Noam Yerushalmi on Taanit 1:2:2:5,17
Noam Yerushalmi on Taanit 1:2:2:6,18
Noam Yerushalmi on Taanit 1:2:2:7,19
Noam Yerushalmi on Taanit 1:2:2:8,20
Noam Yerushalmi on Taanit 1:2:2:9,21
Noam Yerushalmi on Taanit 1:2:2:10,22
Noam Yerushalmi on Taanit 1:3:3:1,25
Noam Yerushalmi on Taanit 1:3:3:2,26
Noam Yerushalmi on Taanit 1:3:3:3,27
Noam Yerushalmi on Taanit 1:3:3:4,28
Noam Yerushalmi on Taanit 1:3:3:5,29
Noam Yerushalmi on Taanit 1:3:3:6,30
Noam Yerushalmi on Taanit 1:3:8:1,32
Noam Yerushalmi on Taanit 1:3:8:2,33
Noam Yerushalmi on Taanit 1:3:8:3,34
Noam Yerushalmi on Taanit 1:3:8:4,35
Noam Yerushalmi on Taanit 1:3:8:5,36
Noam Yerushalmi on Taanit 1:3:8:6,37
Noam Yerushalmi on Taanit 1:3:8:7,38
Noam Yerushalmi on Taanit 1:3:8:8,39
Noam Yerushalmi on Taanit 1:3:8:9,40
Noam Yerushalmi on Taanit 1:3:8:10,41
Noam Yerushalmi on Taanit 1:3:8:11,42
Noam Yerushalmi on Taanit 1:3:8:12,43
Noam Yerushalmi on Taanit 1:8:2:1,46
Noam Yerushalmi on Taanit 1:8:2:2,47
Noam Yerushalmi on Taanit 1:8:2:3,48
Noam Yerushalmi on Taanit 2:2:11:1,52
Noam Yerushalmi on Taanit 2:2:11:2,53
Noam Yerushalmi on Taanit 2:2:11:3,54
Noam Yerushalmi on Taanit 2:2:11:4,55
Noam Yerushalmi on Taanit 2:2:11:5,56
Noam Yerushalmi on Taanit 2:2:11:6,57
Noam Yerushalmi on Taanit 3:1:3:1,61
Noam Yerushalmi on Taanit 3:1:3:2,62
Noam Yerushalmi on Taanit 3:1:3:3,63
Noam Yerushalmi on Taanit 3:1:3:4,64
Noam Yerushalmi on Taanit 3:1:3:5,65
Noam Yerushalmi on Taanit 3:1:3:6,66
Noam Yerushalmi on Taanit 3:1:3:7,67
Noam Yerushalmi on Taanit 3:1:3:8,68
Noam Yerushalmi on Taanit 3:1:3:9,69
Noam Yerushalmi on Taanit 4:1:10:1,73
Noam Yerushalmi on Taanit 4:1:10:2,74
Noam Yerushalmi on Taanit 4:1:10:3,75
Noam Yerushalmi on Taanit 4:1:10:4,76
Noam Yerushalmi on Taanit 4:1:10:5,77
Noam Yerushalmi on Taanit 4:1:10:6,78
Noam Yerushalmi on Taanit 4:1:10:7,79
Noam Yerushalmi on Taanit 4:1:10:8,80
Noam Yerushalmi on Taanit 4:1:10:9,81
Noam Yerushalmi on Taanit 4:1:10:10,82
Noam Yerushalmi on Taanit 4:1:10:11,83
Noam Yerushalmi on Taanit 4:1:10:12,84
Noam Yerushalmi on Taanit 4:3:4:1,87
Noam Yerushalmi on Taanit 4:3:4:2,88
Noam Yerushalmi on Taanit 4:3:4:3,89
Noam Yerushalmi on Taanit 4:3:4:4,90
Noam Yerushalmi on Taanit 4:3:4:5,91
Noam Yerushalmi on Taanit 4:3:4:6,92
Noam Yerushalmi on Taanit 4:3:4:7,93
Noam Yerushalmi on Taanit 4:3:4:8,94
Noam Yerushalmi on Taanit 4:3:4:9,95
Noam Yerushalmi on Taanit 4:3:4:10,96
Noam Yerushalmi on Taanit 4:3:4:11,97
Noam Yerushalmi on Taanit 4:3:4:12,98
Noam Yerushalmi on Taanit 4:3:4:13,99
Noam Yerushalmi on Taanit 4:3:4:14,100
Noam Yerushalmi on Taanit 4:3:4:15,101
Noam Yerushalmi on Taanit 4:3:4:16,102
Noam Yerushalmi on Taanit 4:3:4:17,103
Noam Yerushalmi on Taanit 4:3:4:18,104
Noam Yerushalmi on Taanit 4:5:10:1,107
Noam Yerushalmi on Taanit 4:5:10:2,108
Noam Yerushalmi on Taanit 4:5:10:3,109
Noam Yerushalmi on Taanit 4:5:10:4,110
Noam Yerushalmi on Taanit 4:5:10:5,111
Noam Yerushalmi on Taanit 4:5:10:6,112
Noam Yerushalmi on Taanit 4:5:10:7,113
Noam Yerushalmi on Taanit 4:5:10:8,114
Noam Yerushalmi on Taanit 4:5:10:9,115
Noam Yerushalmi on Taanit 4:5:10:10,116
Noam Yerushalmi on Taanit 4:5:10:11,117
