ref,line_index
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:1:1",5
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:1:2",6
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:1:3",7
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:1:4",8
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:3:1",10
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:3:2",11
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:3:3",12
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:1",14
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:2",15
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:3",16
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:4",17
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:5",18
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:6",19
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:7",20
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:8",21
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:9",22
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:4:10",23
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:5:1",25
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:5:2",26
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:6:1",28
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:6:2",29
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:6:3",30
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:7:1",32
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:7:2",33
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:7:3",34
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:7:4",35
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:8:1",37
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:8:2",38
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:9:1",40
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:10:1",42
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:10:2",43
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:11:1",45
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:11:2",46
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:11:3",47
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:11:4",48
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:12:1",50
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:12:2",51
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:12:3",52
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:12:4",53
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:13:1",55
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:13:2",56
"Steinsaltz on Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll 1:13:3",57
