ref,line_index
Sha'arei Torat Bavel on Taanit 3a:1,4
Sha'arei Torat Bavel on Taanit 3b:1,6
Sha'arei Torat Bavel on Taanit 5b:1,8
Sha'arei Torat Bavel on Taanit 7a:1,10
Sha'arei Torat Bavel on Taanit 8b:1,12
Sha'arei Torat Bavel on Taanit 10a:1,14
Sha'arei Torat Bavel on Taanit 14a:1,16
Sha'arei Torat Bavel on Taanit 17a:1,18
Sha'arei Torat Bavel on Taanit 18b:1,20
Sha'arei Torat Bavel on Taanit 18b:2,21
Sha'arei Torat Bavel on Taanit 18b:3,22
Sha'arei Torat Bavel on Taanit 19b:1,24
Sha'arei Torat Bavel on Taanit 21b:1,26
Sha'arei Torat Bavel on Taanit 22b:1,28
Sha'arei Torat Bavel on Taanit 23b:1,30
Sha'arei Torat Bavel on Taanit 26b:1,32
Sha'arei Torat Bavel on Taanit 27a:1,34
Sha'arei Torat Bavel on Taanit 27a:2,35
Sha'arei Torat Bavel on Taanit 27a:3,36
Sha'arei Torat Bavel on Taanit 27a:4,37
Sha'arei Torat Bavel on Taanit 27a:5,38
Sha'arei Torat Bavel on Taanit 28a:1,40
Sha'arei Torat Bavel on Taanit 28a:2,41
Sha'arei Torat Bavel on Taanit 28a:3,42
Sha'arei Torat Bavel on Taanit 30b:1,44
Sha'arei Torat Bavel on Taanit 31a:1,46
Sha'arei Torat Bavel on Taanit 31a:2,47
