ref,line_index
Beur HaGra on Jerusalem Talmud Terumot 1:1:2:1,6
Beur HaGra on Jerusalem Talmud Terumot 1:1:2:2,7
Beur HaGra on Jerusalem Talmud Terumot 1:1:4:1,9
Beur HaGra on Jerusalem Talmud Terumot 1:1:5:1,11
Beur HaGra on Jerusalem Talmud Terumot 1:1:5:2,12
Beur HaGra on Jerusalem Talmud Terumot 1:1:5:3,13
Beur HaGra on Jerusalem Talmud Terumot 1:1:5:4,14
Beur HaGra on Jerusalem Talmud Terumot 1:1:6:1,16
Beur HaGra on Jerusalem Talmud Terumot 1:1:6:2,17
Beur HaGra on Jerusalem Talmud Terumot 1:1:6:3,18
Beur HaGra on Jerusalem Talmud Terumot 1:1:7:1,20
Beur HaGra on Jerusalem Talmud Terumot 1:1:7:2,21
Beur HaGra on Jerusalem Talmud Terumot 1:1:7:3,22
Beur HaGra on Jerusalem Talmud Terumot 1:1:7:4,23
Beur HaGra on Jerusalem Talmud Terumot 1:1:7:5,24
Beur HaGra on Jerusalem Talmud Terumot 1:1:7:6,25
Beur HaGra on Jerusalem Talmud Terumot 1:1:8:1,27
Beur HaGra on Jerusalem Talmud Terumot 1:1:8:2,28
Beur HaGra on Jerusalem Talmud Terumot 1:1:8:3,29
Beur HaGra on Jerusalem Talmud Terumot 1:1:9:1,31
Beur HaGra on Jerusalem Talmud Terumot 1:1:9:2,32
Beur HaGra on Jerusalem Talmud Terumot 1:1:9:3,33
Beur HaGra on Jerusalem Talmud Terumot 1:1:9:4,34
Beur HaGra on Jerusalem Talmud Terumot 1:1:9:5,35
Beur HaGra on Jerusalem Talmud Terumot 1:1:9:6,36
Beur HaGra on Jerusalem Talmud Terumot 1:1:9:7,37
Beur HaGra on Jerusalem Talmud Terumot 1:1:9:8,38
Beur HaGra on Jerusalem Talmud Terumot 1:1:10:1,40
Beur HaGra on Jerusalem Talmud Terumot 1:1:10:2,41
Beur HaGra on Jerusalem Talmud Terumot 1:1:10:3,42
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:1,44
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:2,45
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:3,46
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:4,47
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:5,48
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:6,49
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:7,50
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:8,51
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:9,52
Beur HaGra on Jerusalem Talmud Terumot 1:1:11:10,53
Beur HaGra on Jerusalem Talmud Terumot 1:1:12:1,55
Beur HaGra on Jerusalem Talmud Terumot 1:1:12:2,56
Beur HaGra on Jerusalem Talmud Terumot 1:1:12:3,57
Beur HaGra on Jerusalem Talmud Terumot 1:1:12:4,58
Beur HaGra on Jerusalem Talmud Terumot 1:1:12:5,59
Beur HaGra on Jerusalem Talmud Terumot 1:1:12:6,60
Beur HaGra on Jerusalem Talmud Terumot 1:1:12:7,61
Beur HaGra on Jerusalem Talmud Terumot 1:1:12:8,62
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:1,64
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:2,65
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:3,66
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:4,67
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:5,68
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:6,69
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:7,70
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:8,71
Beur HaGra on Jerusalem Talmud Terumot 1:1:13:9,72
Beur HaGra on Jerusalem Talmud Terumot 1:1:14:1,74
Beur HaGra on Jerusalem Talmud Terumot 1:1:14:2,75
Beur HaGra on Jerusalem Talmud Terumot 1:1:15:1,77
Beur HaGra on Jerusalem Talmud Terumot 1:1:15:2,78
Beur HaGra on Jerusalem Talmud Terumot 1:1:15:3,79
Beur HaGra on Jerusalem Talmud Terumot 1:1:15:4,80
Beur HaGra on Jerusalem Talmud Terumot 1:1:15:5,81
Beur HaGra on Jerusalem Talmud Terumot 1:1:15:6,82
Beur HaGra on Jerusalem Talmud Terumot 1:1:15:7,83
Beur HaGra on Jerusalem Talmud Terumot 1:1:15:8,84
Beur HaGra on Jerusalem Talmud Terumot 1:1:17:1,86
Beur HaGra on Jerusalem Talmud Terumot 1:1:17:2,87
Beur HaGra on Jerusalem Talmud Terumot 1:1:17:3,88
Beur HaGra on Jerusalem Talmud Terumot 1:1:17:4,89
Beur HaGra on Jerusalem Talmud Terumot 1:1:17:5,90
Beur HaGra on Jerusalem Talmud Terumot 1:1:17:6,91
Beur HaGra on Jerusalem Talmud Terumot 1:1:17:7,92
