ref,line_index
Noam Yerushalmi on Bava Batra 1:1:2:1,6
Noam Yerushalmi on Bava Batra 1:1:2:2,7
Noam Yerushalmi on Bava Batra 1:1:2:3,8
Noam Yerushalmi on Bava Batra 1:1:2:4,9
Noam Yerushalmi on Bava Batra 1:1:2:5,10
Noam Yerushalmi on Bava Batra 1:1:2:6,11
Noam Yerushalmi on Bava Batra 1:1:2:7,12
Noam Yerushalmi on Bava Batra 1:1:2:8,13
Noam Yerushalmi on Bava Batra 1:1:2:9,14
Noam Yerushalmi on Bava Batra 1:1:2:10,15
Noam Yerushalmi on Bava Batra 1:1:2:11,16
Noam Yerushalmi on Bava Batra 1:1:2:12,17
Noam Yerushalmi on Bava Batra 1:1:2:13,18
Noam Yerushalmi on Bava Batra 1:1:2:14,19
Noam Yerushalmi on Bava Batra 1:1:2:15,20
Noam Yerushalmi on Bava Batra 1:1:2:16,21
Noam Yerushalmi on Bava Batra 1:3:2:1,24
Noam Yerushalmi on Bava Batra 1:3:2:2,25
Noam Yerushalmi on Bava Batra 1:3:2:3,26
Noam Yerushalmi on Bava Batra 1:5:4:1,29
Noam Yerushalmi on Bava Batra 2:6:2:1,33
Noam Yerushalmi on Bava Batra 2:10:2:1,36
Noam Yerushalmi on Bava Batra 2:10:2:2,37
Noam Yerushalmi on Bava Batra 2:10:3:1,39
Noam Yerushalmi on Bava Batra 2:10:3:2,40
Noam Yerushalmi on Bava Batra 2:10:3:3,41
Noam Yerushalmi on Bava Batra 2:10:3:4,42
Noam Yerushalmi on Bava Batra 2:10:3:5,43
Noam Yerushalmi on Bava Batra 2:10:3:6,44
Noam Yerushalmi on Bava Batra 2:10:3:7,45
Noam Yerushalmi on Bava Batra 2:10:3:8,46
Noam Yerushalmi on Bava Batra 2:10:3:9,47
Noam Yerushalmi on Bava Batra 2:10:3:10,48
Noam Yerushalmi on Bava Batra 2:10:3:11,49
Noam Yerushalmi on Bava Batra 2:10:3:12,50
Noam Yerushalmi on Bava Batra 2:10:3:13,51
Noam Yerushalmi on Bava Batra 2:10:3:14,52
Noam Yerushalmi on Bava Batra 2:10:3:15,53
Noam Yerushalmi on Bava Batra 2:10:3:16,54
Noam Yerushalmi on Bava Batra 2:10:3:17,55
Noam Yerushalmi on Bava Batra 3:1:4:1,59
Noam Yerushalmi on Bava Batra 3:1:4:2,60
Noam Yerushalmi on Bava Batra 3:1:4:3,61
Noam Yerushalmi on Bava Batra 3:1:4:4,62
Noam Yerushalmi on Bava Batra 3:1:4:5,63
Noam Yerushalmi on Bava Batra 3:1:4:6,64
Noam Yerushalmi on Bava Batra 3:1:4:7,65
Noam Yerushalmi on Bava Batra 3:1:4:8,66
Noam Yerushalmi on Bava Batra 3:1:5:1,68
Noam Yerushalmi on Bava Batra 3:1:5:2,69
Noam Yerushalmi on Bava Batra 3:1:6:1,71
Noam Yerushalmi on Bava Batra 3:1:6:2,72
Noam Yerushalmi on Bava Batra 3:1:6:3,73
Noam Yerushalmi on Bava Batra 3:1:6:4,74
Noam Yerushalmi on Bava Batra 3:1:6:5,75
Noam Yerushalmi on Bava Batra 3:1:6:6,76
Noam Yerushalmi on Bava Batra 3:1:6:7,77
