ref,line_index
Sirilio on Jerusalem Talmud Terumot 1:1:1:1,6
Sirilio on Jerusalem Talmud Terumot 1:1:1:2,7
Sirilio on Jerusalem Talmud Terumot 1:1:1:3,8
Sirilio on Jerusalem Talmud Terumot 1:1:1:4,9
Sirilio on Jerusalem Talmud Terumot 1:1:1:5,10
Sirilio on Jerusalem Talmud Terumot 1:1:1:6,11
Sirilio on Jerusalem Talmud Terumot 1:1:1:7,12
Sirilio on Jerusalem Talmud Terumot 1:1:1:8,13
Sirilio on Jerusalem Talmud Terumot 1:1:1:9,14
Sirilio on Jerusalem Talmud Terumot 1:1:2:1,16
Sirilio on Jerusalem Talmud Terumot 1:1:2:2,17
Sirilio on Jerusalem Talmud Terumot 1:1:3:1,19
Sirilio on Jerusalem Talmud Terumot 1:1:3:2,20
Sirilio on Jerusalem Talmud Terumot 1:1:3:3,21
Sirilio on Jerusalem Talmud Terumot 1:1:3:4,22
Sirilio on Jerusalem Talmud Terumot 1:1:3:5,23
Sirilio on Jerusalem Talmud Terumot 1:1:3:6,24
Sirilio on Jerusalem Talmud Terumot 1:1:3:7,25
Sirilio on Jerusalem Talmud Terumot 1:1:3:8,26
Sirilio on Jerusalem Talmud Terumot 1:1:3:9,27
Sirilio on Jerusalem Talmud Terumot 1:1:3:10,28
Sirilio on Jerusalem Talmud Terumot 1:1:4:1,30
Sirilio on Jerusalem Talmud Terumot 1:1:4:2,31
Sirilio on Jerusalem Talmud Terumot 1:1:4:3,32
Sirilio on Jerusalem Talmud Terumot 1:1:4:4,33
Sirilio on Jerusalem Talmud Terumot 1:1:4:5,34
Sirilio on Jerusalem Talmud Terumot 1:1:4:6,35
Sirilio on Jerusalem Talmud Terumot 1:1:4:7,36
Sirilio on Jerusalem Talmud Terumot 1:1:5:1,38
Sirilio on Jerusalem Talmud Terumot 1:1:5:2,39
Sirilio on Jerusalem Talmud Terumot 1:1:5:3,40
Sirilio on Jerusalem Talmud Terumot 1:1:5:4,41
Sirilio on Jerusalem Talmud Terumot 1:1:5:5,42
Sirilio on Jerusalem Talmud Terumot 1:1:5:6,43
Sirilio on Jerusalem Talmud Terumot 1:1:5:7,44
Sirilio on Jerusalem Talmud Terumot 1:1:6:1,46
Sirilio on Jerusalem Talmud Terumot 1:1:6:2,47
Sirilio on Jerusalem Talmud Terumot 1:1:6:3,48
Sirilio on Jerusalem Talmud Terumot 1:1:6:4,49
Sirilio on Jerusalem Talmud Terumot 1:1:6:5,50
Sirilio on Jerusalem Talmud Terumot 1:1:7:1,52
Sirilio on Jerusalem Talmud Terumot 1:1:7:2,53
Sirilio on Jerusalem Talmud Terumot 1:1:7:3,54
Sirilio on Jerusalem Talmud Terumot 1:1:7:4,55
Sirilio on Jerusalem Talmud Terumot 1:1:7:5,56
Sirilio on Jerusalem Talmud Terumot 1:1:7:6,57
Sirilio on Jerusalem Talmud Terumot 1:1:7:7,58
Sirilio on Jerusalem Talmud Terumot 1:1:7:8,59
Sirilio on Jerusalem Talmud Terumot 1:1:7:9,60
Sirilio on Jerusalem Talmud Terumot 1:1:7:10,61
Sirilio on Jerusalem Talmud Terumot 1:1:8:1,63
Sirilio on Jerusalem Talmud Terumot 1:1:9:1,65
