ref,line_index
Rishon LeTzion on Isaiah 1:2:1,5
Rishon LeTzion on Isaiah 1:2:2,6
Rishon LeTzion on Isaiah 1:4:1,8
Rishon LeTzion on Isaiah 3:10:1,11
Rishon LeTzion on Isaiah 29:13:1,14
