ref,line_index
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:1:1",5
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:1:2",6
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:1:3",7
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:2:1",9
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:2:2",10
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:2:3",11
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:2:4",12
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:2:5",13
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:4:1",15
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:4:2",16
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:5:1",18
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:5:2",19
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:5:3",20
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:5:4",21
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:7:1",23
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:7:2",24
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:7:3",25
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:7:4",26
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:8:1",28
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:8:2",29
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:8:3",30
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:8:4",31
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:10:1",33
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:11:1",35
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:11:2",36
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:12:1",38
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:13:1",40
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:14:1",42
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:14:2",43
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:14:3",44
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:15:1",46
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:16:1",48
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:16:2",49
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:17:1",51
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:18:1",53
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:20:1",55
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:20:2",56
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:20:3",57
"Steinsaltz on Mishneh Torah, Ritual Slaughter 1:21:1",59
