ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:1:5:1,7
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:1:10:1,10
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:2:3:1,14
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:3:5:1,18
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:3:12:1,21
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:3:25:1,24
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:4:5:1,28
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:4:7:1,31
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 1:4:7:2,33
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:9:1,38
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:9:2,40
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:9:3,42
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:12:1,45
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:13:1,48
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:15:1,51
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:15:2,53
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:16:1,56
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:1:20:1,59
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:2:5:1,63
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:4:3:1,67
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:4:3:2,69
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 2:5:3:1,73
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 3:1:2:1,78
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 3:1:4:1,81
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 3:4:3:1,85
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 3:4:5:1,88
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 3:4:8:1,91
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 3:4:8:2,93
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 4:1:5:1,98
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 4:1:7:1,101
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 4:1:10:1,104
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 4:3:6:1,108
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 4:3:6:2,110
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 4:5:2:1,114
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:1:4:1,119
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:2:7:1,123
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:2:7:2,125
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:3:2:1,129
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:3:3:1,132
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:5:4:1,136
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:5:6:1,139
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:6:2:1,143
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:8:4:1,147
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:8:5:1,150
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:8:6:1,153
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:8:7:1,156
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:8:8:1,159
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:8:8:2,161
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 5:8:9:1,164
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:1:7:1,169
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:1:10:1,172
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:2:2:1,176
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:2:7:1,179
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:2:9:1,182
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:2:10:1,185
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:2:11:1,188
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:4:2:1,192
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:4:4:1,195
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:4:4:2,197
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:6:2:1,201
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:8:5:1,205
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:8:9:1,208
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 6:8:10:1,211
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:1:3:1,216
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:1:4:1,219
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:2:3:1,223
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:2:3:2,225
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:3:1:1,229
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:3:5:1,232
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:4:2:1,236
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:4:4:1,239
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:4:5:1,242
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:6:2:1,246
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:6:2:2,248
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:6:3:1,251
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:6:5:1,254
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:6:6:1,257
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:6:7:1,260
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:7:2:1,264
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:7:6:1,267
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Demai 7:8:3:1,271
