ref,line_index
Beur HaGra on Jerusalem Talmud Peah 1:1:2:1,6
Beur HaGra on Jerusalem Talmud Peah 1:1:2:2,7
Beur HaGra on Jerusalem Talmud Peah 1:1:2:3,8
Beur HaGra on Jerusalem Talmud Peah 1:1:2:4,9
Beur HaGra on Jerusalem Talmud Peah 1:1:2:5,10
Beur HaGra on Jerusalem Talmud Peah 1:1:2:6,11
Beur HaGra on Jerusalem Talmud Peah 1:1:3:1,13
Beur HaGra on Jerusalem Talmud Peah 1:1:3:2,14
Beur HaGra on Jerusalem Talmud Peah 1:1:3:3,15
Beur HaGra on Jerusalem Talmud Peah 1:1:3:4,16
Beur HaGra on Jerusalem Talmud Peah 1:1:3:5,17
Beur HaGra on Jerusalem Talmud Peah 1:1:4:1,19
Beur HaGra on Jerusalem Talmud Peah 1:1:4:2,20
Beur HaGra on Jerusalem Talmud Peah 1:1:5:1,22
Beur HaGra on Jerusalem Talmud Peah 1:1:5:2,23
Beur HaGra on Jerusalem Talmud Peah 1:1:5:3,24
Beur HaGra on Jerusalem Talmud Peah 1:1:5:4,25
Beur HaGra on Jerusalem Talmud Peah 1:1:5:5,26
Beur HaGra on Jerusalem Talmud Peah 1:1:6:1,28
Beur HaGra on Jerusalem Talmud Peah 1:1:6:2,29
Beur HaGra on Jerusalem Talmud Peah 1:1:7:1,31
Beur HaGra on Jerusalem Talmud Peah 1:1:7:2,32
Beur HaGra on Jerusalem Talmud Peah 1:1:7:3,33
Beur HaGra on Jerusalem Talmud Peah 1:1:7:4,34
Beur HaGra on Jerusalem Talmud Peah 1:1:7:5,35
Beur HaGra on Jerusalem Talmud Peah 1:1:8:1,37
Beur HaGra on Jerusalem Talmud Peah 1:1:8:2,38
Beur HaGra on Jerusalem Talmud Peah 1:1:8:3,39
Beur HaGra on Jerusalem Talmud Peah 1:1:8:4,40
Beur HaGra on Jerusalem Talmud Peah 1:1:8:5,41
Beur HaGra on Jerusalem Talmud Peah 1:1:8:6,42
Beur HaGra on Jerusalem Talmud Peah 1:1:8:7,43
Beur HaGra on Jerusalem Talmud Peah 1:1:8:8,44
Beur HaGra on Jerusalem Talmud Peah 1:1:8:9,45
Beur HaGra on Jerusalem Talmud Peah 1:1:9:1,47
Beur HaGra on Jerusalem Talmud Peah 1:1:9:2,48
Beur HaGra on Jerusalem Talmud Peah 1:1:9:3,49
Beur HaGra on Jerusalem Talmud Peah 1:1:9:4,50
Beur HaGra on Jerusalem Talmud Peah 1:1:9:5,51
Beur HaGra on Jerusalem Talmud Peah 1:1:9:6,52
Beur HaGra on Jerusalem Talmud Peah 1:1:10:1,54
Beur HaGra on Jerusalem Talmud Peah 1:1:10:2,55
Beur HaGra on Jerusalem Talmud Peah 1:1:10:3,56
Beur HaGra on Jerusalem Talmud Peah 1:1:10:4,57
Beur HaGra on Jerusalem Talmud Peah 1:1:10:5,58
Beur HaGra on Jerusalem Talmud Peah 1:1:10:6,59
Beur HaGra on Jerusalem Talmud Peah 1:1:11:1,61
Beur HaGra on Jerusalem Talmud Peah 1:1:11:2,62
Beur HaGra on Jerusalem Talmud Peah 1:1:11:3,63
Beur HaGra on Jerusalem Talmud Peah 1:1:11:4,64
Beur HaGra on Jerusalem Talmud Peah 1:1:11:5,65
Beur HaGra on Jerusalem Talmud Peah 1:1:11:6,66
Beur HaGra on Jerusalem Talmud Peah 1:1:11:7,67
Beur HaGra on Jerusalem Talmud Peah 1:1:11:8,68
Beur HaGra on Jerusalem Talmud Peah 1:1:11:9,69
Beur HaGra on Jerusalem Talmud Peah 1:1:11:10,70
Beur HaGra on Jerusalem Talmud Peah 1:1:11:11,71
Beur HaGra on Jerusalem Talmud Peah 1:1:11:12,72
Beur HaGra on Jerusalem Talmud Peah 1:1:11:13,73
Beur HaGra on Jerusalem Talmud Peah 1:1:11:14,74
Beur HaGra on Jerusalem Talmud Peah 1:1:11:15,75
Beur HaGra on Jerusalem Talmud Peah 1:1:12:1,77
Beur HaGra on Jerusalem Talmud Peah 1:1:12:2,78
Beur HaGra on Jerusalem Talmud Peah 1:1:12:3,79
Beur HaGra on Jerusalem Talmud Peah 1:1:14:1,81
Beur HaGra on Jerusalem Talmud Peah 1:1:14:2,82
Beur HaGra on Jerusalem Talmud Peah 1:1:14:3,83
Beur HaGra on Jerusalem Talmud Peah 1:1:21:1,85
Beur HaGra on Jerusalem Talmud Peah 1:1:21:2,86
Beur HaGra on Jerusalem Talmud Peah 1:1:27:1,88
Beur HaGra on Jerusalem Talmud Peah 1:1:33:1,90
Beur HaGra on Jerusalem Talmud Peah 1:1:33:2,91
