ref,line_index
Sha'arei Torat Bavel on Megillah 3a:1,4
Sha'arei Torat Bavel on Megillah 3a:2,5
Sha'arei Torat Bavel on Megillah 4a:1,7
Sha'arei Torat Bavel on Megillah 4a:2,8
Sha'arei Torat Bavel on Megillah 5b:1,10
Sha'arei Torat Bavel on Megillah 5b:2,11
Sha'arei Torat Bavel on Megillah 6a:1,13
Sha'arei Torat Bavel on Megillah 6a:2,14
Sha'arei Torat Bavel on Megillah 6b:1,16
Sha'arei Torat Bavel on Megillah 7a:1,18
Sha'arei Torat Bavel on Megillah 7a:2,19
Sha'arei Torat Bavel on Megillah 8a:1,21
Sha'arei Torat Bavel on Megillah 9a:1,23
Sha'arei Torat Bavel on Megillah 9a:2,24
Sha'arei Torat Bavel on Megillah 9b:1,26
Sha'arei Torat Bavel on Megillah 11a:1,28
Sha'arei Torat Bavel on Megillah 12b:1,30
Sha'arei Torat Bavel on Megillah 14b:1,32
Sha'arei Torat Bavel on Megillah 14b:2,33
Sha'arei Torat Bavel on Megillah 16a:1,35
Sha'arei Torat Bavel on Megillah 21a:1,37
Sha'arei Torat Bavel on Megillah 21b:1,39
Sha'arei Torat Bavel on Megillah 22a:1,41
Sha'arei Torat Bavel on Megillah 22b:1,43
Sha'arei Torat Bavel on Megillah 24a:1,45
Sha'arei Torat Bavel on Megillah 24b:1,47
Sha'arei Torat Bavel on Megillah 28b:1,49
Sha'arei Torat Bavel on Megillah 28b:2,50
Sha'arei Torat Bavel on Megillah 28b:3,51
Sha'arei Torat Bavel on Megillah 29a:1,53
Sha'arei Torat Bavel on Megillah 29a:2,54
Sha'arei Torat Bavel on Megillah 30a:1,56
