ref,line_index
Sha'arei Torat Bavel on Zevachim 4b:1,4
Sha'arei Torat Bavel on Zevachim 8b:1,6
Sha'arei Torat Bavel on Zevachim 13b:1,8
Sha'arei Torat Bavel on Zevachim 15b:1,10
Sha'arei Torat Bavel on Zevachim 22a:1,12
Sha'arei Torat Bavel on Zevachim 22b:1,14
Sha'arei Torat Bavel on Zevachim 27b:1,16
Sha'arei Torat Bavel on Zevachim 28a:1,18
Sha'arei Torat Bavel on Zevachim 29a:1,20
Sha'arei Torat Bavel on Zevachim 41b:1,22
Sha'arei Torat Bavel on Zevachim 44b:1,24
Sha'arei Torat Bavel on Zevachim 47a:1,26
Sha'arei Torat Bavel on Zevachim 59b:1,28
Sha'arei Torat Bavel on Zevachim 61a:1,30
Sha'arei Torat Bavel on Zevachim 62a:1,32
Sha'arei Torat Bavel on Zevachim 62b:1,34
Sha'arei Torat Bavel on Zevachim 64a:1,36
Sha'arei Torat Bavel on Zevachim 64b:1,38
Sha'arei Torat Bavel on Zevachim 65a:1,40
Sha'arei Torat Bavel on Zevachim 65b:1,42
Sha'arei Torat Bavel on Zevachim 65b:2,43
Sha'arei Torat Bavel on Zevachim 75a:1,45
Sha'arei Torat Bavel on Zevachim 77a:1,47
Sha'arei Torat Bavel on Zevachim 77b:1,49
Sha'arei Torat Bavel on Zevachim 78b:1,51
Sha'arei Torat Bavel on Zevachim 79b:1,53
Sha'arei Torat Bavel on Zevachim 88a:1,55
Sha'arei Torat Bavel on Zevachim 88a:2,56
Sha'arei Torat Bavel on Zevachim 88a:3,57
Sha'arei Torat Bavel on Zevachim 92b:1,59
Sha'arei Torat Bavel on Zevachim 94a:1,61
Sha'arei Torat Bavel on Zevachim 96b:1,63
Sha'arei Torat Bavel on Zevachim 99b:1,65
Sha'arei Torat Bavel on Zevachim 102b:1,67
Sha'arei Torat Bavel on Zevachim 102b:2,68
Sha'arei Torat Bavel on Zevachim 103a:1,70
Sha'arei Torat Bavel on Zevachim 105a:1,72
Sha'arei Torat Bavel on Zevachim 106b:1,74
Sha'arei Torat Bavel on Zevachim 109a:1,76
Sha'arei Torat Bavel on Zevachim 109a:2,77
Sha'arei Torat Bavel on Zevachim 109a:3,78
Sha'arei Torat Bavel on Zevachim 110a:1,80
Sha'arei Torat Bavel on Zevachim 110a:2,81
Sha'arei Torat Bavel on Zevachim 118a:1,83
Sha'arei Torat Bavel on Zevachim 118b:1,85
Sha'arei Torat Bavel on Zevachim 118b:2,86
Sha'arei Torat Bavel on Zevachim 120a:1,88
