ref,line_index
Steinsaltz on Micah 1:1,5
Steinsaltz on Micah 1:2,7
Steinsaltz on Micah 1:3,9
Steinsaltz on Micah 1:4,11
Steinsaltz on Micah 1:5,13
Steinsaltz on Micah 1:6,15
Steinsaltz on Micah 1:7,17
Steinsaltz on Micah 1:8,19
Steinsaltz on Micah 1:9,21
Steinsaltz on Micah 1:10,23
Steinsaltz on Micah 1:11,25
Steinsaltz on Micah 1:12,27
Steinsaltz on Micah 1:13,29
Steinsaltz on Micah 1:14,31
Steinsaltz on Micah 1:15,33
Steinsaltz on Micah 1:16,35
Steinsaltz on Micah 2:1,38
Steinsaltz on Micah 2:2,40
Steinsaltz on Micah 2:3,42
Steinsaltz on Micah 2:4,44
Steinsaltz on Micah 2:5,46
Steinsaltz on Micah 2:6,48
Steinsaltz on Micah 2:7,50
Steinsaltz on Micah 2:8,52
Steinsaltz on Micah 2:9,54
Steinsaltz on Micah 2:10,56
Steinsaltz on Micah 2:11,58
Steinsaltz on Micah 2:12,60
Steinsaltz on Micah 2:13,62
Steinsaltz on Micah 3:1,65
Steinsaltz on Micah 3:2,67
Steinsaltz on Micah 3:3,69
Steinsaltz on Micah 3:4,71
Steinsaltz on Micah 3:5,73
Steinsaltz on Micah 3:6,75
Steinsaltz on Micah 3:7,77
Steinsaltz on Micah 3:8,79
Steinsaltz on Micah 3:9,81
Steinsaltz on Micah 3:10,83
Steinsaltz on Micah 3:11,85
Steinsaltz on Micah 3:12,87
Steinsaltz on Micah 4:1,90
Steinsaltz on Micah 4:2,92
Steinsaltz on Micah 4:3,94
Steinsaltz on Micah 4:4,96
Steinsaltz on Micah 4:5,98
Steinsaltz on Micah 4:6,100
Steinsaltz on Micah 4:7,102
Steinsaltz on Micah 4:8,104
Steinsaltz on Micah 4:9,106
Steinsaltz on Micah 4:10,108
Steinsaltz on Micah 4:11,110
Steinsaltz on Micah 4:12,112
Steinsaltz on Micah 4:13,114
Steinsaltz on Micah 4:14,116
Steinsaltz on Micah 5:1,119
Steinsaltz on Micah 5:2,121
Steinsaltz on Micah 5:3,123
Steinsaltz on Micah 5:4,125
Steinsaltz on Micah 5:5,127
Steinsaltz on Micah 5:6,129
Steinsaltz on Micah 5:7,131
Steinsaltz on Micah 5:8,133
Steinsaltz on Micah 5:9,135
Steinsaltz on Micah 5:10,137
Steinsaltz on Micah 5:11,139
Steinsaltz on Micah 5:12,141
Steinsaltz on Micah 5:13,143
Steinsaltz on Micah 5:14,145
Steinsaltz on Micah 6:1,148
Steinsaltz on Micah 6:2,150
Steinsaltz on Micah 6:3,152
Steinsaltz on Micah 6:4,154
Steinsaltz on Micah 6:5,156
Steinsaltz on Micah 6:6,158
Steinsaltz on Micah 6:7,160
Steinsaltz on Micah 6:8,162
Steinsaltz on Micah 6:9,164
Steinsaltz on Micah 6:10,166
Steinsaltz on Micah 6:11,168
Steinsaltz on Micah 6:12,170
Steinsaltz on Micah 6:13,172
Steinsaltz on Micah 6:14,174
Steinsaltz on Micah 6:15,176
Steinsaltz on Micah 6:16,178
Steinsaltz on Micah 7:1,181
Steinsaltz on Micah 7:2,183
Steinsaltz on Micah 7:3,185
Steinsaltz on Micah 7:4,187
Steinsaltz on Micah 7:5,189
Steinsaltz on Micah 7:6,191
Steinsaltz on Micah 7:7,193
Steinsaltz on Micah 7:8,195
Steinsaltz on Micah 7:9,197
Steinsaltz on Micah 7:10,199
Steinsaltz on Micah 7:11,201
Steinsaltz on Micah 7:12,203
Steinsaltz on Micah 7:13,205
Steinsaltz on Micah 7:14,207
Steinsaltz on Micah 7:15,209
Steinsaltz on Micah 7:16,211
Steinsaltz on Micah 7:17,213
Steinsaltz on Micah 7:18,215
Steinsaltz on Micah 7:19,217
Steinsaltz on Micah 7:20,219
