ref,line_index
"Steinsaltz on Mishneh Torah, Festival Offering 1:1:1",5
"Steinsaltz on Mishneh Torah, Festival Offering 1:1:2",6
"Steinsaltz on Mishneh Torah, Festival Offering 1:1:3",7
"Steinsaltz on Mishneh Torah, Festival Offering 1:1:4",8
"Steinsaltz on Mishneh Torah, Festival Offering 1:2:1",10
"Steinsaltz on Mishneh Torah, Festival Offering 1:2:2",11
"Steinsaltz on Mishneh Torah, Festival Offering 1:2:3",12
"Steinsaltz on Mishneh Torah, Festival Offering 1:3:1",14
"Steinsaltz on Mishneh Torah, Festival Offering 1:3:2",15
"Steinsaltz on Mishneh Torah, Festival Offering 1:3:3",16
"Steinsaltz on Mishneh Torah, Festival Offering 1:3:4",17
"Steinsaltz on Mishneh Torah, Festival Offering 1:4:1",19
"Steinsaltz on Mishneh Torah, Festival Offering 1:5:1",21
"Steinsaltz on Mishneh Torah, Festival Offering 1:6:1",23
"Steinsaltz on Mishneh Torah, Festival Offering 1:6:2",24
"Steinsaltz on Mishneh Torah, Festival Offering 1:6:3",25
"Steinsaltz on Mishneh Torah, Festival Offering 1:7:1",27
"Steinsaltz on Mishneh Torah, Festival Offering 1:7:2",28
"Steinsaltz on Mishneh Torah, Festival Offering 1:7:3",29
"Steinsaltz on Mishneh Torah, Festival Offering 1:8:1",31
"Steinsaltz on Mishneh Torah, Festival Offering 1:8:2",32
"Steinsaltz on Mishneh Torah, Festival Offering 1:8:3",33
"Steinsaltz on Mishneh Torah, Festival Offering 1:8:4",34
"Steinsaltz on Mishneh Torah, Festival Offering 1:8:5",35
"Steinsaltz on Mishneh Torah, Festival Offering 1:9:1",37
"Steinsaltz on Mishneh Torah, Festival Offering 1:9:2",38
"Steinsaltz on Mishneh Torah, Festival Offering 1:9:3",39
"Steinsaltz on Mishneh Torah, Festival Offering 1:9:4",40
"Steinsaltz on Mishneh Torah, Festival Offering 1:10:1",42
"Steinsaltz on Mishneh Torah, Festival Offering 1:11:1",44
"Steinsaltz on Mishneh Torah, Festival Offering 1:11:2",45
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:1",48
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:2",49
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:3",50
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:4",51
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:5",52
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:6",53
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:7",54
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:8",55
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:9",56
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:10",57
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:11",58
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:12",59
"Steinsaltz on Mishneh Torah, Festival Offering 2:1:13",60
"Steinsaltz on Mishneh Torah, Festival Offering 2:2:1",62
"Steinsaltz on Mishneh Torah, Festival Offering 2:2:2",63
"Steinsaltz on Mishneh Torah, Festival Offering 2:2:3",64
"Steinsaltz on Mishneh Torah, Festival Offering 2:2:4",65
"Steinsaltz on Mishneh Torah, Festival Offering 2:3:1",67
"Steinsaltz on Mishneh Torah, Festival Offering 2:3:2",68
"Steinsaltz on Mishneh Torah, Festival Offering 2:3:3",69
"Steinsaltz on Mishneh Torah, Festival Offering 2:4:1",71
"Steinsaltz on Mishneh Torah, Festival Offering 2:4:2",72
"Steinsaltz on Mishneh Torah, Festival Offering 2:4:3",73
"Steinsaltz on Mishneh Torah, Festival Offering 2:4:4",74
"Steinsaltz on Mishneh Torah, Festival Offering 2:4:5",75
"Steinsaltz on Mishneh Torah, Festival Offering 2:5:1",77
"Steinsaltz on Mishneh Torah, Festival Offering 2:5:2",78
"Steinsaltz on Mishneh Torah, Festival Offering 2:5:3",79
"Steinsaltz on Mishneh Torah, Festival Offering 2:5:4",80
"Steinsaltz on Mishneh Torah, Festival Offering 2:5:5",81
"Steinsaltz on Mishneh Torah, Festival Offering 2:6:1",83
"Steinsaltz on Mishneh Torah, Festival Offering 2:6:2",84
"Steinsaltz on Mishneh Torah, Festival Offering 2:7:1",86
"Steinsaltz on Mishneh Torah, Festival Offering 2:7:2",87
"Steinsaltz on Mishneh Torah, Festival Offering 2:7:3",88
"Steinsaltz on Mishneh Torah, Festival Offering 2:7:4",89
"Steinsaltz on Mishneh Torah, Festival Offering 2:8:1",91
"Steinsaltz on Mishneh Torah, Festival Offering 2:8:2",92
"Steinsaltz on Mishneh Torah, Festival Offering 2:9:1",94
"Steinsaltz on Mishneh Torah, Festival Offering 2:9:2",95
"Steinsaltz on Mishneh Torah, Festival Offering 2:9:3",96
"Steinsaltz on Mishneh Torah, Festival Offering 2:10:1",98
"Steinsaltz on Mishneh Torah, Festival Offering 2:10:2",99
"Steinsaltz on Mishneh Torah, Festival Offering 2:10:3",100
"Steinsaltz on Mishneh Torah, Festival Offering 2:10:4",101
"Steinsaltz on Mishneh Torah, Festival Offering 2:10:5",102
"Steinsaltz on Mishneh Torah, Festival Offering 2:10:6",103
"Steinsaltz on Mishneh Torah, Festival Offering 2:10:7",104
"Steinsaltz on Mishneh Torah, Festival Offering 2:10:8",105
"Steinsaltz on Mishneh Torah, Festival Offering 2:13:1",107
"Steinsaltz on Mishneh Torah, Festival Offering 2:13:2",108
"Steinsaltz on Mishneh Torah, Festival Offering 2:13:3",109
"Steinsaltz on Mishneh Torah, Festival Offering 2:13:4",110
"Steinsaltz on Mishneh Torah, Festival Offering 2:13:5",111
"Steinsaltz on Mishneh Torah, Festival Offering 2:14:1",113
"Steinsaltz on Mishneh Torah, Festival Offering 2:14:2",114
"Steinsaltz on Mishneh Torah, Festival Offering 2:14:3",115
"Steinsaltz on Mishneh Torah, Festival Offering 2:14:4",116
"Steinsaltz on Mishneh Torah, Festival Offering 2:14:5",117
"Steinsaltz on Mishneh Torah, Festival Offering 2:14:6",118
"Steinsaltz on Mishneh Torah, Festival Offering 2:14:7",119
"Steinsaltz on Mishneh Torah, Festival Offering 3:1:1",122
"Steinsaltz on Mishneh Torah, Festival Offering 3:1:2",123
"Steinsaltz on Mishneh Torah, Festival Offering 3:1:3",124
"Steinsaltz on Mishneh Torah, Festival Offering 3:2:1",126
"Steinsaltz on Mishneh Torah, Festival Offering 3:2:2",127
"Steinsaltz on Mishneh Torah, Festival Offering 3:2:3",128
"Steinsaltz on Mishneh Torah, Festival Offering 3:3:1",130
"Steinsaltz on Mishneh Torah, Festival Offering 3:4:1",132
"Steinsaltz on Mishneh Torah, Festival Offering 3:4:2",133
"Steinsaltz on Mishneh Torah, Festival Offering 3:4:3",134
"Steinsaltz on Mishneh Torah, Festival Offering 3:4:4",135
"Steinsaltz on Mishneh Torah, Festival Offering 3:4:5",136
"Steinsaltz on Mishneh Torah, Festival Offering 3:4:6",137
"Steinsaltz on Mishneh Torah, Festival Offering 3:4:7",138
"Steinsaltz on Mishneh Torah, Festival Offering 3:5:1",140
"Steinsaltz on Mishneh Torah, Festival Offering 3:5:2",141
"Steinsaltz on Mishneh Torah, Festival Offering 3:7:1",143
