ref,line_index
Steinsaltz on II Kings 1:1,5
Steinsaltz on II Kings 1:2,7
Steinsaltz on II Kings 1:3,9
Steinsaltz on II Kings 1:4,11
Steinsaltz on II Kings 1:5,13
Steinsaltz on II Kings 1:6,15
Steinsaltz on II Kings 1:7,17
Steinsaltz on II Kings 1:8,19
Steinsaltz on II Kings 1:9,21
Steinsaltz on II Kings 1:10,23
Steinsaltz on II Kings 1:11,25
Steinsaltz on II Kings 1:12,27
Steinsaltz on II Kings 1:13,29
Steinsaltz on II Kings 1:14,31
Steinsaltz on II Kings 1:15,33
Steinsaltz on II Kings 1:16,35
Steinsaltz on II Kings 1:17,37
Steinsaltz on II Kings 1:18,39
Steinsaltz on II Kings 2:1,42
Steinsaltz on II Kings 2:2,44
Steinsaltz on II Kings 2:3,46
Steinsaltz on II Kings 2:4,48
Steinsaltz on II Kings 2:5,50
Steinsaltz on II Kings 2:6,52
Steinsaltz on II Kings 2:7,54
Steinsaltz on II Kings 2:8,56
Steinsaltz on II Kings 2:9,58
Steinsaltz on II Kings 2:10,60
Steinsaltz on II Kings 2:11,62
Steinsaltz on II Kings 2:12,64
Steinsaltz on II Kings 2:13,66
Steinsaltz on II Kings 2:14,68
Steinsaltz on II Kings 2:15,70
Steinsaltz on II Kings 2:16,72
Steinsaltz on II Kings 2:17,74
Steinsaltz on II Kings 2:18,76
Steinsaltz on II Kings 2:19,78
Steinsaltz on II Kings 2:20,80
Steinsaltz on II Kings 2:21,82
Steinsaltz on II Kings 2:22,84
Steinsaltz on II Kings 2:23,86
Steinsaltz on II Kings 2:24,88
Steinsaltz on II Kings 2:25,90
Steinsaltz on II Kings 3:1,93
Steinsaltz on II Kings 3:2,95
Steinsaltz on II Kings 3:3,97
Steinsaltz on II Kings 3:4,99
Steinsaltz on II Kings 3:5,101
Steinsaltz on II Kings 3:6,103
Steinsaltz on II Kings 3:7,105
Steinsaltz on II Kings 3:8,107
Steinsaltz on II Kings 3:9,109
Steinsaltz on II Kings 3:10,111
Steinsaltz on II Kings 3:11,113
Steinsaltz on II Kings 3:12,115
Steinsaltz on II Kings 3:13,117
Steinsaltz on II Kings 3:14,119
Steinsaltz on II Kings 3:15,121
Steinsaltz on II Kings 3:16,123
Steinsaltz on II Kings 3:17,125
Steinsaltz on II Kings 3:18,127
Steinsaltz on II Kings 3:19,129
Steinsaltz on II Kings 3:20,131
Steinsaltz on II Kings 3:21,133
Steinsaltz on II Kings 3:22,135
Steinsaltz on II Kings 3:23,137
