ref,line_index
"Steinsaltz on Mishneh Torah, Inheritances 1:1:1",5
"Steinsaltz on Mishneh Torah, Inheritances 1:1:2",6
"Steinsaltz on Mishneh Torah, Inheritances 1:2:1",8
"Steinsaltz on Mishneh Torah, Inheritances 1:2:2",9
"Steinsaltz on Mishneh Torah, Inheritances 1:3:1",11
"Steinsaltz on Mishneh Torah, Inheritances 1:3:2",12
"Steinsaltz on Mishneh Torah, Inheritances 1:3:3",13
"Steinsaltz on Mishneh Torah, Inheritances 1:3:4",14
"Steinsaltz on Mishneh Torah, Inheritances 1:3:5",15
"Steinsaltz on Mishneh Torah, Inheritances 1:3:6",16
"Steinsaltz on Mishneh Torah, Inheritances 1:3:7",17
"Steinsaltz on Mishneh Torah, Inheritances 1:3:8",18
"Steinsaltz on Mishneh Torah, Inheritances 1:4:1",20
"Steinsaltz on Mishneh Torah, Inheritances 1:5:1",22
"Steinsaltz on Mishneh Torah, Inheritances 1:5:2",23
"Steinsaltz on Mishneh Torah, Inheritances 1:6:1",25
"Steinsaltz on Mishneh Torah, Inheritances 1:6:2",26
"Steinsaltz on Mishneh Torah, Inheritances 1:7:1",28
"Steinsaltz on Mishneh Torah, Inheritances 1:7:2",29
"Steinsaltz on Mishneh Torah, Inheritances 1:7:3",30
"Steinsaltz on Mishneh Torah, Inheritances 1:7:4",31
"Steinsaltz on Mishneh Torah, Inheritances 1:8:1",33
"Steinsaltz on Mishneh Torah, Inheritances 1:8:2",34
"Steinsaltz on Mishneh Torah, Inheritances 1:8:3",35
"Steinsaltz on Mishneh Torah, Inheritances 1:8:4",36
"Steinsaltz on Mishneh Torah, Inheritances 1:8:5",37
"Steinsaltz on Mishneh Torah, Inheritances 1:8:6",38
"Steinsaltz on Mishneh Torah, Inheritances 1:8:7",39
"Steinsaltz on Mishneh Torah, Inheritances 1:9:1",41
"Steinsaltz on Mishneh Torah, Inheritances 1:9:2",42
"Steinsaltz on Mishneh Torah, Inheritances 1:9:3",43
"Steinsaltz on Mishneh Torah, Inheritances 1:9:4",44
"Steinsaltz on Mishneh Torah, Inheritances 1:9:5",45
"Steinsaltz on Mishneh Torah, Inheritances 1:9:6",46
"Steinsaltz on Mishneh Torah, Inheritances 1:9:7",47
"Steinsaltz on Mishneh Torah, Inheritances 1:10:1",49
"Steinsaltz on Mishneh Torah, Inheritances 1:10:2",50
"Steinsaltz on Mishneh Torah, Inheritances 1:11:1",52
"Steinsaltz on Mishneh Torah, Inheritances 1:11:2",53
"Steinsaltz on Mishneh Torah, Inheritances 1:12:1",55
"Steinsaltz on Mishneh Torah, Inheritances 1:13:1",57
"Steinsaltz on Mishneh Torah, Inheritances 1:13:2",58
"Steinsaltz on Mishneh Torah, Inheritances 1:13:3",59
"Steinsaltz on Mishneh Torah, Inheritances 2:1:1",62
"Steinsaltz on Mishneh Torah, Inheritances 2:1:2",63
"Steinsaltz on Mishneh Torah, Inheritances 2:1:3",64
"Steinsaltz on Mishneh Torah, Inheritances 2:1:4",65
"Steinsaltz on Mishneh Torah, Inheritances 2:1:5",66
"Steinsaltz on Mishneh Torah, Inheritances 2:2:1",68
"Steinsaltz on Mishneh Torah, Inheritances 2:2:2",69
"Steinsaltz on Mishneh Torah, Inheritances 2:2:3",70
"Steinsaltz on Mishneh Torah, Inheritances 2:3:1",72
"Steinsaltz on Mishneh Torah, Inheritances 2:3:2",73
"Steinsaltz on Mishneh Torah, Inheritances 2:4:1",75
"Steinsaltz on Mishneh Torah, Inheritances 2:5:1",77
"Steinsaltz on Mishneh Torah, Inheritances 2:6:1",79
"Steinsaltz on Mishneh Torah, Inheritances 2:6:2",80
"Steinsaltz on Mishneh Torah, Inheritances 2:6:3",81
"Steinsaltz on Mishneh Torah, Inheritances 2:6:4",82
"Steinsaltz on Mishneh Torah, Inheritances 2:6:5",83
"Steinsaltz on Mishneh Torah, Inheritances 2:6:6",84
"Steinsaltz on Mishneh Torah, Inheritances 2:7:1",86
"Steinsaltz on Mishneh Torah, Inheritances 2:7:2",87
"Steinsaltz on Mishneh Torah, Inheritances 2:7:3",88
"Steinsaltz on Mishneh Torah, Inheritances 2:8:1",90
