ref,line_index
Teshuvot HaRan 1:1,4
Teshuvot HaRan 1:2,5
Teshuvot HaRan 1:3,6
Teshuvot HaRan 1:4,7
Teshuvot HaRan 1:5,8
Teshuvot HaRan 1:6,9
Teshuvot HaRan 1:7,10
Teshuvot HaRan 1:8,11
Teshuvot HaRan 1:9,12
Teshuvot HaRan 1:10,13
Teshuvot HaRan 1:11,14
Teshuvot HaRan 1:12,15
Teshuvot HaRan 1:13,16
Teshuvot HaRan 1:14,17
Teshuvot HaRan 1:15,18
Teshuvot HaRan 1:16,19
Teshuvot HaRan 1:17,20
Teshuvot HaRan 1:18,21
Teshuvot HaRan 2:1,23
Teshuvot HaRan 2:2,24
Teshuvot HaRan 2:3,25
Teshuvot HaRan 2:4,26
Teshuvot HaRan 2:5,27
Teshuvot HaRan 2:6,28
Teshuvot HaRan 2:7,29
Teshuvot HaRan 2:8,30
Teshuvot HaRan 2:9,31
Teshuvot HaRan 2:10,32
Teshuvot HaRan 2:11,33
Teshuvot HaRan 2:12,34
Teshuvot HaRan 2:13,35
Teshuvot HaRan 3:1,37
Teshuvot HaRan 3:2,38
Teshuvot HaRan 3:3,39
Teshuvot HaRan 3:4,40
Teshuvot HaRan 3:5,41
Teshuvot HaRan 3:6,42
Teshuvot HaRan 3:7,43
Teshuvot HaRan 3:8,44
Teshuvot HaRan 3:9,45
Teshuvot HaRan 4:1,47
Teshuvot HaRan 4:2,48
Teshuvot HaRan 5:1,50
Teshuvot HaRan 5:2,51
Teshuvot HaRan 5:3,52
Teshuvot HaRan 5:4,53
Teshuvot HaRan 5:5,54
Teshuvot HaRan 6:1,56
Teshuvot HaRan 6:2,57
Teshuvot HaRan 7:1,59
Teshuvot HaRan 7:2,60
Teshuvot HaRan 7:3,61
Teshuvot HaRan 7:4,62
Teshuvot HaRan 7:5,63
Teshuvot HaRan 7:6,64
Teshuvot HaRan 8:1,66
Teshuvot HaRan 8:2,67
Teshuvot HaRan 9:1,69
Teshuvot HaRan 9:2,70
Teshuvot HaRan 10:1,72
