ref,line_index
Sha'arei Torat Bavel on Mishnah Negaim 1:3:1,5
Sha'arei Torat Bavel on Mishnah Negaim 1:5:1,7
Sha'arei Torat Bavel on Mishnah Negaim 3:1:1,10
Sha'arei Torat Bavel on Mishnah Negaim 3:5:1,12
Sha'arei Torat Bavel on Mishnah Negaim 4:3:1,15
Sha'arei Torat Bavel on Mishnah Negaim 6:1:1,18
Sha'arei Torat Bavel on Mishnah Negaim 6:2:1,20
Sha'arei Torat Bavel on Mishnah Negaim 6:8:1,22
Sha'arei Torat Bavel on Mishnah Negaim 8:7:1,25
Sha'arei Torat Bavel on Mishnah Negaim 9:2:1,28
Sha'arei Torat Bavel on Mishnah Negaim 10:3:1,31
Sha'arei Torat Bavel on Mishnah Negaim 10:7:1,33
Sha'arei Torat Bavel on Mishnah Negaim 10:9:1,35
Sha'arei Torat Bavel on Mishnah Negaim 11:4:1,38
Sha'arei Torat Bavel on Mishnah Negaim 11:7:1,40
Sha'arei Torat Bavel on Mishnah Negaim 11:9:1,42
Sha'arei Torat Bavel on Mishnah Negaim 11:12:1,44
Sha'arei Torat Bavel on Mishnah Negaim 12:1:1,47
Sha'arei Torat Bavel on Mishnah Negaim 13:4:1,50
Sha'arei Torat Bavel on Mishnah Negaim 13:12:1,52
Sha'arei Torat Bavel on Mishnah Negaim 14:5:1,55
