ref,line_index
Sha'arei Torat Bavel on Sanhedrin 3b:1,4
Sha'arei Torat Bavel on Sanhedrin 4b:1,6
Sha'arei Torat Bavel on Sanhedrin 4b:2,7
Sha'arei Torat Bavel on Sanhedrin 4b:3,8
Sha'arei Torat Bavel on Sanhedrin 4b:4,9
Sha'arei Torat Bavel on Sanhedrin 4b:5,10
Sha'arei Torat Bavel on Sanhedrin 4b:6,11
Sha'arei Torat Bavel on Sanhedrin 5a:1,13
Sha'arei Torat Bavel on Sanhedrin 5a:2,14
Sha'arei Torat Bavel on Sanhedrin 5b:1,16
Sha'arei Torat Bavel on Sanhedrin 5b:2,17
Sha'arei Torat Bavel on Sanhedrin 5b:3,18
Sha'arei Torat Bavel on Sanhedrin 5b:4,19
Sha'arei Torat Bavel on Sanhedrin 5b:5,20
Sha'arei Torat Bavel on Sanhedrin 6b:1,22
Sha'arei Torat Bavel on Sanhedrin 8b:1,24
Sha'arei Torat Bavel on Sanhedrin 10b:1,26
Sha'arei Torat Bavel on Sanhedrin 13b:1,28
Sha'arei Torat Bavel on Sanhedrin 13b:2,29
Sha'arei Torat Bavel on Sanhedrin 14b:1,31
Sha'arei Torat Bavel on Sanhedrin 15b:1,33
Sha'arei Torat Bavel on Sanhedrin 17a:1,35
Sha'arei Torat Bavel on Sanhedrin 17b:1,37
Sha'arei Torat Bavel on Sanhedrin 19b:1,39
Sha'arei Torat Bavel on Sanhedrin 22a:1,41
Sha'arei Torat Bavel on Sanhedrin 22a:2,42
Sha'arei Torat Bavel on Sanhedrin 26a:1,44
Sha'arei Torat Bavel on Sanhedrin 29b:1,46
Sha'arei Torat Bavel on Sanhedrin 29b:2,47
Sha'arei Torat Bavel on Sanhedrin 29b:3,48
Sha'arei Torat Bavel on Sanhedrin 29b:4,49
Sha'arei Torat Bavel on Sanhedrin 29b:5,50
Sha'arei Torat Bavel on Sanhedrin 29b:6,51
Sha'arei Torat Bavel on Sanhedrin 29b:7,52
Sha'arei Torat Bavel on Sanhedrin 30b:1,54
Sha'arei Torat Bavel on Sanhedrin 31a:1,56
Sha'arei Torat Bavel on Sanhedrin 37b:1,58
Sha'arei Torat Bavel on Sanhedrin 38b:1,60
Sha'arei Torat Bavel on Sanhedrin 38b:2,61
Sha'arei Torat Bavel on Sanhedrin 39a:1,63
Sha'arei Torat Bavel on Sanhedrin 42a:1,65
Sha'arei Torat Bavel on Sanhedrin 43b:1,67
Sha'arei Torat Bavel on Sanhedrin 44a:1,69
Sha'arei Torat Bavel on Sanhedrin 44b:1,71
Sha'arei Torat Bavel on Sanhedrin 45b:1,73
Sha'arei Torat Bavel on Sanhedrin 46b:1,75
Sha'arei Torat Bavel on Sanhedrin 46b:2,76
Sha'arei Torat Bavel on Sanhedrin 52a:1,78
Sha'arei Torat Bavel on Sanhedrin 52b:1,80
Sha'arei Torat Bavel on Sanhedrin 56a:1,82
Sha'arei Torat Bavel on Sanhedrin 59b:1,84
Sha'arei Torat Bavel on Sanhedrin 60a:1,86
Sha'arei Torat Bavel on Sanhedrin 60a:2,87
Sha'arei Torat Bavel on Sanhedrin 60a:3,88
Sha'arei Torat Bavel on Sanhedrin 64a:1,90
Sha'arei Torat Bavel on Sanhedrin 64a:2,91
Sha'arei Torat Bavel on Sanhedrin 64a:3,92
Sha'arei Torat Bavel on Sanhedrin 64a:4,93
Sha'arei Torat Bavel on Sanhedrin 65b:1,95
Sha'arei Torat Bavel on Sanhedrin 67b:1,97
Sha'arei Torat Bavel on Sanhedrin 68a:1,99
Sha'arei Torat Bavel on Sanhedrin 70a:1,101
Sha'arei Torat Bavel on Sanhedrin 70a:2,102
Sha'arei Torat Bavel on Sanhedrin 70a:3,103
Sha'arei Torat Bavel on Sanhedrin 70a:4,104
Sha'arei Torat Bavel on Sanhedrin 73a:1,106
Sha'arei Torat Bavel on Sanhedrin 73a:2,107
Sha'arei Torat Bavel on Sanhedrin 73b:1,109
Sha'arei Torat Bavel on Sanhedrin 76a:1,111
Sha'arei Torat Bavel on Sanhedrin 76b:1,113
Sha'arei Torat Bavel on Sanhedrin 77a:1,115
Sha'arei Torat Bavel on Sanhedrin 77b:1,117
Sha'arei Torat Bavel on Sanhedrin 81a:1,119
Sha'arei Torat Bavel on Sanhedrin 85b:1,121
Sha'arei Torat Bavel on Sanhedrin 85b:2,122
Sha'arei Torat Bavel on Sanhedrin 86b:1,124
Sha'arei Torat Bavel on Sanhedrin 88a:1,126
Sha'arei Torat Bavel on Sanhedrin 89b:1,128
Sha'arei Torat Bavel on Sanhedrin 89b:2,129
Sha'arei Torat Bavel on Sanhedrin 90a:1,131
Sha'arei Torat Bavel on Sanhedrin 90a:2,132
Sha'arei Torat Bavel on Sanhedrin 90a:3,133
Sha'arei Torat Bavel on Sanhedrin 90a:4,134
Sha'arei Torat Bavel on Sanhedrin 90b:1,136
Sha'arei Torat Bavel on Sanhedrin 91a:1,138
Sha'arei Torat Bavel on Sanhedrin 91a:2,139
Sha'arei Torat Bavel on Sanhedrin 92b:1,141
Sha'arei Torat Bavel on Sanhedrin 92b:2,142
Sha'arei Torat Bavel on Sanhedrin 93b:1,144
Sha'arei Torat Bavel on Sanhedrin 94a:1,146
