ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:1:4:1,7
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:1:5:1,10
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:1:12:1,13
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:1:15:1,16
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:1:16:1,19
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:1:18:1,22
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:1:20:1,25
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:2:6:1,29
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:2:8:1,32
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:3:4:1,36
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 1:3:7:1,39
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 2:1:8:1,44
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 2:1:8:2,46
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 2:1:13:1,49
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 2:1:15:1,52
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 2:1:16:1,55
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 2:1:16:2,57
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 2:2:2:1,61
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 2:3:3:1,65
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:1:3:1,70
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:1:4:1,73
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:1:5:1,76
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:2:6:1,80
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:2:6:2,82
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:3:4:1,86
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:3:8:1,89
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:3:8:2,91
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:4:3:1,95
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:5:4:1,99
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:6:1:1,103
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:6:4:1,106
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:6:4:2,108
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Maaser Sheni 3:6:4:3,110
