ref,line_index
"Steinsaltz on Mishneh Torah, Substitution 1:1:1",5
"Steinsaltz on Mishneh Torah, Substitution 1:1:2",6
"Steinsaltz on Mishneh Torah, Substitution 1:1:3",7
"Steinsaltz on Mishneh Torah, Substitution 1:1:4",8
"Steinsaltz on Mishneh Torah, Substitution 1:1:5",9
"Steinsaltz on Mishneh Torah, Substitution 1:1:6",10
"Steinsaltz on Mishneh Torah, Substitution 1:1:7",11
"Steinsaltz on Mishneh Torah, Substitution 1:1:8",12
"Steinsaltz on Mishneh Torah, Substitution 1:1:9",13
"Steinsaltz on Mishneh Torah, Substitution 1:1:10",14
"Steinsaltz on Mishneh Torah, Substitution 1:1:11",15
"Steinsaltz on Mishneh Torah, Substitution 1:2:1",17
"Steinsaltz on Mishneh Torah, Substitution 1:2:2",18
"Steinsaltz on Mishneh Torah, Substitution 1:2:3",19
"Steinsaltz on Mishneh Torah, Substitution 1:3:1",21
"Steinsaltz on Mishneh Torah, Substitution 1:3:2",22
"Steinsaltz on Mishneh Torah, Substitution 1:4:1",24
"Steinsaltz on Mishneh Torah, Substitution 1:5:1",26
"Steinsaltz on Mishneh Torah, Substitution 1:5:2",27
"Steinsaltz on Mishneh Torah, Substitution 1:6:1",29
"Steinsaltz on Mishneh Torah, Substitution 1:6:2",30
"Steinsaltz on Mishneh Torah, Substitution 1:6:3",31
"Steinsaltz on Mishneh Torah, Substitution 1:8:1",33
"Steinsaltz on Mishneh Torah, Substitution 1:8:2",34
"Steinsaltz on Mishneh Torah, Substitution 1:9:1",36
"Steinsaltz on Mishneh Torah, Substitution 1:9:2",37
"Steinsaltz on Mishneh Torah, Substitution 1:9:3",38
"Steinsaltz on Mishneh Torah, Substitution 1:9:4",39
"Steinsaltz on Mishneh Torah, Substitution 1:9:5",40
"Steinsaltz on Mishneh Torah, Substitution 1:10:1",42
"Steinsaltz on Mishneh Torah, Substitution 1:10:2",43
"Steinsaltz on Mishneh Torah, Substitution 1:10:3",44
"Steinsaltz on Mishneh Torah, Substitution 1:12:1",46
"Steinsaltz on Mishneh Torah, Substitution 1:12:2",47
"Steinsaltz on Mishneh Torah, Substitution 1:12:3",48
"Steinsaltz on Mishneh Torah, Substitution 1:12:4",49
"Steinsaltz on Mishneh Torah, Substitution 1:12:5",50
"Steinsaltz on Mishneh Torah, Substitution 1:12:6",51
"Steinsaltz on Mishneh Torah, Substitution 1:13:1",53
"Steinsaltz on Mishneh Torah, Substitution 1:13:2",54
"Steinsaltz on Mishneh Torah, Substitution 1:14:1",56
"Steinsaltz on Mishneh Torah, Substitution 1:15:1",58
"Steinsaltz on Mishneh Torah, Substitution 1:15:2",59
"Steinsaltz on Mishneh Torah, Substitution 1:15:3",60
"Steinsaltz on Mishneh Torah, Substitution 1:15:4",61
"Steinsaltz on Mishneh Torah, Substitution 1:17:1",63
"Steinsaltz on Mishneh Torah, Substitution 1:17:2",64
"Steinsaltz on Mishneh Torah, Substitution 1:18:1",66
"Steinsaltz on Mishneh Torah, Substitution 1:18:2",67
"Steinsaltz on Mishneh Torah, Substitution 1:18:3",68
"Steinsaltz on Mishneh Torah, Substitution 1:19:1",70
"Steinsaltz on Mishneh Torah, Substitution 1:19:2",71
"Steinsaltz on Mishneh Torah, Substitution 1:19:3",72
"Steinsaltz on Mishneh Torah, Substitution 1:20:1",74
"Steinsaltz on Mishneh Torah, Substitution 1:20:2",75
"Steinsaltz on Mishneh Torah, Substitution 1:21:1",77
"Steinsaltz on Mishneh Torah, Substitution 1:21:2",78
"Steinsaltz on Mishneh Torah, Substitution 1:21:3",79
"Steinsaltz on Mishneh Torah, Substitution 1:21:4",80
"Steinsaltz on Mishneh Torah, Substitution 1:21:5",81
"Steinsaltz on Mishneh Torah, Substitution 1:21:6",82
"Steinsaltz on Mishneh Torah, Substitution 2:1:1",85
"Steinsaltz on Mishneh Torah, Substitution 2:1:2",86
"Steinsaltz on Mishneh Torah, Substitution 2:1:3",87
"Steinsaltz on Mishneh Torah, Substitution 2:1:4",88
"Steinsaltz on Mishneh Torah, Substitution 2:2:1",90
"Steinsaltz on Mishneh Torah, Substitution 2:3:1",92
"Steinsaltz on Mishneh Torah, Substitution 2:3:2",93
"Steinsaltz on Mishneh Torah, Substitution 2:3:3",94
"Steinsaltz on Mishneh Torah, Substitution 2:3:4",95
"Steinsaltz on Mishneh Torah, Substitution 2:3:5",96
