ref,line_index
"Steinsaltz on Mishneh Torah, Tithes 1:1:1",5
"Steinsaltz on Mishneh Torah, Tithes 1:2:1",7
"Steinsaltz on Mishneh Torah, Tithes 1:2:2",8
"Steinsaltz on Mishneh Torah, Tithes 1:2:3",9
"Steinsaltz on Mishneh Torah, Tithes 1:2:4",10
"Steinsaltz on Mishneh Torah, Tithes 1:2:5",11
"Steinsaltz on Mishneh Torah, Tithes 1:2:6",12
"Steinsaltz on Mishneh Torah, Tithes 1:2:7",13
"Steinsaltz on Mishneh Torah, Tithes 1:2:8",14
"Steinsaltz on Mishneh Torah, Tithes 1:3:1",16
"Steinsaltz on Mishneh Torah, Tithes 1:3:2",17
"Steinsaltz on Mishneh Torah, Tithes 1:3:3",18
"Steinsaltz on Mishneh Torah, Tithes 1:4:1",20
"Steinsaltz on Mishneh Torah, Tithes 1:4:2",21
"Steinsaltz on Mishneh Torah, Tithes 1:5:1",23
"Steinsaltz on Mishneh Torah, Tithes 1:5:2",24
"Steinsaltz on Mishneh Torah, Tithes 1:5:3",25
"Steinsaltz on Mishneh Torah, Tithes 1:5:4",26
"Steinsaltz on Mishneh Torah, Tithes 1:5:5",27
"Steinsaltz on Mishneh Torah, Tithes 1:6:1",29
"Steinsaltz on Mishneh Torah, Tithes 1:6:2",30
"Steinsaltz on Mishneh Torah, Tithes 1:7:1",32
"Steinsaltz on Mishneh Torah, Tithes 1:7:2",33
"Steinsaltz on Mishneh Torah, Tithes 1:7:3",34
"Steinsaltz on Mishneh Torah, Tithes 1:8:1",36
"Steinsaltz on Mishneh Torah, Tithes 1:8:2",37
"Steinsaltz on Mishneh Torah, Tithes 1:8:3",38
"Steinsaltz on Mishneh Torah, Tithes 1:8:4",39
"Steinsaltz on Mishneh Torah, Tithes 1:9:1",41
"Steinsaltz on Mishneh Torah, Tithes 1:9:2",42
"Steinsaltz on Mishneh Torah, Tithes 1:10:1",44
"Steinsaltz on Mishneh Torah, Tithes 1:11:1",46
"Steinsaltz on Mishneh Torah, Tithes 1:11:2",47
"Steinsaltz on Mishneh Torah, Tithes 1:11:3",48
"Steinsaltz on Mishneh Torah, Tithes 1:11:4",49
"Steinsaltz on Mishneh Torah, Tithes 1:12:1",51
"Steinsaltz on Mishneh Torah, Tithes 1:12:2",52
"Steinsaltz on Mishneh Torah, Tithes 1:12:3",53
"Steinsaltz on Mishneh Torah, Tithes 1:13:1",55
"Steinsaltz on Mishneh Torah, Tithes 1:13:2",56
"Steinsaltz on Mishneh Torah, Tithes 1:13:3",57
"Steinsaltz on Mishneh Torah, Tithes 1:13:4",58
"Steinsaltz on Mishneh Torah, Tithes 1:14:1",60
"Steinsaltz on Mishneh Torah, Tithes 1:14:2",61
"Steinsaltz on Mishneh Torah, Tithes 1:14:3",62
"Steinsaltz on Mishneh Torah, Tithes 1:14:4",63
"Steinsaltz on Mishneh Torah, Tithes 1:14:5",64
"Steinsaltz on Mishneh Torah, Tithes 1:15:1",66
"Steinsaltz on Mishneh Torah, Tithes 1:15:2",67
"Steinsaltz on Mishneh Torah, Tithes 1:15:3",68
"Steinsaltz on Mishneh Torah, Tithes 1:16:1",70
"Steinsaltz on Mishneh Torah, Tithes 2:1:1",73
"Steinsaltz on Mishneh Torah, Tithes 2:1:2",74
"Steinsaltz on Mishneh Torah, Tithes 2:2:1",76
"Steinsaltz on Mishneh Torah, Tithes 2:3:1",78
"Steinsaltz on Mishneh Torah, Tithes 2:3:2",79
"Steinsaltz on Mishneh Torah, Tithes 2:4:1",81
"Steinsaltz on Mishneh Torah, Tithes 2:4:2",82
"Steinsaltz on Mishneh Torah, Tithes 2:4:3",83
"Steinsaltz on Mishneh Torah, Tithes 2:5:1",85
"Steinsaltz on Mishneh Torah, Tithes 2:5:2",86
"Steinsaltz on Mishneh Torah, Tithes 2:5:3",87
"Steinsaltz on Mishneh Torah, Tithes 2:5:4",88
