ref,line_index
"Tiferet Yehonatan on Torah, Genesis 1:1:1",6
"Tiferet Yehonatan on Torah, Genesis 1:2:1",8
"Tiferet Yehonatan on Torah, Genesis 1:4:1",10
"Tiferet Yehonatan on Torah, Genesis 1:5:1",12
"Tiferet Yehonatan on Torah, Genesis 1:6:1",14
"Tiferet Yehonatan on Torah, Genesis 1:7:1",16
"Tiferet Yehonatan on Torah, Genesis 1:7:2",17
"Tiferet Yehonatan on Torah, Genesis 1:9:1",19
"Tiferet Yehonatan on Torah, Genesis 1:10:1",21
"Tiferet Yehonatan on Torah, Genesis 1:14:1",23
"Tiferet Yehonatan on Torah, Genesis 1:14:2",24
"Tiferet Yehonatan on Torah, Genesis 1:14:3",25
"Tiferet Yehonatan on Torah, Genesis 1:14:4",26
"Tiferet Yehonatan on Torah, Genesis 1:16:1",28
"Tiferet Yehonatan on Torah, Genesis 1:20:1",30
"Tiferet Yehonatan on Torah, Genesis 1:20:2",31
"Tiferet Yehonatan on Torah, Genesis 1:21:1",33
"Tiferet Yehonatan on Torah, Genesis 1:22:1",35
"Tiferet Yehonatan on Torah, Genesis 1:24:1",37
"Tiferet Yehonatan on Torah, Genesis 1:26:1",39
"Tiferet Yehonatan on Torah, Genesis 1:26:2",40
"Tiferet Yehonatan on Torah, Genesis 1:28:1",42
"Tiferet Yehonatan on Torah, Genesis 1:29:1",44
"Tiferet Yehonatan on Torah, Genesis 1:31:1",46
"Tiferet Yehonatan on Torah, Genesis 2:3:1",49
"Tiferet Yehonatan on Torah, Genesis 2:4:1",51
"Tiferet Yehonatan on Torah, Genesis 2:4:2",52
"Tiferet Yehonatan on Torah, Genesis 2:5:1",54
"Tiferet Yehonatan on Torah, Genesis 2:7:1",56
"Tiferet Yehonatan on Torah, Genesis 2:8:1",58
"Tiferet Yehonatan on Torah, Genesis 2:8:2",59
"Tiferet Yehonatan on Torah, Genesis 2:16:1",61
"Tiferet Yehonatan on Torah, Genesis 2:16:2",62
"Tiferet Yehonatan on Torah, Genesis 2:18:1",64
"Tiferet Yehonatan on Torah, Genesis 2:19:1",66
"Tiferet Yehonatan on Torah, Genesis 2:21:1",68
"Tiferet Yehonatan on Torah, Genesis 2:21:2",69
"Tiferet Yehonatan on Torah, Genesis 2:23:1",71
"Tiferet Yehonatan on Torah, Genesis 2:24:1",73
"Tiferet Yehonatan on Torah, Genesis 2:24:2",74
"Tiferet Yehonatan on Torah, Genesis 3:1:1",77
"Tiferet Yehonatan on Torah, Genesis 3:7:1",79
"Tiferet Yehonatan on Torah, Genesis 3:7:2",80
"Tiferet Yehonatan on Torah, Genesis 3:8:1",82
"Tiferet Yehonatan on Torah, Genesis 3:9:1",84
"Tiferet Yehonatan on Torah, Genesis 3:10:1",86
"Tiferet Yehonatan on Torah, Genesis 3:12:1",88
"Tiferet Yehonatan on Torah, Genesis 6:9:1",91
"Tiferet Yehonatan on Torah, Genesis 6:9:2",92
"Tiferet Yehonatan on Torah, Genesis 6:9:3",93
"Tiferet Yehonatan on Torah, Genesis 6:9:4",94
"Tiferet Yehonatan on Torah, Genesis 6:10:1",96
"Tiferet Yehonatan on Torah, Genesis 6:11:1",98
"Tiferet Yehonatan on Torah, Genesis 6:12:1",100
"Tiferet Yehonatan on Torah, Genesis 6:13:1",102
"Tiferet Yehonatan on Torah, Genesis 6:14:1",104
"Tiferet Yehonatan on Torah, Genesis 6:14:2",105
"Tiferet Yehonatan on Torah, Genesis 6:14:3",106
"Tiferet Yehonatan on Torah, Genesis 6:15:1",108
"Tiferet Yehonatan on Torah, Genesis 6:16:1",110
"Tiferet Yehonatan on Torah, Genesis 6:17:1",112
"Tiferet Yehonatan on Torah, Genesis 6:18:1",114
"Tiferet Yehonatan on Torah, Genesis 6:18:2",115
"Tiferet Yehonatan on Torah, Genesis 6:19:1",117
"Tiferet Yehonatan on Torah, Genesis 6:21:1",119
"Tiferet Yehonatan on Torah, Genesis 6:22:1",121
"Tiferet Yehonatan on Torah, Genesis 7:1:1",124
"Tiferet Yehonatan on Torah, Genesis 7:2:1",126
"Tiferet Yehonatan on Torah, Genesis 7:3:1",128
"Tiferet Yehonatan on Torah, Genesis 7:4:1",130
"Tiferet Yehonatan on Torah, Genesis 7:5:1",132
"Tiferet Yehonatan on Torah, Genesis 7:7:1",134
"Tiferet Yehonatan on Torah, Genesis 7:9:1",136
"Tiferet Yehonatan on Torah, Genesis 7:11:1",138
"Tiferet Yehonatan on Torah, Genesis 7:11:2",139
